SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.0353634,18.0,1.0673212,48.0,0.943662,-28.0,0.77938807,-137.0,0.6539197,-181.0,0.8788501,-59.0,0.926499,-38.0,1.1326923,69.0,0.8590909,-93.0,5
1.0353634,18.0,1.0673212,48.0,0.94768614,-26.0,0.77938807,-137.0,0.6539197,-181.0,0.8788501,-59.0,0.926499,-38.0,1.1326923,69.0,0.8590909,-93.0,5
1.0353634,18.0,1.0673212,48.0,0.94768614,-26.0,0.77938807,-137.0,0.6539197,-181.0,0.8788501,-59.0,0.926499,-38.0,1.1326923,69.0,0.8590909,-93.0,5
1.0255402,13.0,1.0631136,45.0,0.94567406,-27.0,0.76811594,-144.0,0.65200764,-182.0,0.87474334,-61.0,0.926499,-38.0,1.125,65.0,0.8530303,-97.0,5
1.0235757,12.0,1.0603086,43.0,0.9416499,-29.0,0.76811594,-144.0,0.6481836,-184.0,0.86858314,-64.0,0.9245648,-39.0,1.125,65.0,0.85,-99.0,5
1.0196464,10.0,1.0589061,42.0,0.9416499,-29.0,0.76811594,-144.0,0.64435947,-186.0,0.86858314,-64.0,0.9245648,-39.0,1.125,65.0,0.85,-99.0,5
1.0196464,10.0,1.0589061,42.0,0.9416499,-29.0,0.76811594,-144.0,0.64435947,-186.0,0.86858314,-64.0,0.9245648,-39.0,1.1211538,63.0,0.85,-99.0,5
1.0196464,10.0,1.0589061,42.0,0.9416499,-29.0,0.76811594,-144.0,0.64435947,-186.0,0.86858314,-64.0,0.9245648,-39.0,1.1211538,63.0,0.85,-99.0,5
1.021611,11.0,1.0603086,43.0,0.943662,-28.0,0.76811594,-144.0,0.6481836,-184.0,0.87268996,-62.0,0.926499,-38.0,1.125,65.0,0.8530303,-97.0,5
1.0235757,12.0,1.0617111,44.0,0.943662,-28.0,0.7697263,-143.0,0.65200764,-182.0,0.87268996,-62.0,0.926499,-38.0,1.125,65.0,0.8545455,-96.0,5
1.0255402,13.0,1.0631136,45.0,0.94567406,-27.0,0.77133656,-142.0,0.6596558,-178.0,0.87268996,-62.0,0.93230176,-35.0,1.1269231,66.0,0.8545455,-96.0,5
1.0491159,25.0,1.085554,61.0,0.943662,-28.0,0.7616747,-148.0,0.64435947,-186.0,0.8767967,-60.0,0.934236,-34.0,1.1403847,73.0,0.8666667,-88.0,5
1.0491159,25.0,1.085554,61.0,0.93762577,-31.0,0.7616747,-148.0,0.63479924,-191.0,0.87268996,-62.0,0.93230176,-35.0,1.1403847,73.0,0.8666667,-88.0,5
1.0491159,25.0,1.085554,61.0,0.9356137,-32.0,0.7600644,-149.0,0.6328872,-192.0,0.8706365,-63.0,0.9303675,-36.0,1.1403847,73.0,0.8666667,-88.0,5
1.0491159,25.0,1.085554,61.0,0.9356137,-32.0,0.7600644,-149.0,0.6309751,-193.0,0.8706365,-63.0,0.9303675,-36.0,1.1403847,73.0,0.8666667,-88.0,5
1.0609038,31.0,1.0869565,62.0,0.9356137,-32.0,0.7600644,-149.0,0.6309751,-193.0,0.8706365,-63.0,0.93230176,-35.0,1.1461538,76.0,0.8727273,-84.0,5
1.0667976,34.0,1.0897616,64.0,0.9356137,-32.0,0.7600644,-149.0,0.6328872,-192.0,0.8706365,-63.0,0.93230176,-35.0,1.1480769,77.0,0.8727273,-84.0,5
1.0667976,34.0,1.0897616,64.0,0.9356137,-32.0,0.7600644,-149.0,0.6328872,-192.0,0.8706365,-63.0,0.934236,-34.0,1.15,78.0,0.8742424,-83.0,5
1.0687623,35.0,1.0897616,64.0,0.9356137,-32.0,0.7616747,-148.0,0.6328872,-192.0,0.87268996,-62.0,0.93810445,-32.0,1.1519231,79.0,0.8742424,-83.0,5
1.0726916,37.0,1.0897616,64.0,0.93762577,-31.0,0.7600644,-149.0,0.63479924,-191.0,0.8706365,-63.0,0.9400387,-31.0,1.15,78.0,0.8757576,-82.0,5
1.0667976,34.0,1.0897616,64.0,0.9336016,-33.0,0.7600644,-149.0,0.6309751,-193.0,0.8706365,-63.0,0.934236,-34.0,1.1480769,77.0,0.869697,-86.0,5
1.0667976,34.0,1.0869565,62.0,0.9336016,-33.0,0.75040257,-155.0,0.625239,-196.0,0.86858314,-64.0,0.93230176,-35.0,1.1461538,76.0,0.8666667,-88.0,5
1.064833,33.0,1.0841515,60.0,0.9255533,-37.0,0.74718195,-157.0,0.625239,-196.0,0.862423,-67.0,0.93230176,-35.0,1.1403847,73.0,0.8636364,-90.0,5
1.064833,33.0,1.0841515,60.0,0.9255533,-37.0,0.74718195,-157.0,0.625239,-196.0,0.862423,-67.0,0.93230176,-35.0,1.1403847,73.0,0.8636364,-90.0,5
1.064833,33.0,1.0869565,62.0,0.93158954,-34.0,0.74718195,-157.0,0.625239,-196.0,0.862423,-67.0,0.93230176,-35.0,1.1403847,73.0,0.8636364,-90.0,5
1.0667976,34.0,1.0897616,64.0,0.93158954,-34.0,0.74718195,-157.0,0.625239,-196.0,0.862423,-67.0,0.93230176,-35.0,1.1403847,73.0,0.8666667,-88.0,5
1.0667976,34.0,1.0925666,66.0,0.93158954,-34.0,0.75040257,-155.0,0.6309751,-193.0,0.86858314,-64.0,0.93230176,-35.0,1.1403847,73.0,0.8666667,-88.0,5
1.0667976,34.0,1.0925666,66.0,0.9336016,-33.0,0.7536232,-153.0,0.6328872,-192.0,0.8706365,-63.0,0.93230176,-35.0,1.1403847,73.0,0.8666667,-88.0,5
1.0726916,37.0,1.0869565,62.0,0.9336016,-33.0,0.75040257,-155.0,0.6309751,-193.0,0.86858314,-64.0,0.934236,-34.0,1.1403847,73.0,0.8636364,-90.0,5
1.0667976,34.0,1.0869565,62.0,0.93158954,-34.0,0.75040257,-155.0,0.6309751,-193.0,0.8644764,-66.0,0.934236,-34.0,1.1365385,71.0,0.8636364,-90.0,5
1.0609038,31.0,1.0869565,62.0,0.93158954,-34.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1346154,70.0,0.8636364,-90.0,5
1.0609038,31.0,1.0869565,62.0,0.9275654,-36.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1346154,70.0,0.8636364,-90.0,5
1.0609038,31.0,1.0869565,62.0,0.9275654,-36.0,0.74718195,-157.0,0.6309751,-193.0,0.862423,-67.0,0.93230176,-35.0,1.1346154,70.0,0.8636364,-90.0,5
1.0667976,34.0,1.0869565,62.0,0.9275654,-36.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1346154,70.0,0.8636364,-90.0,5
1.0687623,35.0,1.0911641,65.0,0.92957747,-35.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1346154,70.0,0.8636364,-90.0,5
1.0726916,37.0,1.0911641,65.0,0.92957747,-35.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1365385,71.0,0.8636364,-90.0,5
1.0726916,37.0,1.0939691,67.0,0.93158954,-34.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1365385,71.0,0.8636364,-90.0,5
1.0726916,37.0,1.0967742,69.0,0.92957747,-35.0,0.74718195,-157.0,0.6309751,-193.0,0.8644764,-66.0,0.93230176,-35.0,1.1365385,71.0,0.8636364,-90.0,5
1.0726916,37.0,1.0911641,65.0,0.92957747,-35.0,0.7455717,-158.0,0.6309751,-193.0,0.8644764,-66.0,0.9303675,-36.0,1.1365385,71.0,0.8636364,-90.0,5
1.0687623,35.0,1.0911641,65.0,0.92957747,-35.0,0.7455717,-158.0,0.6309751,-193.0,0.8644764,-66.0,0.926499,-38.0,1.1365385,71.0,0.8621212,-91.0,5
1.0667976,34.0,1.088359,63.0,0.92957747,-35.0,0.7455717,-158.0,0.6309751,-193.0,0.8644764,-66.0,0.926499,-38.0,1.1346154,70.0,0.8621212,-91.0,5
1.0667976,34.0,1.088359,63.0,0.92957747,-35.0,0.7455717,-158.0,0.6309751,-193.0,0.8644764,-66.0,0.9245648,-39.0,1.1346154,70.0,0.8575758,-94.0,5
1.0667976,34.0,1.088359,63.0,0.92957747,-35.0,0.7455717,-158.0,0.63479924,-191.0,0.86858314,-64.0,0.926499,-38.0,1.1346154,70.0,0.8621212,-91.0,5
1.0667976,34.0,1.088359,63.0,0.93762577,-31.0,0.7455717,-158.0,0.6386233,-189.0,0.87268996,-62.0,0.9303675,-36.0,1.1365385,71.0,0.8621212,-91.0,5
