SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.106814,58.0,1.1074857,56.0,0.72205883,-189.0,0.9087452,-48.0,1.1054852,50.0,1.0741379,43.0,1.0148515,9.0,0.995671,-3.0,0.73790324,-130.0,p65_r0
1.106814,58.0,1.1074857,56.0,0.72205883,-189.0,0.9220532,-41.0,1.1054852,50.0,1.0741379,43.0,1.0148515,9.0,0.995671,-3.0,0.73790324,-130.0,p65_r0
1.106814,58.0,1.1074857,56.0,0.72205883,-189.0,0.9220532,-41.0,1.1054852,50.0,1.0741379,43.0,1.0165017,10.0,0.995671,-3.0,0.73790324,-130.0,p65_r0
1.0939226,51.0,1.0460652,24.0,0.7176471,-192.0,0.92395437,-40.0,1.0801687,38.0,1.0655172,38.0,1.0148515,9.0,0.98557,-10.0,0.73185486,-133.0,p65_r0
1.0939226,51.0,1.0460652,24.0,0.70441175,-201.0,0.92395437,-40.0,1.0759493,36.0,1.0637931,37.0,1.0148515,9.0,0.98557,-10.0,0.73185486,-133.0,p65_r0
1.0939226,51.0,1.0460652,24.0,0.70441175,-201.0,0.9220532,-41.0,1.0759493,36.0,1.0586207,34.0,1.0132014,8.0,0.98557,-10.0,0.7298387,-134.0,p65_r0
1.0939226,51.0,1.0460652,24.0,0.7029412,-202.0,0.9220532,-41.0,1.0675106,32.0,1.0586207,34.0,1.0115511,7.0,0.98557,-10.0,0.7298387,-134.0,p65_r0
1.0939226,51.0,1.0460652,24.0,0.7029412,-202.0,0.9220532,-41.0,1.0675106,32.0,1.0586207,34.0,1.0115511,7.0,0.98557,-10.0,0.7298387,-134.0,p65_r0
1.1031307,56.0,1.0460652,24.0,0.7029412,-202.0,0.92395437,-40.0,1.0675106,32.0,1.0586207,34.0,1.0115511,7.0,0.98557,-10.0,0.7298387,-134.0,p65_r0
1.1104972,60.0,1.0441458,23.0,0.69264704,-209.0,0.93346006,-35.0,1.0717299,34.0,1.0534483,31.0,1.0033003,2.0,0.981241,-13.0,0.7298387,-134.0,p65_r0
1.1104972,60.0,1.0441458,23.0,0.6911765,-210.0,0.93346006,-35.0,1.0717299,34.0,1.0517242,30.0,1.0033003,2.0,0.981241,-13.0,0.7298387,-134.0,p65_r0
1.1141804,62.0,1.0441458,23.0,0.69264704,-209.0,0.9391635,-32.0,1.0780591,37.0,1.0534483,31.0,1.0049505,3.0,0.981241,-13.0,0.7298387,-134.0,p65_r0
1.1160221,63.0,1.0441458,23.0,0.69411767,-208.0,0.9429658,-30.0,1.0780591,37.0,1.0568966,33.0,1.0066006,4.0,0.984127,-11.0,0.73185486,-133.0,p65_r0
1.1178638,64.0,1.0460652,24.0,0.69411767,-208.0,0.9524715,-25.0,1.0780591,37.0,1.0586207,34.0,1.0066006,4.0,0.984127,-11.0,0.73185486,-133.0,p65_r0
1.1197053,65.0,1.0460652,24.0,0.69411767,-208.0,0.9524715,-25.0,1.0801687,38.0,1.0586207,34.0,1.0082508,5.0,0.984127,-11.0,0.73185486,-133.0,p65_r0
1.1178638,64.0,1.0479846,25.0,0.69411767,-208.0,0.9391635,-32.0,1.0780591,37.0,1.0586207,34.0,1.0066006,4.0,0.984127,-11.0,0.73185486,-133.0,p65_r0
1.1178638,64.0,1.0460652,24.0,0.69411767,-208.0,0.9315589,-36.0,1.0780591,37.0,1.0551724,32.0,1.0066006,4.0,0.984127,-11.0,0.73185486,-133.0,p65_r0
1.1141804,62.0,1.0460652,24.0,0.69411767,-208.0,0.9315589,-36.0,1.0738397,35.0,1.0551724,32.0,1.0066006,4.0,0.984127,-11.0,0.7278226,-135.0,p65_r0
1.1141804,62.0,1.0441458,23.0,0.69411767,-208.0,0.918251,-43.0,1.0738397,35.0,1.0534483,31.0,1.0066006,4.0,0.981241,-13.0,0.72379035,-137.0,p65_r0
1.1141804,62.0,1.0441458,23.0,0.69411767,-208.0,0.9125475,-46.0,1.0696203,33.0,1.0517242,30.0,1.0066006,4.0,0.981241,-13.0,0.72379035,-137.0,p65_r0
1.097606,53.0,1.0364684,19.0,0.6852941,-214.0,0.89923954,-53.0,1.0611814,29.0,1.0465517,27.0,1.0033003,2.0,0.97979796,-14.0,0.7096774,-144.0,p65_r0
1.1012892,55.0,1.0364684,19.0,0.68235296,-216.0,0.9011407,-52.0,1.0611814,29.0,1.0413793,24.0,0.9966997,-2.0,0.97691196,-16.0,0.7096774,-144.0,p65_r0
1.097606,53.0,1.0326296,17.0,0.68235296,-216.0,0.9011407,-52.0,1.0611814,29.0,1.0413793,24.0,0.9867987,-8.0,0.97113997,-20.0,0.69959676,-149.0,p65_r0
1.097606,53.0,1.0326296,17.0,0.68235296,-216.0,0.9011407,-52.0,1.0611814,29.0,1.0431035,25.0,0.9867987,-8.0,0.97113997,-20.0,0.69959676,-149.0,p65_r0
1.1012892,55.0,1.034549,18.0,0.68235296,-216.0,0.9068441,-49.0,1.0654008,31.0,1.0431035,25.0,0.9867987,-8.0,0.97113997,-20.0,0.69959676,-149.0,p65_r0
1.1012892,55.0,1.034549,18.0,0.6838235,-215.0,0.9087452,-48.0,1.0675106,32.0,1.0431035,25.0,0.99174917,-5.0,0.97113997,-20.0,0.7016129,-148.0,p65_r0
1.106814,58.0,1.0326296,17.0,0.68235296,-216.0,0.9125475,-46.0,1.0654008,31.0,1.0465517,27.0,0.9867987,-8.0,0.97402596,-18.0,0.703629,-147.0,p65_r0
1.106814,58.0,1.0307102,16.0,0.68235296,-216.0,0.9125475,-46.0,1.0654008,31.0,1.0448276,26.0,0.9867987,-8.0,0.97113997,-20.0,0.703629,-147.0,p65_r0
1.106814,58.0,1.0307102,16.0,0.68235296,-216.0,0.9125475,-46.0,1.0611814,29.0,1.0448276,26.0,0.980198,-12.0,0.97113997,-20.0,0.7016129,-148.0,p65_r0
1.106814,58.0,1.0287908,15.0,0.68235296,-216.0,0.9068441,-49.0,1.0611814,29.0,1.0413793,24.0,0.980198,-12.0,0.97113997,-20.0,0.7016129,-148.0,p65_r0
1.1012892,55.0,1.0287908,15.0,0.68088233,-217.0,0.9068441,-49.0,1.056962,27.0,1.0413793,24.0,0.980198,-12.0,0.97113997,-20.0,0.7016129,-148.0,p65_r0
1.106814,58.0,1.0287908,15.0,0.68235296,-216.0,0.9068441,-49.0,1.0611814,29.0,1.0413793,24.0,0.980198,-12.0,0.97402596,-18.0,0.703629,-147.0,p65_r0
1.106814,58.0,1.0287908,15.0,0.68235296,-216.0,0.9068441,-49.0,1.0611814,29.0,1.0413793,24.0,0.98349833,-10.0,0.978355,-15.0,0.70564514,-146.0,p65_r0
1.106814,58.0,1.0287908,15.0,0.68235296,-216.0,0.9068441,-49.0,1.0611814,29.0,1.0413793,24.0,0.98349833,-10.0,0.978355,-15.0,0.7096774,-144.0,p65_r0
1.106814,58.0,1.0287908,15.0,0.68235296,-216.0,0.9068441,-49.0,1.0611814,29.0,1.0413793,24.0,0.98349833,-10.0,0.978355,-15.0,0.7096774,-144.0,p65_r0
1.0883977,48.0,1.0230327,12.0,0.68235296,-216.0,0.9068441,-49.0,1.0548524,26.0,1.0379311,22.0,0.98349833,-10.0,0.97402596,-18.0,0.7076613,-145.0,p65_r0
1.0865562,47.0,1.0211133,11.0,0.68088233,-217.0,0.904943,-50.0,1.0548524,26.0,1.0362068,21.0,0.980198,-12.0,0.969697,-21.0,0.703629,-147.0,p65_r0
1.0847145,46.0,1.0134357,7.0,0.68088233,-217.0,0.904943,-50.0,1.0548524,26.0,1.0344827,20.0,0.980198,-12.0,0.969697,-21.0,0.703629,-147.0,p65_r0
1.0847145,46.0,1.0134357,7.0,0.67941177,-218.0,0.904943,-50.0,1.050633,24.0,1.0327586,19.0,0.980198,-12.0,0.969697,-21.0,0.69959676,-149.0,p65_r0
1.0791897,43.0,1.0134357,7.0,0.67941177,-218.0,0.90304184,-51.0,1.050633,24.0,1.0310345,18.0,0.980198,-12.0,0.969697,-21.0,0.69959676,-149.0,p65_r0
1.0791897,43.0,1.0134357,7.0,0.68088233,-217.0,0.90304184,-51.0,1.050633,24.0,1.0327586,19.0,0.980198,-12.0,0.969697,-21.0,0.7016129,-148.0,p65_r0
1.0791897,43.0,1.0134357,7.0,0.68088233,-217.0,0.90304184,-51.0,1.0527426,25.0,1.0327586,19.0,0.980198,-12.0,0.97402596,-18.0,0.7016129,-148.0,p65_r0
1.0791897,43.0,1.0191939,10.0,0.68088233,-217.0,0.90304184,-51.0,1.0548524,26.0,1.0344827,20.0,0.9818482,-11.0,0.97402596,-18.0,0.7016129,-148.0,p65_r0
