SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-163.0,38.0,418.0,-133.0,-147.0,-127.0,-6.0,12.0,16.0,p15_r45
-163.0,38.0,418.0,-153.0,-147.0,-127.0,-7.0,12.0,16.0,p15_r45
-162.0,38.0,418.0,-138.0,-142.0,-127.0,-6.0,17.0,20.0,p15_r45
-161.0,39.0,418.0,-138.0,-134.0,-125.0,-6.0,18.0,20.0,p15_r45
-156.0,41.0,418.0,-131.0,-127.0,-124.0,-13.0,7.0,21.0,p15_r45
-151.0,42.0,418.0,-122.0,-123.0,-122.0,-12.0,7.0,21.0,p15_r45
-149.0,43.0,418.0,-120.0,-120.0,-121.0,-12.0,9.0,22.0,p15_r45
-146.0,43.0,418.0,-120.0,-119.0,-119.0,-11.0,9.0,23.0,p15_r45
-145.0,43.0,418.0,-120.0,-119.0,-118.0,-11.0,9.0,23.0,p15_r45
-143.0,43.0,418.0,-116.0,-118.0,-119.0,-8.0,9.0,23.0,p15_r45
-144.0,43.0,418.0,-116.0,-118.0,-119.0,-11.0,7.0,23.0,p15_r45
-144.0,43.0,418.0,-116.0,-118.0,-119.0,-11.0,3.0,23.0,p15_r45
-144.0,43.0,418.0,-116.0,-118.0,-119.0,-13.0,1.0,22.0,p15_r45
-144.0,43.0,418.0,-116.0,-118.0,-121.0,-15.0,0.0,22.0,p15_r45
-143.0,45.0,418.0,-114.0,-115.0,-119.0,-15.0,1.0,22.0,p15_r45
-141.0,45.0,418.0,-110.0,-111.0,-119.0,-13.0,1.0,23.0,p15_r45
-141.0,46.0,418.0,-103.0,-111.0,-118.0,-13.0,3.0,23.0,p15_r45
-140.0,46.0,418.0,-98.0,-110.0,-118.0,-11.0,3.0,24.0,p15_r45
-133.0,47.0,418.0,-90.0,-110.0,-117.0,-13.0,0.0,23.0,p15_r45
-133.0,45.0,418.0,-92.0,-110.0,-117.0,-16.0,-5.0,21.0,p15_r45
-140.0,45.0,418.0,-93.0,-110.0,-117.0,-16.0,-10.0,21.0,p15_r45
-140.0,45.0,418.0,-93.0,-110.0,-117.0,-17.0,-13.0,21.0,p15_r45
-140.0,45.0,418.0,-93.0,-110.0,-117.0,-17.0,-17.0,20.0,p15_r45
-133.0,45.0,418.0,-92.0,-103.0,-117.0,-17.0,-17.0,20.0,p15_r45
-132.0,45.0,418.0,-90.0,-102.0,-116.0,-17.0,-17.0,20.0,p15_r45
-131.0,47.0,418.0,-90.0,-100.0,-116.0,-17.0,-17.0,20.0,p15_r45
-127.0,49.0,418.0,-90.0,-100.0,-115.0,-17.0,-13.0,20.0,p15_r45
-131.0,47.0,418.0,-89.0,-100.0,-116.0,-18.0,-17.0,17.0,p15_r45
-131.0,45.0,418.0,-89.0,-100.0,-118.0,-21.0,-23.0,16.0,p15_r45
-131.0,43.0,418.0,-89.0,-100.0,-118.0,-25.0,-23.0,16.0,p15_r45
-131.0,43.0,418.0,-89.0,-101.0,-118.0,-25.0,-23.0,16.0,p15_r45
-131.0,43.0,418.0,-89.0,-101.0,-120.0,-25.0,-24.0,15.0,p15_r45
-128.0,44.0,418.0,-85.0,-100.0,-118.0,-25.0,-24.0,15.0,p15_r45
-125.0,45.0,418.0,-85.0,-99.0,-117.0,-25.0,-24.0,15.0,p15_r45
-125.0,47.0,418.0,-82.0,-96.0,-116.0,-25.0,-24.0,15.0,p15_r45
-125.0,47.0,418.0,-80.0,-92.0,-114.0,-25.0,-24.0,15.0,p15_r45
-125.0,47.0,418.0,-74.0,-90.0,-114.0,-26.0,-36.0,14.0,p15_r45
-125.0,46.0,418.0,-74.0,-90.0,-114.0,-28.0,-38.0,12.0,p15_r45
-125.0,46.0,418.0,-74.0,-90.0,-114.0,-29.0,-39.0,11.0,p15_r45
-125.0,46.0,418.0,-74.0,-90.0,-114.0,-30.0,-41.0,11.0,p15_r45
-125.0,44.0,418.0,-74.0,-90.0,-114.0,-31.0,-43.0,10.0,p15_r45
-120.0,46.0,418.0,-72.0,-80.0,-114.0,-30.0,-43.0,10.0,p15_r45
-119.0,47.0,418.0,-69.0,-74.0,-114.0,-30.0,-41.0,11.0,p15_r45
-119.0,48.0,418.0,-62.0,-74.0,-113.0,-30.0,-39.0,11.0,p15_r45
-116.0,48.0,418.0,-58.0,-70.0,-113.0,-29.0,-39.0,11.0,p15_r45
-114.0,48.0,418.0,-58.0,-70.0,-112.0,-30.0,-38.0,11.0,p15_r45
-114.0,48.0,418.0,-62.0,-70.0,-112.0,-30.0,-42.0,11.0,p15_r45
-118.0,48.0,418.0,-62.0,-74.0,-112.0,-30.0,-42.0,8.0,p15_r45
-118.0,46.0,418.0,-62.0,-74.0,-114.0,-30.0,-42.0,8.0,p15_r45
-119.0,46.0,418.0,-62.0,-75.0,-114.0,-30.0,-42.0,8.0,p15_r45
