SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-8.0,-34.0,208.0,-29.0,137.0,-32.0,-100.0,-117.0,-211.0,p45_r0
-8.0,-34.0,208.0,-32.0,137.0,-33.0,-100.0,-119.0,-211.0,p45_r0
-9.0,-36.0,200.0,-35.0,134.0,-34.0,-102.0,-120.0,-213.0,p45_r0
-9.0,-39.0,196.0,-37.0,133.0,-34.0,-102.0,-120.0,-213.0,p45_r0
-12.0,-39.0,189.0,-39.0,131.0,-34.0,-102.0,-120.0,-213.0,p45_r0
-12.0,-39.0,189.0,-39.0,131.0,-33.0,-100.0,-119.0,-211.0,p45_r0
-12.0,-36.0,189.0,-39.0,131.0,-32.0,-100.0,-117.0,-211.0,p45_r0
-10.0,-36.0,189.0,-39.0,133.0,-31.0,-96.0,-113.0,-208.0,p45_r0
-10.0,-35.0,189.0,-39.0,134.0,-30.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-36.0,189.0,-37.0,135.0,-29.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-39.0,185.0,-38.0,134.0,-29.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-39.0,184.0,-38.0,134.0,-29.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-39.0,180.0,-38.0,134.0,-29.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-39.0,174.0,-39.0,133.0,-29.0,-94.0,-111.0,-207.0,p45_r0
-12.0,-37.0,174.0,-39.0,133.0,-27.0,-93.0,-110.0,-207.0,p45_r0
-12.0,-37.0,180.0,-39.0,133.0,-27.0,-92.0,-109.0,-207.0,p45_r0
-12.0,-37.0,180.0,-38.0,133.0,-25.0,-92.0,-109.0,-207.0,p45_r0
-10.0,-37.0,180.0,-38.0,134.0,-25.0,-91.0,-107.0,-205.0,p45_r0
-12.0,-37.0,173.0,-37.0,133.0,-25.0,-89.0,-105.0,-205.0,p45_r0
-12.0,-37.0,173.0,-40.0,133.0,-25.0,-89.0,-105.0,-205.0,p45_r0
-14.0,-37.0,172.0,-40.0,126.0,-25.0,-89.0,-105.0,-205.0,p45_r0
-14.0,-37.0,172.0,-46.0,126.0,-28.0,-90.0,-106.0,-205.0,p45_r0
-17.0,-37.0,172.0,-46.0,123.0,-29.0,-90.0,-106.0,-206.0,p45_r0
-17.0,-37.0,172.0,-46.0,123.0,-28.0,-89.0,-105.0,-205.0,p45_r0
-17.0,-37.0,172.0,-46.0,123.0,-28.0,-88.0,-97.0,-205.0,p45_r0
-17.0,-37.0,172.0,-46.0,123.0,-28.0,-83.0,-96.0,-203.0,p45_r0
-17.0,-37.0,172.0,-46.0,123.0,-28.0,-80.0,-96.0,-203.0,p45_r0
-24.0,-37.0,173.0,-46.0,123.0,-29.0,-83.0,-103.0,-199.0,p45_r0
-28.0,-38.0,173.0,-73.0,117.0,-30.0,-83.0,-103.0,-199.0,p45_r0
-34.0,-39.0,159.0,-73.0,114.0,-30.0,-83.0,-103.0,-199.0,p45_r0
-34.0,-39.0,158.0,-83.0,108.0,-31.0,-83.0,-103.0,-199.0,p45_r0
-34.0,-39.0,158.0,-83.0,106.0,-33.0,-83.0,-103.0,-199.0,p45_r0
-34.0,-39.0,159.0,-81.0,106.0,-33.0,-76.0,-92.0,-195.0,p45_r0
-34.0,-38.0,173.0,-81.0,106.0,-33.0,-76.0,-88.0,-191.0,p45_r0
-34.0,-38.0,173.0,-81.0,106.0,-33.0,-75.0,-88.0,-188.0,p45_r0
-34.0,-38.0,173.0,-81.0,106.0,-33.0,-74.0,-85.0,-188.0,p45_r0
-33.0,-38.0,180.0,-79.0,102.0,-40.0,-75.0,-88.0,-191.0,p45_r0
-34.0,-38.0,180.0,-79.0,102.0,-40.0,-75.0,-88.0,-191.0,p45_r0
-35.0,-38.0,180.0,-87.0,101.0,-40.0,-75.0,-88.0,-191.0,p45_r0
-38.0,-38.0,172.0,-87.0,94.0,-40.0,-75.0,-88.0,-191.0,p45_r0
-38.0,-38.0,172.0,-87.0,94.0,-40.0,-75.0,-88.0,-191.0,p45_r0
-38.0,-38.0,178.0,-85.0,101.0,-38.0,-75.0,-88.0,-191.0,p45_r0
-35.0,-37.0,180.0,-79.0,102.0,-38.0,-75.0,-88.0,-189.0,p45_r0
-34.0,-35.0,186.0,-78.0,102.0,-37.0,-75.0,-88.0,-186.0,p45_r0
-33.0,-33.0,189.0,-76.0,103.0,-37.0,-74.0,-88.0,-186.0,p45_r0
-33.0,-32.0,189.0,-68.0,104.0,-36.0,-75.0,-83.0,-186.0,p45_r0
-33.0,-32.0,189.0,-68.0,104.0,-36.0,-80.0,-88.0,-188.0,p45_r0
-33.0,-32.0,189.0,-68.0,104.0,-36.0,-80.0,-92.0,-188.0,p45_r0
-33.0,-32.0,189.0,-68.0,104.0,-37.0,-86.0,-93.0,-188.0,p45_r0
-33.0,-32.0,189.0,-68.0,104.0,-37.0,-88.0,-93.0,-188.0,p45_r0
