SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.73480666,-144.0,0.756238,-127.0,0.69558823,-207.0,0.82509506,-92.0,0.7510548,-118.0,0.87413794,-73.0,0.9867987,-8.0,0.8975469,-71.0,0.6653226,-166.0,p45_r-15
0.73480666,-144.0,0.7523992,-129.0,0.69558823,-207.0,0.82509506,-92.0,0.7510548,-118.0,0.87413794,-73.0,0.9867987,-8.0,0.8932179,-74.0,0.6653226,-166.0,p45_r-15
0.73480666,-144.0,0.7523992,-129.0,0.69558823,-207.0,0.82509506,-92.0,0.7510548,-118.0,0.87413794,-73.0,0.98349833,-10.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.73480666,-144.0,0.7523992,-129.0,0.69558823,-207.0,0.82509506,-92.0,0.7510548,-118.0,0.87413794,-73.0,0.98349833,-10.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.73848987,-142.0,0.7523992,-129.0,0.69558823,-207.0,0.83460075,-87.0,0.7510548,-118.0,0.8775862,-71.0,0.9851485,-9.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.7587477,-131.0,0.7523992,-129.0,0.69558823,-207.0,0.84790874,-80.0,0.75738394,-115.0,0.8810345,-69.0,0.9867987,-8.0,0.8932179,-74.0,0.6653226,-166.0,p45_r-15
0.7587477,-131.0,0.7523992,-129.0,0.69558823,-207.0,0.8574144,-75.0,0.75738394,-115.0,0.8810345,-69.0,0.9867987,-8.0,0.8946609,-73.0,0.6653226,-166.0,p45_r-15
0.7587477,-131.0,0.7523992,-129.0,0.6970588,-206.0,0.8593156,-74.0,0.76160336,-113.0,0.8810345,-69.0,0.9867987,-8.0,0.8946609,-73.0,0.671371,-163.0,p45_r-15
0.7587477,-131.0,0.756238,-127.0,0.69558823,-207.0,0.8593156,-74.0,0.75738394,-115.0,0.8810345,-69.0,0.98844886,-7.0,0.8975469,-71.0,0.6794355,-159.0,p45_r-15
0.7587477,-131.0,0.7504798,-130.0,0.69558823,-207.0,0.8574144,-75.0,0.75738394,-115.0,0.8775862,-71.0,0.98844886,-7.0,0.8932179,-74.0,0.6794355,-159.0,p45_r-15
