SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-14.0,-33.0,246.0,-40.0,109.0,-40.0,-89.0,-103.0,-199.0,p45_r0
-14.0,-32.0,247.0,-38.0,109.0,-40.0,-89.0,-99.0,-199.0,p45_r0
-14.0,-32.0,255.0,-32.0,109.0,-39.0,-89.0,-99.0,-199.0,p45_r0
-14.0,-33.0,260.0,-23.0,110.0,-38.0,-90.0,-105.0,-200.0,p45_r0
-14.0,-34.0,260.0,-23.0,108.0,-40.0,-93.0,-107.0,-207.0,p45_r0
-14.0,-37.0,247.0,-24.0,108.0,-40.0,-93.0,-107.0,-209.0,p45_r0
-14.0,-37.0,247.0,-38.0,108.0,-41.0,-94.0,-109.0,-209.0,p45_r0
-14.0,-37.0,247.0,-38.0,108.0,-42.0,-96.0,-112.0,-209.0,p45_r0
-8.0,-33.0,277.0,-9.0,117.0,-39.0,-100.0,-119.0,-217.0,p45_r0
-8.0,-33.0,277.0,-17.0,117.0,-41.0,-102.0,-119.0,-219.0,p45_r0
-8.0,-33.0,277.0,-17.0,117.0,-42.0,-102.0,-123.0,-219.0,p45_r0
-8.0,-33.0,277.0,-17.0,117.0,-42.0,-102.0,-123.0,-222.0,p45_r0
-11.0,-33.0,277.0,-23.0,116.0,-42.0,-102.0,-123.0,-222.0,p45_r0
-11.0,-30.0,277.0,-23.0,116.0,-42.0,-102.0,-119.0,-219.0,p45_r0
-11.0,-30.0,277.0,-23.0,116.0,-42.0,-100.0,-119.0,-219.0,p45_r0
-11.0,-30.0,277.0,-23.0,116.0,-42.0,-97.0,-109.0,-217.0,p45_r0
-11.0,-30.0,277.0,-23.0,116.0,-41.0,-79.0,-94.0,-216.0,p45_r0
-32.0,-34.0,240.0,-74.0,88.0,-42.0,-70.0,-81.0,-205.0,p45_r0
-45.0,-38.0,229.0,-96.0,63.0,-52.0,-70.0,-79.0,-190.0,p45_r0
-42.0,-38.0,229.0,-95.0,63.0,-52.0,-70.0,-79.0,-184.0,p45_r0
-41.0,-38.0,229.0,-92.0,63.0,-52.0,-70.0,-78.0,-182.0,p45_r0
-38.0,-38.0,229.0,-91.0,63.0,-49.0,-70.0,-78.0,-180.0,p45_r0
-37.0,-41.0,236.0,-89.0,59.0,-52.0,-71.0,-79.0,-182.0,p45_r0
-37.0,-41.0,236.0,-89.0,59.0,-53.0,-72.0,-81.0,-185.0,p45_r0
-37.0,-41.0,236.0,-89.0,59.0,-54.0,-79.0,-86.0,-186.0,p45_r0
-37.0,-41.0,236.0,-89.0,59.0,-54.0,-79.0,-89.0,-187.0,p45_r0
-37.0,-41.0,236.0,-89.0,59.0,-54.0,-83.0,-90.0,-190.0,p45_r0
-33.0,-36.0,240.0,-70.0,65.0,-53.0,-83.0,-90.0,-190.0,p45_r0
-25.0,-35.0,251.0,-57.0,69.0,-53.0,-83.0,-90.0,-190.0,p45_r0
-21.0,-35.0,254.0,-41.0,69.0,-53.0,-83.0,-90.0,-190.0,p45_r0
-32.0,-39.0,219.0,-77.0,45.0,-58.0,-70.0,-78.0,-188.0,p45_r0
-32.0,-42.0,219.0,-77.0,44.0,-58.0,-70.0,-78.0,-188.0,p45_r0
-32.0,-41.0,219.0,-77.0,44.0,-58.0,-70.0,-75.0,-182.0,p45_r0
-32.0,-43.0,218.0,-72.0,41.0,-64.0,-73.0,-78.0,-184.0,p45_r0
-32.0,-46.0,216.0,-72.0,41.0,-64.0,-73.0,-78.0,-184.0,p45_r0
-32.0,-46.0,213.0,-72.0,38.0,-65.0,-73.0,-78.0,-184.0,p45_r0
-32.0,-46.0,213.0,-71.0,38.0,-65.0,-73.0,-76.0,-184.0,p45_r0
-39.0,-44.0,194.0,-79.0,22.0,-66.0,-63.0,-68.0,-178.0,p45_r0
-40.0,-46.0,193.0,-90.0,21.0,-66.0,-63.0,-68.0,-178.0,p45_r0
-44.0,-47.0,193.0,-97.0,19.0,-67.0,-63.0,-68.0,-178.0,p45_r0
-44.0,-47.0,189.0,-103.0,19.0,-69.0,-63.0,-68.0,-178.0,p45_r0
-44.0,-46.0,189.0,-103.0,19.0,-68.0,-62.0,-63.0,-177.0,p45_r0
-44.0,-46.0,193.0,-103.0,19.0,-68.0,-53.0,-59.0,-175.0,p45_r0
-44.0,-45.0,193.0,-103.0,19.0,-67.0,-53.0,-56.0,-175.0,p45_r0
-44.0,-44.0,194.0,-103.0,19.0,-67.0,-51.0,-56.0,-174.0,p45_r0
-43.0,-43.0,195.0,-97.0,19.0,-66.0,-53.0,-63.0,-175.0,p45_r0
-43.0,-43.0,195.0,-97.0,19.0,-69.0,-61.0,-67.0,-177.0,p45_r0
-44.0,-43.0,195.0,-97.0,19.0,-72.0,-62.0,-67.0,-182.0,p45_r0
-46.0,-43.0,195.0,-97.0,19.0,-74.0,-62.0,-68.0,-183.0,p45_r0
-46.0,-43.0,195.0,-97.0,19.0,-77.0,-64.0,-70.0,-184.0,p45_r0
