SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.1196699,87.0,1.2704226,192.0,0.8268072,-115.0,0.684669,-181.0,0.7010101,-148.0,0.914,-43.0,1.0040404,2.0,1.3553572,199.0,0.8663522,-85.0,0
1.1210454,88.0,1.2704226,192.0,0.8268072,-115.0,0.68989545,-178.0,0.6989899,-149.0,0.924,-38.0,1.0020202,1.0,1.3589286,201.0,0.8632075,-87.0,0
1.1182944,86.0,1.2690141,191.0,0.8268072,-115.0,0.684669,-181.0,0.69292927,-152.0,0.92,-40.0,0.9979798,-1.0,1.3589286,201.0,0.8632075,-87.0,0
1.1155434,84.0,1.2661972,189.0,0.8268072,-115.0,0.68292683,-182.0,0.68686867,-155.0,0.92,-40.0,0.9979798,-1.0,1.3571428,200.0,0.8632075,-87.0,0
1.1155434,84.0,1.2647887,188.0,0.8268072,-115.0,0.68292683,-182.0,0.6787879,-159.0,0.92,-40.0,0.9979798,-1.0,1.3571428,200.0,0.8616352,-88.0,0
1.1141678,83.0,1.2647887,188.0,0.8192771,-120.0,0.67421603,-187.0,0.6787879,-159.0,0.92,-40.0,0.9939394,-3.0,1.3571428,200.0,0.8616352,-88.0,0
1.1141678,83.0,1.2647887,188.0,0.8268072,-115.0,0.67421603,-187.0,0.6787879,-159.0,0.922,-39.0,0.9939394,-3.0,1.3589286,201.0,0.8632075,-87.0,0
1.1141678,83.0,1.2647887,188.0,0.8268072,-115.0,0.6794425,-184.0,0.6787879,-159.0,0.922,-39.0,0.9979798,-1.0,1.3607143,202.0,0.8632075,-87.0,0
1.1141678,83.0,1.2647887,188.0,0.8268072,-115.0,0.6794425,-184.0,0.6787879,-159.0,0.924,-38.0,0.9979798,-1.0,1.3642857,204.0,0.8632075,-87.0,0
1.1141678,83.0,1.2647887,188.0,0.8268072,-115.0,0.6794425,-184.0,0.6787879,-159.0,0.924,-38.0,0.9979798,-1.0,1.3642857,204.0,0.8663522,-85.0,0
1.1086657,79.0,1.2647887,188.0,0.8268072,-115.0,0.68292683,-182.0,0.6787879,-159.0,0.924,-38.0,0.9979798,-1.0,1.3660715,205.0,0.8632075,-87.0,0
1.1086657,79.0,1.2647887,188.0,0.8268072,-115.0,0.68292683,-182.0,0.6787879,-159.0,0.92,-40.0,0.9979798,-1.0,1.3642857,204.0,0.8632075,-87.0,0
1.1086657,79.0,1.2647887,188.0,0.82530123,-116.0,0.68292683,-182.0,0.6787879,-159.0,0.92,-40.0,0.9959596,-2.0,1.3642857,204.0,0.8632075,-87.0,0
1.1086657,79.0,1.2647887,188.0,0.82530123,-116.0,0.68118465,-183.0,0.6787879,-159.0,0.92,-40.0,0.9959596,-2.0,1.3642857,204.0,0.8632075,-87.0,0
1.1086657,79.0,1.2647887,188.0,0.82530123,-116.0,0.68118465,-183.0,0.6787879,-159.0,0.92,-40.0,0.9959596,-2.0,1.3625,203.0,0.8632075,-87.0,0
1.1100413,80.0,1.2647887,188.0,0.82530123,-116.0,0.68118465,-183.0,0.6828283,-157.0,0.92,-40.0,0.9979798,-1.0,1.3642857,204.0,0.8647799,-86.0,0
1.1100413,80.0,1.2661972,189.0,0.8268072,-115.0,0.68118465,-183.0,0.68686867,-155.0,0.924,-38.0,0.9979798,-1.0,1.3642857,204.0,0.8647799,-86.0,0
1.1114168,81.0,1.2690141,191.0,0.8268072,-115.0,0.68292683,-182.0,0.68686867,-155.0,0.924,-38.0,1.0,0.0,1.3660715,205.0,0.8647799,-86.0,0
1.1114168,81.0,1.2704226,192.0,0.8268072,-115.0,0.684669,-181.0,0.6888889,-154.0,0.926,-37.0,1.0020202,1.0,1.3660715,205.0,0.8679245,-84.0,0
1.1114168,81.0,1.2704226,192.0,0.8268072,-115.0,0.684669,-181.0,0.6909091,-153.0,0.926,-37.0,1.0020202,1.0,1.3660715,205.0,0.8647799,-86.0,0
1.1114168,81.0,1.2690141,191.0,0.8268072,-115.0,0.684669,-181.0,0.6909091,-153.0,0.926,-37.0,1.0020202,1.0,1.3625,203.0,0.8647799,-86.0,0
1.1114168,81.0,1.2690141,191.0,0.8237952,-117.0,0.684669,-181.0,0.6909091,-153.0,0.926,-37.0,1.0,0.0,1.3625,203.0,0.8647799,-86.0,0
1.1114168,81.0,1.2647887,188.0,0.8237952,-117.0,0.684669,-181.0,0.6909091,-153.0,0.926,-37.0,1.0,0.0,1.3625,203.0,0.8647799,-86.0,0
1.1114168,81.0,1.2647887,188.0,0.8237952,-117.0,0.684669,-181.0,0.6909091,-153.0,0.926,-37.0,0.9979798,-1.0,1.3607143,202.0,0.8616352,-88.0,0
1.1114168,81.0,1.2647887,188.0,0.8237952,-117.0,0.684669,-181.0,0.6949495,-151.0,0.928,-36.0,0.9979798,-1.0,1.3625,203.0,0.8616352,-88.0,0
1.1114168,81.0,1.2647887,188.0,0.8268072,-115.0,0.684669,-181.0,0.6949495,-151.0,0.932,-34.0,0.9979798,-1.0,1.3625,203.0,0.8616352,-88.0,0
1.1114168,81.0,1.2647887,188.0,0.8268072,-115.0,0.684669,-181.0,0.6949495,-151.0,0.932,-34.0,0.9979798,-1.0,1.3625,203.0,0.8616352,-88.0,0
1.1127923,82.0,1.2690141,191.0,0.8268072,-115.0,0.684669,-181.0,0.6949495,-151.0,0.932,-34.0,0.9979798,-1.0,1.3625,203.0,0.8616352,-88.0,0
1.1155434,84.0,1.2676057,190.0,0.82831323,-114.0,0.68292683,-182.0,0.6969697,-150.0,0.934,-33.0,0.9979798,-1.0,1.3642857,204.0,0.8616352,-88.0,0
1.1141678,83.0,1.2676057,190.0,0.82831323,-114.0,0.6759582,-186.0,0.6949495,-151.0,0.928,-36.0,0.9979798,-1.0,1.3642857,204.0,0.8584906,-90.0,0
1.1141678,83.0,1.2661972,189.0,0.82831323,-114.0,0.67421603,-187.0,0.68686867,-155.0,0.928,-36.0,0.9979798,-1.0,1.3642857,204.0,0.8584906,-90.0,0
1.1141678,83.0,1.2661972,189.0,0.8268072,-115.0,0.67247385,-188.0,0.68686867,-155.0,0.928,-36.0,0.9959596,-2.0,1.3642857,204.0,0.8569182,-91.0,0
1.1141678,83.0,1.2647887,188.0,0.8268072,-115.0,0.66898954,-190.0,0.6848485,-156.0,0.924,-38.0,0.9939394,-3.0,1.3625,203.0,0.8569182,-91.0,0
1.1155434,84.0,1.2661972,189.0,0.8268072,-115.0,0.66898954,-190.0,0.6848485,-156.0,0.924,-38.0,0.9939394,-3.0,1.3642857,204.0,0.8569182,-91.0,0
