SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
143.0,-272.0,-29.0,80.0,231.0,-22.0,-153.0,-291.0,-208.0,p45_r-15
143.0,-271.0,-29.0,80.0,231.0,-19.0,-153.0,-291.0,-208.0,p45_r-15
145.0,-272.0,-26.0,81.0,232.0,-22.0,-151.0,-290.0,-204.0,p45_r-15
139.0,-272.0,-31.0,81.0,222.0,-22.0,-154.0,-290.0,-205.0,p45_r-15
138.0,-269.0,-45.0,75.0,224.0,-24.0,-148.0,-269.0,-208.0,p45_r-15
131.0,-270.0,-58.0,62.0,215.0,-23.0,-148.0,-262.0,-209.0,p45_r-15
131.0,-271.0,-60.0,51.0,211.0,-26.0,-148.0,-262.0,-210.0,p45_r-15
129.0,-271.0,-60.0,51.0,211.0,-26.0,-151.0,-274.0,-211.0,p45_r-15
131.0,-271.0,-58.0,62.0,215.0,-26.0,-155.0,-281.0,-212.0,p45_r-15
131.0,-270.0,-46.0,65.0,224.0,-26.0,-155.0,-277.0,-212.0,p45_r-15
140.0,-270.0,-38.0,73.0,229.0,-24.0,-152.0,-275.0,-212.0,p45_r-15
140.0,-268.0,-38.0,73.0,229.0,-23.0,-151.0,-274.0,-212.0,p45_r-15
142.0,-268.0,-35.0,72.0,232.0,-24.0,-149.0,-274.0,-211.0,p45_r-15
138.0,-268.0,-39.0,62.0,220.0,-24.0,-149.0,-274.0,-213.0,p45_r-15
131.0,-270.0,-39.0,53.0,215.0,-26.0,-149.0,-274.0,-215.0,p45_r-15
131.0,-270.0,-43.0,46.0,211.0,-27.0,-149.0,-274.0,-215.0,p45_r-15
125.0,-271.0,-49.0,45.0,209.0,-28.0,-149.0,-274.0,-217.0,p45_r-15
125.0,-271.0,-49.0,45.0,209.0,-28.0,-149.0,-262.0,-217.0,p45_r-15
125.0,-271.0,-46.0,45.0,209.0,-28.0,-145.0,-253.0,-217.0,p45_r-15
125.0,-271.0,-43.0,45.0,209.0,-28.0,-143.0,-253.0,-217.0,p45_r-15
125.0,-271.0,-39.0,45.0,209.0,-28.0,-143.0,-251.0,-217.0,p45_r-15
116.0,-273.0,-35.0,33.0,205.0,-36.0,-146.0,-253.0,-219.0,p45_r-15
113.0,-275.0,-35.0,28.0,202.0,-36.0,-147.0,-255.0,-220.0,p45_r-15
113.0,-276.0,-35.0,28.0,202.0,-36.0,-147.0,-261.0,-221.0,p45_r-15
113.0,-276.0,-35.0,28.0,202.0,-37.0,-149.0,-261.0,-221.0,p45_r-15
113.0,-276.0,-35.0,28.0,202.0,-37.0,-149.0,-262.0,-223.0,p45_r-15
111.0,-269.0,-29.0,25.0,202.0,-37.0,-144.0,-254.0,-220.0,p45_r-15
111.0,-269.0,-29.0,25.0,202.0,-37.0,-144.0,-257.0,-221.0,p45_r-15
111.0,-272.0,-29.0,25.0,202.0,-37.0,-146.0,-259.0,-222.0,p45_r-15
111.0,-269.0,-27.0,27.0,205.0,-35.0,-145.0,-259.0,-221.0,p45_r-15
113.0,-269.0,-24.0,31.0,207.0,-32.0,-145.0,-259.0,-221.0,p45_r-15
116.0,-267.0,-22.0,33.0,207.0,-31.0,-145.0,-259.0,-220.0,p45_r-15
116.0,-266.0,-22.0,34.0,210.0,-31.0,-144.0,-259.0,-220.0,p45_r-15
119.0,-267.0,-17.0,35.0,211.0,-31.0,-145.0,-274.0,-220.0,p45_r-15
119.0,-267.0,-20.0,35.0,208.0,-31.0,-148.0,-274.0,-220.0,p45_r-15
119.0,-267.0,-26.0,35.0,208.0,-32.0,-150.0,-274.0,-220.0,p45_r-15
119.0,-267.0,-26.0,35.0,208.0,-32.0,-150.0,-274.0,-221.0,p45_r-15
119.0,-267.0,-26.0,35.0,208.0,-32.0,-150.0,-274.0,-221.0,p45_r-15
126.0,-267.0,-25.0,44.0,211.0,-31.0,-149.0,-274.0,-220.0,p45_r-15
126.0,-267.0,-20.0,47.0,214.0,-31.0,-148.0,-274.0,-220.0,p45_r-15
126.0,-266.0,-20.0,47.0,214.0,-30.0,-146.0,-274.0,-218.0,p45_r-15
126.0,-265.0,-20.0,47.0,214.0,-28.0,-145.0,-271.0,-217.0,p45_r-15
121.0,-265.0,-25.0,44.0,211.0,-27.0,-145.0,-265.0,-217.0,p45_r-15
116.0,-266.0,-32.0,28.0,207.0,-29.0,-145.0,-265.0,-217.0,p45_r-15
116.0,-266.0,-41.0,28.0,207.0,-29.0,-145.0,-265.0,-218.0,p45_r-15
131.0,-265.0,-39.0,45.0,216.0,-25.0,-145.0,-260.0,-218.0,p45_r-15
129.0,-265.0,-44.0,44.0,216.0,-25.0,-145.0,-260.0,-218.0,p45_r-15
128.0,-267.0,-44.0,37.0,216.0,-25.0,-145.0,-260.0,-218.0,p45_r-15
129.0,-265.0,-44.0,37.0,216.0,-23.0,-145.0,-257.0,-218.0,p45_r-15
129.0,-265.0,-44.0,37.0,216.0,-20.0,-140.0,-257.0,-217.0,p45_r-15
