SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
64.0,-143.0,258.0,243.0,358.0,-60.0,-193.0,-548.0,-262.0,p65_r0
67.0,-143.0,268.0,254.0,359.0,-60.0,-192.0,-548.0,-257.0,p65_r0
67.0,-142.0,268.0,260.0,362.0,-60.0,-191.0,-537.0,-254.0,p65_r0
69.0,-143.0,268.0,254.0,362.0,-58.0,-192.0,-548.0,-254.0,p65_r0
65.0,-143.0,268.0,254.0,359.0,-58.0,-192.0,-548.0,-254.0,p65_r0
63.0,-143.0,257.0,244.0,356.0,-62.0,-194.0,-548.0,-256.0,p65_r0
63.0,-145.0,255.0,243.0,353.0,-63.0,-194.0,-548.0,-257.0,p65_r0
63.0,-145.0,253.0,243.0,351.0,-63.0,-194.0,-548.0,-262.0,p65_r0
52.0,-147.0,240.0,216.0,339.0,-67.0,-186.0,-548.0,-256.0,p65_r0
52.0,-147.0,240.0,216.0,339.0,-67.0,-190.0,-548.0,-259.0,p65_r0
52.0,-147.0,240.0,216.0,339.0,-67.0,-191.0,-548.0,-259.0,p65_r0
57.0,-146.0,245.0,229.0,346.0,-66.0,-190.0,-548.0,-259.0,p65_r0
60.0,-143.0,255.0,238.0,353.0,-63.0,-190.0,-548.0,-259.0,p65_r0
65.0,-143.0,257.0,241.0,356.0,-63.0,-190.0,-548.0,-259.0,p65_r0
65.0,-139.0,260.0,251.0,357.0,-62.0,-190.0,-548.0,-259.0,p65_r0
72.0,-141.0,264.0,254.0,360.0,-63.0,-186.0,-548.0,-259.0,p65_r0
69.0,-141.0,264.0,254.0,360.0,-63.0,-189.0,-548.0,-260.0,p65_r0
74.0,-136.0,272.0,257.0,360.0,-61.0,-187.0,-548.0,-260.0,p65_r0
77.0,-136.0,264.0,259.0,357.0,-60.0,-186.0,-548.0,-260.0,p65_r0
70.0,-136.0,257.0,241.0,354.0,-60.0,-186.0,-517.0,-260.0,p65_r0
70.0,-136.0,246.0,239.0,354.0,-60.0,-186.0,-517.0,-260.0,p65_r0
72.0,-131.0,254.0,243.0,356.0,-54.0,-172.0,-528.0,-252.0,p65_r0
72.0,-131.0,254.0,242.0,356.0,-54.0,-175.0,-528.0,-253.0,p65_r0
71.0,-131.0,252.0,242.0,355.0,-54.0,-175.0,-528.0,-253.0,p65_r0
71.0,-132.0,252.0,242.0,355.0,-54.0,-175.0,-532.0,-254.0,p65_r0
75.0,-132.0,261.0,249.0,357.0,-53.0,-177.0,-529.0,-254.0,p65_r0
75.0,-131.0,263.0,251.0,358.0,-53.0,-175.0,-529.0,-253.0,p65_r0
74.0,-131.0,263.0,249.0,357.0,-52.0,-177.0,-528.0,-252.0,p65_r0
74.0,-131.0,261.0,249.0,356.0,-52.0,-177.0,-530.0,-252.0,p65_r0
72.0,-131.0,258.0,245.0,356.0,-52.0,-177.0,-530.0,-253.0,p65_r0
72.0,-131.0,256.0,244.0,355.0,-52.0,-177.0,-530.0,-253.0,p65_r0
72.0,-131.0,254.0,244.0,355.0,-52.0,-177.0,-530.0,-253.0,p65_r0
72.0,-130.0,254.0,244.0,355.0,-52.0,-175.0,-528.0,-252.0,p65_r0
72.0,-130.0,254.0,244.0,355.0,-52.0,-175.0,-524.0,-250.0,p65_r0
72.0,-130.0,256.0,245.0,356.0,-52.0,-171.0,-521.0,-250.0,p65_r0
74.0,-130.0,256.0,245.0,356.0,-51.0,-171.0,-516.0,-248.0,p65_r0
72.0,-131.0,255.0,245.0,357.0,-49.0,-169.0,-515.0,-246.0,p65_r0
71.0,-131.0,254.0,245.0,356.0,-49.0,-169.0,-515.0,-246.0,p65_r0
71.0,-131.0,253.0,243.0,355.0,-49.0,-169.0,-515.0,-246.0,p65_r0
67.0,-130.0,254.0,240.0,353.0,-53.0,-168.0,-513.0,-247.0,p65_r0
66.0,-130.0,254.0,240.0,353.0,-53.0,-171.0,-514.0,-250.0,p65_r0
66.0,-131.0,254.0,240.0,352.0,-54.0,-171.0,-520.0,-250.0,p65_r0
66.0,-130.0,258.0,240.0,352.0,-54.0,-169.0,-514.0,-248.0,p65_r0
66.0,-127.0,258.0,240.0,352.0,-54.0,-168.0,-513.0,-248.0,p65_r0
53.0,-130.0,251.0,212.0,334.0,-53.0,-153.0,-480.0,-238.0,p65_r0
53.0,-130.0,251.0,212.0,334.0,-53.0,-149.0,-473.0,-235.0,p65_r0
42.0,-133.0,227.0,203.0,321.0,-56.0,-155.0,-478.0,-239.0,p65_r0
42.0,-135.0,227.0,203.0,321.0,-56.0,-161.0,-493.0,-241.0,p65_r0
42.0,-135.0,227.0,203.0,321.0,-57.0,-164.0,-495.0,-241.0,p65_r0
42.0,-136.0,227.0,203.0,321.0,-58.0,-165.0,-495.0,-242.0,p65_r0
