SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.8133971,-117.0,0.7639485,-110.0,1.3556035,165.0,0.9285714,-47.0,0.87883437,-79.0,1.1146497,54.0,1.0325733,20.0,1.0085349,6.0,0.935167,-33.0,p45_r0
0.8118022,-118.0,0.7639485,-110.0,1.3556035,165.0,0.9240122,-50.0,0.87883437,-79.0,1.1146497,54.0,1.0325733,20.0,1.0056899,4.0,0.935167,-33.0,p45_r0
0.8118022,-118.0,0.7639485,-110.0,1.3556035,165.0,0.92705166,-48.0,0.87883437,-79.0,1.1146497,54.0,1.0325733,20.0,1.0056899,4.0,0.935167,-33.0,p45_r0
0.8133971,-117.0,0.7639485,-110.0,1.3556035,165.0,0.9285714,-47.0,0.87883437,-79.0,1.1146497,54.0,1.0325733,20.0,1.0085349,6.0,0.935167,-33.0,p45_r0
0.8118022,-118.0,0.76180255,-111.0,1.362069,168.0,0.9240122,-50.0,0.8757669,-81.0,1.1104034,52.0,1.0309446,19.0,1.0056899,4.0,0.9312377,-35.0,p45_r0
0.8118022,-118.0,0.75965667,-112.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1082803,51.0,1.0309446,19.0,1.0056899,4.0,0.92927307,-36.0,p45_r0
0.8118022,-118.0,0.7575107,-113.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1082803,51.0,1.0309446,19.0,1.0056899,4.0,0.92927307,-36.0,p45_r0
0.8118022,-118.0,0.75965667,-112.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1082803,51.0,1.0309446,19.0,1.0056899,4.0,0.92927307,-36.0,p45_r0
0.8118022,-118.0,0.75965667,-112.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1082803,51.0,1.0309446,19.0,1.0056899,4.0,0.92927307,-36.0,p45_r0
0.8118022,-118.0,0.75965667,-112.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1082803,51.0,1.0309446,19.0,1.0056899,4.0,0.92927307,-36.0,p45_r0
0.8118022,-118.0,0.75965667,-112.0,1.362069,168.0,0.9224924,-51.0,0.8757669,-81.0,1.1104034,52.0,1.0309446,19.0,1.0056899,4.0,0.9312377,-35.0,p45_r0
0.8102073,-119.0,0.76180255,-111.0,1.3663793,170.0,0.9240122,-50.0,0.8742331,-82.0,1.1104034,52.0,1.0325733,20.0,1.0028449,2.0,0.9332024,-34.0,p45_r0
0.8102073,-119.0,0.75965667,-112.0,1.3663793,170.0,0.9240122,-50.0,0.8742331,-82.0,1.1082803,51.0,1.0325733,20.0,1.0028449,2.0,0.92927307,-36.0,p45_r0
0.8102073,-119.0,0.75965667,-112.0,1.3599138,167.0,0.9224924,-51.0,0.8726994,-83.0,1.1082803,51.0,1.0309446,19.0,1.0028449,2.0,0.92927307,-36.0,p45_r0
0.80542266,-122.0,0.7532189,-115.0,1.3663793,170.0,0.9179331,-54.0,0.86503065,-88.0,1.0997877,47.0,1.0309446,19.0,1.0014225,1.0,0.9233792,-39.0,p45_r0
0.80542266,-122.0,0.7532189,-115.0,1.3663793,170.0,0.9194529,-53.0,0.8665644,-87.0,1.0997877,47.0,1.0309446,19.0,1.0014225,1.0,0.9233792,-39.0,p45_r0
0.80542266,-122.0,0.7532189,-115.0,1.3663793,170.0,0.92097265,-52.0,0.8665644,-87.0,1.0997877,47.0,1.0325733,20.0,1.0014225,1.0,0.9233792,-39.0,p45_r0
0.80701756,-121.0,0.7575107,-113.0,1.3663793,170.0,0.92097265,-52.0,0.8665644,-87.0,1.0997877,47.0,1.0358306,22.0,1.0014225,1.0,0.9233792,-39.0,p45_r0
0.80542266,-122.0,0.7467811,-118.0,1.362069,168.0,0.9148936,-56.0,0.86349696,-89.0,1.0955414,45.0,1.0325733,20.0,1.0,0.0,0.91748524,-42.0,p45_r0
0.80542266,-122.0,0.75107294,-116.0,1.362069,168.0,0.9179331,-54.0,0.86349696,-89.0,1.0976646,46.0,1.034202,21.0,1.0,0.0,0.91748524,-42.0,p45_r0
0.80542266,-122.0,0.7532189,-115.0,1.3642242,169.0,0.9179331,-54.0,0.86503065,-88.0,1.0976646,46.0,1.034202,21.0,1.0,0.0,0.9194499,-41.0,p45_r0
0.80701756,-121.0,0.75536484,-114.0,1.3642242,169.0,0.9179331,-54.0,0.86503065,-88.0,1.0976646,46.0,1.034202,21.0,1.0,0.0,0.9194499,-41.0,p45_r0
0.80701756,-121.0,0.7575107,-113.0,1.3642242,169.0,0.9133739,-57.0,0.86349696,-89.0,1.0955414,45.0,1.0309446,19.0,1.0,0.0,0.91748524,-42.0,p45_r0
0.79585326,-128.0,0.74892706,-117.0,1.3405173,158.0,0.9179331,-54.0,0.8665644,-87.0,1.0849257,40.0,1.0244299,15.0,0.98435277,-11.0,0.92141455,-40.0,p45_r0
0.79744816,-127.0,0.74892706,-117.0,1.3448275,160.0,0.9179331,-54.0,0.86809814,-86.0,1.0870489,41.0,1.0244299,15.0,0.98435277,-11.0,0.9233792,-39.0,p45_r0
0.79904306,-126.0,0.74892706,-117.0,1.3469827,161.0,0.9179331,-54.0,0.86809814,-86.0,1.089172,42.0,1.0260587,16.0,0.98435277,-11.0,0.9253438,-38.0,p45_r0
0.80063796,-125.0,0.74892706,-117.0,1.3469827,161.0,0.92097265,-52.0,0.8665644,-87.0,1.0870489,41.0,1.029316,18.0,0.9886202,-8.0,0.9233792,-39.0,p45_r0
0.80063796,-125.0,0.74892706,-117.0,1.3469827,161.0,0.9179331,-54.0,0.8665644,-87.0,1.0806794,38.0,1.0244299,15.0,0.9886202,-8.0,0.9233792,-39.0,p45_r0
0.79744816,-127.0,0.74892706,-117.0,1.3469827,161.0,0.91641337,-55.0,0.8665644,-87.0,1.0806794,38.0,1.0244299,15.0,0.98435277,-11.0,0.9233792,-39.0,p45_r0
0.79904306,-126.0,0.75536484,-114.0,1.3491379,162.0,0.9194529,-53.0,0.87116563,-84.0,1.0934182,44.0,1.0325733,20.0,0.9943101,-4.0,0.92927307,-36.0,p45_r0
0.79904306,-126.0,0.75536484,-114.0,1.3491379,162.0,0.9194529,-53.0,0.87116563,-84.0,1.0934182,44.0,1.0325733,20.0,0.9943101,-4.0,0.92927307,-36.0,p45_r0
0.79904306,-126.0,0.75536484,-114.0,1.3491379,162.0,0.9194529,-53.0,0.8696319,-85.0,1.0870489,41.0,1.0325733,20.0,0.9943101,-4.0,0.92730844,-37.0,p45_r0
0.80223286,-124.0,0.75965667,-112.0,1.3491379,162.0,0.92097265,-52.0,0.87116563,-84.0,1.0870489,41.0,1.034202,21.0,0.99573255,-3.0,0.92730844,-37.0,p45_r0
0.80223286,-124.0,0.75107294,-116.0,1.3534483,164.0,0.9224924,-51.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.9943101,-4.0,0.92141455,-40.0,p45_r0
0.80223286,-124.0,0.75107294,-116.0,1.3534483,164.0,0.9224924,-51.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.9943101,-4.0,0.92141455,-40.0,p45_r0
0.80223286,-124.0,0.75107294,-116.0,1.3534483,164.0,0.92097265,-52.0,0.8742331,-82.0,1.0912951,43.0,1.0390879,24.0,0.9943101,-4.0,0.92141455,-40.0,p45_r0
0.80382776,-123.0,0.75536484,-114.0,1.3534483,164.0,0.92097265,-52.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.9943101,-4.0,0.92141455,-40.0,p45_r0
0.80542266,-122.0,0.7575107,-113.0,1.3556035,165.0,0.9224924,-51.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.9943101,-4.0,0.9233792,-39.0,p45_r0
0.80701756,-121.0,0.7575107,-113.0,1.3556035,165.0,0.9224924,-51.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.99573255,-3.0,0.9233792,-39.0,p45_r0
0.80701756,-121.0,0.7575107,-113.0,1.3599138,167.0,0.9224924,-51.0,0.8742331,-82.0,1.0976646,46.0,1.0390879,24.0,0.99573255,-3.0,0.9253438,-38.0,p45_r0
0.80223286,-124.0,0.7575107,-113.0,1.3491379,162.0,0.9224924,-51.0,0.87116563,-84.0,1.0976646,46.0,1.0358306,22.0,0.98577523,-10.0,0.9194499,-41.0,p45_r0
0.80223286,-124.0,0.75536484,-114.0,1.3491379,162.0,0.9224924,-51.0,0.87116563,-84.0,1.0955414,45.0,1.0358306,22.0,0.98577523,-10.0,0.9194499,-41.0,p45_r0
0.80382776,-123.0,0.7575107,-113.0,1.3491379,162.0,0.9224924,-51.0,0.87116563,-84.0,1.0955414,45.0,1.0358306,22.0,0.9886202,-8.0,0.9194499,-41.0,p45_r0
0.80382776,-123.0,0.75965667,-112.0,1.3491379,162.0,0.9224924,-51.0,0.87116563,-84.0,1.0955414,45.0,1.0358306,22.0,0.9900427,-7.0,0.92141455,-40.0,p45_r0
0.80542266,-122.0,0.75965667,-112.0,1.3512931,163.0,0.9224924,-51.0,0.87116563,-84.0,1.0955414,45.0,1.0358306,22.0,0.99146515,-6.0,0.92141455,-40.0,p45_r0
0.80701756,-121.0,0.76180255,-111.0,1.3534483,164.0,0.9224924,-51.0,0.8726994,-83.0,1.0955414,45.0,1.0358306,22.0,0.9928876,-5.0,0.9233792,-39.0,p45_r0
0.80701756,-121.0,0.7639485,-110.0,1.3534483,164.0,0.9194529,-53.0,0.87116563,-84.0,1.089172,42.0,1.034202,21.0,0.9928876,-5.0,0.9233792,-39.0,p45_r0
0.80701756,-121.0,0.75965667,-112.0,1.3512931,163.0,0.9194529,-53.0,0.8696319,-85.0,1.089172,42.0,1.034202,21.0,0.9928876,-5.0,0.92141455,-40.0,p45_r0
0.80542266,-122.0,0.75536484,-114.0,1.3512931,163.0,0.9179331,-54.0,0.8696319,-85.0,1.089172,42.0,1.0325733,20.0,0.99146515,-6.0,0.92141455,-40.0,p45_r0
0.80223286,-124.0,0.75536484,-114.0,1.3491379,162.0,0.9179331,-54.0,0.8696319,-85.0,1.089172,42.0,1.0325733,20.0,0.9886202,-8.0,0.92141455,-40.0,p45_r0
