SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
4.0,-50.0,310.0,16.0,30.0,-1.0,-71.0,-107.0,-132.0,p45_r15
4.0,-50.0,310.0,16.0,26.0,-1.0,-75.0,-107.0,-132.0,p45_r15
4.0,-51.0,310.0,16.0,26.0,-1.0,-76.0,-107.0,-132.0,p45_r15
4.0,-50.0,310.0,17.0,26.0,-1.0,-75.0,-107.0,-132.0,p45_r15
4.0,-50.0,310.0,17.0,26.0,-1.0,-75.0,-106.0,-132.0,p45_r15
4.0,-50.0,310.0,17.0,26.0,-1.0,-75.0,-106.0,-132.0,p45_r15
-8.0,-73.0,232.0,-6.0,-4.0,-8.0,-98.0,-101.0,-142.0,p45_r15
-8.0,-73.0,233.0,-1.0,-4.0,-7.0,-98.0,-100.0,-141.0,p45_r15
-5.0,-73.0,234.0,-1.0,-4.0,-7.0,-97.0,-100.0,-141.0,p45_r15
-5.0,-72.0,234.0,2.0,-4.0,-7.0,-97.0,-97.0,-141.0,p45_r15
-4.0,-73.0,236.0,3.0,-3.0,-6.0,-93.0,-97.0,-140.0,p45_r15
-5.0,-73.0,236.0,3.0,-3.0,-6.0,-93.0,-97.0,-142.0,p45_r15
-5.0,-73.0,236.0,2.0,-3.0,-7.0,-93.0,-97.0,-142.0,p45_r15
-9.0,-73.0,236.0,2.0,-3.0,-7.0,-94.0,-97.0,-142.0,p45_r15
-9.0,-73.0,236.0,2.0,-3.0,-7.0,-94.0,-100.0,-144.0,p45_r15
-5.0,-72.0,237.0,3.0,-2.0,-7.0,-94.0,-100.0,-142.0,p45_r15
-5.0,-70.0,242.0,4.0,0.0,-6.0,-94.0,-100.0,-142.0,p45_r15
-5.0,-70.0,248.0,17.0,5.0,-6.0,-94.0,-100.0,-142.0,p45_r15
-5.0,-70.0,267.0,21.0,8.0,-6.0,-94.0,-100.0,-142.0,p45_r15
-4.0,-69.0,278.0,24.0,9.0,-6.0,-99.0,-107.0,-144.0,p45_r15
-4.0,-69.0,278.0,24.0,9.0,-6.0,-99.0,-109.0,-148.0,p45_r15
-4.0,-69.0,278.0,24.0,9.0,-6.0,-99.0,-109.0,-148.0,p45_r15
-4.0,-69.0,278.0,24.0,9.0,-8.0,-100.0,-109.0,-148.0,p45_r15
-4.0,-69.0,278.0,24.0,9.0,-8.0,-102.0,-111.0,-148.0,p45_r15
-2.0,-66.0,284.0,28.0,13.0,-8.0,-100.0,-111.0,-148.0,p45_r15
3.0,-64.0,284.0,28.0,17.0,-6.0,-100.0,-109.0,-148.0,p45_r15
3.0,-64.0,284.0,28.0,17.0,-6.0,-100.0,-109.0,-148.0,p45_r15
3.0,-64.0,284.0,28.0,17.0,-6.0,-99.0,-108.0,-147.0,p45_r15
0.0,-63.0,282.0,24.0,13.0,-6.0,-97.0,-107.0,-146.0,p45_r15
-2.0,-64.0,278.0,17.0,13.0,-6.0,-97.0,-107.0,-146.0,p45_r15
-3.0,-65.0,276.0,17.0,13.0,-6.0,-97.0,-107.0,-146.0,p45_r15
-3.0,-66.0,270.0,17.0,13.0,-6.0,-97.0,-107.0,-146.0,p45_r15
-3.0,-66.0,268.0,17.0,13.0,-6.0,-97.0,-107.0,-146.0,p45_r15
-3.0,-66.0,268.0,17.0,13.0,-5.0,-95.0,-103.0,-145.0,p45_r15
-2.0,-65.0,268.0,24.0,13.0,-2.0,-92.0,-101.0,-144.0,p45_r15
0.0,-64.0,268.0,24.0,13.0,-2.0,-91.0,-96.0,-139.0,p45_r15
3.0,-63.0,268.0,26.0,13.0,0.0,-90.0,-94.0,-139.0,p45_r15
5.0,-64.0,270.0,27.0,14.0,-2.0,-90.0,-96.0,-140.0,p45_r15
5.0,-64.0,269.0,24.0,14.0,-5.0,-91.0,-100.0,-140.0,p45_r15
5.0,-64.0,266.0,24.0,14.0,-5.0,-91.0,-103.0,-142.0,p45_r15
5.0,-64.0,266.0,24.0,14.0,-5.0,-92.0,-103.0,-144.0,p45_r15
5.0,-64.0,266.0,24.0,14.0,-7.0,-95.0,-108.0,-145.0,p45_r15
5.0,-62.0,268.0,24.0,17.0,-5.0,-95.0,-108.0,-145.0,p45_r15
5.0,-62.0,269.0,24.0,17.0,-5.0,-92.0,-103.0,-144.0,p45_r15
5.0,-62.0,269.0,24.0,17.0,-4.0,-92.0,-103.0,-144.0,p45_r15
0.0,-63.0,255.0,13.0,9.0,-4.0,-91.0,-97.0,-143.0,p45_r15
0.0,-64.0,245.0,12.0,7.0,-4.0,-91.0,-97.0,-143.0,p45_r15
0.0,-63.0,245.0,12.0,7.0,-4.0,-89.0,-96.0,-142.0,p45_r15
2.0,-63.0,245.0,12.0,7.0,-4.0,-86.0,-90.0,-139.0,p45_r15
5.0,-65.0,256.0,22.0,17.0,1.0,-89.0,-89.0,-139.0,p45_r15
