SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
68.0,-284.0,-327.0,-200.0,129.0,-63.0,-98.0,-214.0,-171.0,p25_r0
69.0,-283.0,-319.0,-197.0,130.0,-63.0,-96.0,-210.0,-171.0,p25_r0
69.0,-281.0,-319.0,-197.0,130.0,-62.0,-96.0,-209.0,-169.0,p25_r0
72.0,-281.0,-319.0,-197.0,135.0,-61.0,-95.0,-209.0,-169.0,p25_r0
72.0,-280.0,-321.0,-194.0,136.0,-58.0,-95.0,-207.0,-169.0,p25_r0
72.0,-280.0,-321.0,-194.0,136.0,-58.0,-95.0,-207.0,-169.0,p25_r0
72.0,-280.0,-330.0,-200.0,132.0,-61.0,-93.0,-200.0,-166.0,p25_r0
72.0,-280.0,-330.0,-200.0,132.0,-61.0,-92.0,-198.0,-166.0,p25_r0
72.0,-280.0,-330.0,-200.0,134.0,-61.0,-92.0,-198.0,-165.0,p25_r0
69.0,-279.0,-335.0,-197.0,136.0,-61.0,-93.0,-205.0,-166.0,p25_r0
69.0,-281.0,-335.0,-197.0,136.0,-64.0,-95.0,-209.0,-168.0,p25_r0
69.0,-281.0,-335.0,-197.0,136.0,-64.0,-95.0,-212.0,-169.0,p25_r0
69.0,-283.0,-335.0,-197.0,136.0,-64.0,-96.0,-212.0,-169.0,p25_r0
69.0,-283.0,-335.0,-197.0,136.0,-64.0,-96.0,-216.0,-169.0,p25_r0
69.0,-282.0,-326.0,-191.0,136.0,-64.0,-96.0,-212.0,-169.0,p25_r0
73.0,-286.0,-335.0,-192.0,139.0,-63.0,-97.0,-215.0,-169.0,p25_r0
72.0,-286.0,-336.0,-192.0,138.0,-63.0,-97.0,-215.0,-169.0,p25_r0
72.0,-287.0,-336.0,-194.0,138.0,-63.0,-97.0,-215.0,-169.0,p25_r0
72.0,-286.0,-336.0,-192.0,139.0,-63.0,-97.0,-209.0,-168.0,p25_r0
73.0,-286.0,-335.0,-192.0,139.0,-63.0,-97.0,-209.0,-168.0,p25_r0
74.0,-286.0,-335.0,-189.0,139.0,-63.0,-97.0,-209.0,-168.0,p25_r0
74.0,-286.0,-335.0,-189.0,141.0,-63.0,-97.0,-209.0,-168.0,p25_r0
72.0,-286.0,-330.0,-193.0,142.0,-65.0,-100.0,-217.0,-171.0,p25_r0
72.0,-287.0,-330.0,-194.0,139.0,-66.0,-100.0,-217.0,-173.0,p25_r0
70.0,-287.0,-330.0,-195.0,137.0,-66.0,-100.0,-217.0,-173.0,p25_r0
70.0,-287.0,-335.0,-197.0,136.0,-67.0,-100.0,-217.0,-173.0,p25_r0
70.0,-288.0,-336.0,-200.0,135.0,-68.0,-100.0,-217.0,-173.0,p25_r0
70.0,-287.0,-336.0,-200.0,135.0,-68.0,-100.0,-213.0,-171.0,p25_r0
70.0,-287.0,-336.0,-200.0,135.0,-68.0,-100.0,-212.0,-170.0,p25_r0
70.0,-287.0,-336.0,-200.0,135.0,-68.0,-99.0,-204.0,-170.0,p25_r0
70.0,-287.0,-336.0,-200.0,135.0,-68.0,-98.0,-199.0,-169.0,p25_r0
60.0,-291.0,-361.0,-223.0,121.0,-70.0,-98.0,-190.0,-169.0,p25_r0
58.0,-292.0,-365.0,-226.0,119.0,-72.0,-98.0,-190.0,-169.0,p25_r0
57.0,-294.0,-372.0,-227.0,119.0,-73.0,-98.0,-190.0,-169.0,p25_r0
57.0,-296.0,-373.0,-228.0,118.0,-73.0,-98.0,-190.0,-169.0,p25_r0
57.0,-297.0,-374.0,-230.0,116.0,-73.0,-98.0,-190.0,-169.0,p25_r0
57.0,-296.0,-374.0,-230.0,116.0,-73.0,-97.0,-190.0,-166.0,p25_r0
57.0,-296.0,-374.0,-230.0,117.0,-73.0,-97.0,-187.0,-166.0,p25_r0
57.0,-296.0,-374.0,-230.0,118.0,-73.0,-97.0,-187.0,-164.0,p25_r0
58.0,-295.0,-373.0,-228.0,118.0,-73.0,-95.0,-187.0,-164.0,p25_r0
57.0,-295.0,-374.0,-230.0,119.0,-73.0,-94.0,-193.0,-166.0,p25_r0
56.0,-295.0,-374.0,-230.0,119.0,-73.0,-97.0,-197.0,-166.0,p25_r0
56.0,-296.0,-374.0,-230.0,119.0,-75.0,-97.0,-201.0,-166.0,p25_r0
56.0,-296.0,-374.0,-230.0,119.0,-75.0,-99.0,-201.0,-167.0,p25_r0
56.0,-296.0,-374.0,-230.0,119.0,-76.0,-99.0,-204.0,-167.0,p25_r0
57.0,-295.0,-372.0,-226.0,121.0,-75.0,-99.0,-201.0,-167.0,p25_r0
58.0,-295.0,-370.0,-223.0,122.0,-75.0,-99.0,-201.0,-167.0,p25_r0
59.0,-295.0,-367.0,-216.0,125.0,-75.0,-99.0,-201.0,-167.0,p25_r0
59.0,-295.0,-365.0,-216.0,125.0,-75.0,-99.0,-201.0,-167.0,p25_r0
60.0,-296.0,-361.0,-214.0,127.0,-77.0,-106.0,-214.0,-174.0,p25_r0
