SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-214.0,-42.0,137.0,-118.0,-118.0,-192.0,1.0,-2.0,-50.0,p45_r45
-232.0,-51.0,135.0,-131.0,-119.0,-197.0,-2.0,-2.0,-50.0,p45_r45
-236.0,-60.0,135.0,-133.0,-122.0,-198.0,-2.0,-2.0,-50.0,p45_r45
-236.0,-60.0,135.0,-133.0,-126.0,-198.0,-2.0,-2.0,-50.0,p45_r45
-237.0,-62.0,135.0,-133.0,-128.0,-198.0,-2.0,-5.0,-50.0,p45_r45
-236.0,-63.0,146.0,-128.0,-128.0,-198.0,1.0,0.0,-46.0,p45_r45
-238.0,-64.0,146.0,-128.0,-129.0,-198.0,1.0,0.0,-46.0,p45_r45
-239.0,-66.0,146.0,-131.0,-130.0,-199.0,1.0,0.0,-46.0,p45_r45
-240.0,-66.0,146.0,-131.0,-130.0,-201.0,1.0,-2.0,-46.0,p45_r45
-240.0,-67.0,146.0,-134.0,-131.0,-201.0,0.0,-2.0,-46.0,p45_r45
-240.0,-67.0,146.0,-134.0,-131.0,-201.0,1.0,0.0,-44.0,p45_r45
-240.0,-67.0,146.0,-134.0,-131.0,-201.0,1.0,1.0,-44.0,p45_r45
-240.0,-67.0,146.0,-134.0,-131.0,-201.0,1.0,1.0,-41.0,p45_r45
-239.0,-66.0,147.0,-134.0,-130.0,-199.0,1.0,2.0,-41.0,p45_r45
-238.0,-66.0,148.0,-134.0,-130.0,-199.0,3.0,2.0,-45.0,p45_r45
-238.0,-66.0,148.0,-144.0,-130.0,-199.0,3.0,2.0,-45.0,p45_r45
-238.0,-66.0,148.0,-144.0,-130.0,-199.0,3.0,2.0,-46.0,p45_r45
-238.0,-66.0,148.0,-144.0,-130.0,-199.0,-2.0,2.0,-47.0,p45_r45
-238.0,-66.0,148.0,-152.0,-130.0,-199.0,-2.0,1.0,-47.0,p45_r45
-235.0,-63.0,156.0,-144.0,-128.0,-198.0,-2.0,2.0,-47.0,p45_r45
-224.0,-50.0,157.0,-144.0,-117.0,-193.0,-2.0,2.0,-47.0,p45_r45
-210.0,-39.0,144.0,-129.0,-94.0,-177.0,-6.0,5.0,-46.0,p45_r45
-209.0,-39.0,145.0,-128.0,-93.0,-176.0,-4.0,5.0,-46.0,p45_r45
-241.0,-65.0,139.0,-127.0,-142.0,-197.0,-9.0,-2.0,-28.0,p45_r45
-236.0,-65.0,140.0,-127.0,-139.0,-196.0,-9.0,0.0,-28.0,p45_r45
-234.0,-60.0,140.0,-118.0,-138.0,-198.0,-15.0,-1.0,-26.0,p45_r45
-234.0,-60.0,140.0,-118.0,-138.0,-197.0,-15.0,-1.0,-26.0,p45_r45
-231.0,-60.0,143.0,-118.0,-138.0,-194.0,-12.0,-1.0,-24.0,p45_r45
-231.0,-58.0,143.0,-116.0,-138.0,-193.0,-12.0,0.0,-23.0,p45_r45
-227.0,-60.0,143.0,-118.0,-137.0,-194.0,-12.0,0.0,-23.0,p45_r45
-234.0,-60.0,141.0,-118.0,-139.0,-194.0,-12.0,0.0,-23.0,p45_r45
-235.0,-65.0,141.0,-119.0,-140.0,-198.0,-12.0,0.0,-24.0,p45_r45
-238.0,-65.0,139.0,-124.0,-142.0,-198.0,-12.0,-1.0,-24.0,p45_r45
-242.0,-67.0,137.0,-129.0,-142.0,-201.0,-12.0,-1.0,-24.0,p45_r45
-242.0,-67.0,138.0,-129.0,-142.0,-201.0,-10.0,0.0,-24.0,p45_r45
-242.0,-67.0,138.0,-127.0,-142.0,-201.0,-10.0,0.0,-23.0,p45_r45
-242.0,-67.0,138.0,-127.0,-142.0,-201.0,-9.0,0.0,-23.0,p45_r45
-242.0,-67.0,139.0,-127.0,-142.0,-201.0,-9.0,0.0,-23.0,p45_r45
-248.0,-68.0,138.0,-131.0,-147.0,-202.0,-8.0,0.0,-27.0,p45_r45
-251.0,-69.0,138.0,-134.0,-149.0,-204.0,-8.0,0.0,-27.0,p45_r45
-254.0,-69.0,138.0,-134.0,-152.0,-205.0,-8.0,0.0,-28.0,p45_r45
-254.0,-70.0,138.0,-136.0,-152.0,-205.0,-8.0,0.0,-28.0,p45_r45
-256.0,-70.0,138.0,-136.0,-152.0,-205.0,-10.0,0.0,-29.0,p45_r45
-254.0,-69.0,138.0,-134.0,-152.0,-205.0,-8.0,1.0,-29.0,p45_r45
-254.0,-69.0,139.0,-134.0,-149.0,-205.0,-8.0,1.0,-29.0,p45_r45
-254.0,-69.0,141.0,-134.0,-149.0,-204.0,-8.0,1.0,-29.0,p45_r45
-261.0,-68.0,141.0,-136.0,-149.0,-205.0,-7.0,4.0,-31.0,p45_r45
-261.0,-68.0,142.0,-135.0,-148.0,-205.0,-6.0,4.0,-30.0,p45_r45
-261.0,-66.0,142.0,-135.0,-146.0,-204.0,-6.0,4.0,-30.0,p45_r45
-260.0,-65.0,143.0,-134.0,-145.0,-203.0,-4.0,4.0,-30.0,p45_r45
