SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
0.8674033,-72.0,0.7120921,-150.0,0.6911765,-210.0,0.89543724,-55.0,0.8164557,-87.0,0.8931034,-62.0,0.9867987,-8.0,0.8946609,-73.0,0.65120965,-173.0,p45_r-15
0.8674033,-72.0,0.7120921,-150.0,0.6911765,-210.0,0.89543724,-55.0,0.8164557,-87.0,0.8931034,-62.0,0.98844886,-7.0,0.8961039,-72.0,0.6572581,-170.0,p45_r-15
0.8674033,-72.0,0.7120921,-150.0,0.6911765,-210.0,0.89543724,-55.0,0.8164557,-87.0,0.8931034,-62.0,0.990099,-6.0,0.8961039,-72.0,0.6592742,-169.0,p45_r-15
0.8674033,-72.0,0.7044146,-154.0,0.6867647,-213.0,0.891635,-57.0,0.8059072,-92.0,0.8896552,-64.0,0.990099,-6.0,0.8989899,-70.0,0.6592742,-169.0,p45_r-15
0.8526704,-80.0,0.7005758,-156.0,0.6867647,-213.0,0.891635,-57.0,0.7995781,-95.0,0.8862069,-66.0,0.990099,-6.0,0.8932179,-74.0,0.6592742,-169.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.7995781,-95.0,0.8862069,-66.0,0.98844886,-7.0,0.8932179,-74.0,0.6592742,-169.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79746836,-96.0,0.8862069,-66.0,0.9867987,-8.0,0.8932179,-74.0,0.6592742,-169.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79535866,-97.0,0.88448274,-67.0,0.9867987,-8.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79535866,-97.0,0.88448274,-67.0,0.98844886,-7.0,0.8932179,-74.0,0.6592742,-169.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79535866,-97.0,0.8862069,-66.0,0.98844886,-7.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79535866,-97.0,0.8862069,-66.0,0.990099,-6.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.8453039,-84.0,0.7005758,-156.0,0.6852941,-214.0,0.891635,-57.0,0.79535866,-97.0,0.8862069,-66.0,0.990099,-6.0,0.8932179,-74.0,0.66129035,-168.0,p45_r-15
0.8379374,-88.0,0.69673705,-158.0,0.68235296,-216.0,0.88022816,-63.0,0.79535866,-97.0,0.8862069,-66.0,0.990099,-6.0,0.8917749,-75.0,0.6633065,-167.0,p45_r-15
0.83425415,-90.0,0.6890595,-162.0,0.67941177,-218.0,0.87262356,-67.0,0.78691983,-101.0,0.8862069,-66.0,0.990099,-6.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.83241254,-91.0,0.6852207,-164.0,0.67941177,-218.0,0.8707224,-68.0,0.78691983,-101.0,0.88448274,-67.0,0.990099,-6.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.8287293,-93.0,0.6852207,-164.0,0.6764706,-220.0,0.8707224,-68.0,0.78691983,-101.0,0.88448274,-67.0,0.990099,-6.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.8287293,-93.0,0.68138194,-166.0,0.6764706,-220.0,0.8707224,-68.0,0.78691983,-101.0,0.88448274,-67.0,0.990099,-6.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.83241254,-91.0,0.6852207,-164.0,0.67941177,-218.0,0.8707224,-68.0,0.78691983,-101.0,0.8862069,-66.0,0.990099,-6.0,0.8917749,-75.0,0.6592742,-169.0,p45_r-15
0.83425415,-90.0,0.6852207,-164.0,0.68235296,-216.0,0.87262356,-67.0,0.78691983,-101.0,0.8862069,-66.0,0.990099,-6.0,0.8917749,-75.0,0.6633065,-167.0,p45_r-15
0.83425415,-90.0,0.6890595,-162.0,0.68235296,-216.0,0.8745247,-66.0,0.78691983,-101.0,0.8896552,-64.0,0.990099,-6.0,0.8932179,-74.0,0.6633065,-167.0,p45_r-15
0.8379374,-88.0,0.6890595,-162.0,0.68235296,-216.0,0.88022816,-63.0,0.78902954,-100.0,0.8896552,-64.0,0.990099,-6.0,0.8946609,-73.0,0.6633065,-167.0,p45_r-15
