taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,181.25,107.52,-148.48,511.4,1013.0,1.5096871,342.0,744.0,1.2420701,145.0,568.0,1.0839695,44.0,761.0,1.4748062,245.0,606.0,1.0033113,2.0,347.0,0.6425926,-193.0,600.0,1.1450381,76.0,478.0,0.7575277,-153.0,539.0,0.8651685,-84.0
0,181.25,107.52,-148.48,511.4,1013.0,1.5096871,342.0,740.0,1.2353923,141.0,568.0,1.0839695,44.0,761.0,1.4748062,245.0,606.0,1.0033113,2.0,347.0,0.6425926,-193.0,599.0,1.1431298,75.0,478.0,0.7575277,-153.0,539.0,0.8651685,-84.0
0,183.3,96.26,-156.67,509.1,1013.0,1.5096871,342.0,731.0,1.2203673,132.0,618.0,1.1793894,94.0,756.0,1.4651163,240.0,598.0,0.99006623,-6.0,364.0,0.67407405,-176.0,601.0,1.1469465,77.0,500.0,0.792393,-131.0,543.0,0.87158906,-80.0
0,183.3,96.26,-156.67,509.1,1013.0,1.5096871,342.0,733.0,1.2237061,134.0,632.0,1.2061069,108.0,760.0,1.4728682,244.0,598.0,0.99006623,-6.0,366.0,0.67777777,-174.0,603.0,1.1507634,79.0,501.0,0.7939778,-130.0,545.0,0.8747994,-78.0
0,178.18,99.33,-162.82,510.6,1013.0,1.5096871,342.0,716.0,1.1953255,117.0,556.0,1.0610687,32.0,714.0,1.3837209,198.0,582.0,0.96357614,-22.0,397.0,0.7351852,-143.0,615.0,1.1736641,91.0,489.0,0.7749604,-142.0,542.0,0.869984,-81.0
0,178.18,99.33,-162.82,510.6,1013.0,1.5096871,342.0,718.0,1.1986644,119.0,562.0,1.0725191,38.0,718.0,1.3914728,202.0,582.0,0.96357614,-22.0,397.0,0.7351852,-143.0,617.0,1.1774809,93.0,490.0,0.77654517,-141.0,543.0,0.87158906,-80.0
0,178.18,96.26,-158.72,512.0,1013.0,1.5096871,342.0,727.0,1.2136894,128.0,564.0,1.0763359,40.0,718.0,1.3914728,202.0,582.0,0.96357614,-22.0,397.0,0.7351852,-143.0,617.0,1.1774809,93.0,490.0,0.77654517,-141.0,544.0,0.8731942,-79.0
0,178.18,96.26,-158.72,512.0,1013.0,1.5096871,342.0,732.0,1.2220367,133.0,585.0,1.1164122,61.0,718.0,1.3914728,202.0,582.0,0.96357614,-22.0,397.0,0.7351852,-143.0,617.0,1.1774809,93.0,490.0,0.77654517,-141.0,544.0,0.8731942,-79.0
0,179.2,99.33,-159.74,508.6,1013.0,1.5096871,342.0,736.0,1.2287145,137.0,562.0,1.0725191,38.0,718.0,1.3914728,202.0,580.0,0.9602649,-24.0,383.0,0.7092593,-157.0,617.0,1.1774809,93.0,484.0,0.76703644,-147.0,536.0,0.8603531,-87.0
0,179.2,99.33,-159.74,508.6,1013.0,1.5096871,342.0,736.0,1.2287145,137.0,562.0,1.0725191,38.0,718.0,1.3914728,202.0,577.0,0.955298,-27.0,376.0,0.6962963,-164.0,617.0,1.1774809,93.0,483.0,0.76545167,-148.0,535.0,0.858748,-88.0
