SG_E0,SG_D0,SG_E1,SG_D1,SG_E2,SG_D2,SG_E3,SG_D3,SG_E4,SG_D4,SG_E5,SG_D5,SG_E6,SG_D6,SG_E7,SG_D7,SG_E8,SG_D8,ID
1.3671641,246.0,1.5139443,258.0,0.82941175,-116.0,0.60175055,-182.0,0.9297659,-42.0,0.41830066,-356.0,0.9329389,-34.0,0.94706726,-37.0,0.65565217,-198.0,p15_r-15
1.3671641,246.0,1.5139443,258.0,0.82941175,-116.0,0.60175055,-182.0,0.9280937,-43.0,0.41830066,-356.0,0.9329389,-34.0,0.944206,-39.0,0.653913,-199.0,p15_r-15
1.3761194,252.0,1.5159363,259.0,0.8308824,-115.0,0.60175055,-182.0,0.9280937,-43.0,0.41830066,-356.0,0.9329389,-34.0,0.944206,-39.0,0.653913,-199.0,p15_r-15
1.3791045,254.0,1.5199203,261.0,0.84117645,-108.0,0.60175055,-182.0,0.9280937,-43.0,0.41830066,-356.0,0.9329389,-34.0,0.944206,-39.0,0.653913,-199.0,p15_r-15
1.3791045,254.0,1.5258964,264.0,0.8308824,-115.0,0.5929978,-186.0,0.92140466,-47.0,0.40522876,-364.0,0.9329389,-34.0,0.93848354,-43.0,0.64,-207.0,p15_r-15
1.3791045,254.0,1.5258964,264.0,0.8308824,-115.0,0.5929978,-186.0,0.91973245,-48.0,0.39869282,-368.0,0.9329389,-34.0,0.93848354,-43.0,0.63826084,-208.0,p15_r-15
1.3791045,254.0,1.5258964,264.0,0.8308824,-115.0,0.58862144,-188.0,0.916388,-50.0,0.3888889,-374.0,0.9329389,-34.0,0.93562233,-45.0,0.63304347,-211.0,p15_r-15
1.3835821,257.0,1.5298805,266.0,0.8382353,-110.0,0.59080964,-187.0,0.916388,-50.0,0.3888889,-374.0,0.93491125,-33.0,0.93562233,-45.0,0.63304347,-211.0,p15_r-15
1.3208956,215.0,1.4721116,237.0,0.7852941,-146.0,0.595186,-185.0,0.9297659,-42.0,0.41503268,-358.0,0.9309665,-35.0,0.94277537,-40.0,0.6243478,-216.0,p15_r-15
1.3253732,218.0,1.4760957,239.0,0.7897059,-143.0,0.595186,-185.0,0.9297659,-42.0,0.41666666,-357.0,0.9309665,-35.0,0.94277537,-40.0,0.6243478,-216.0,p15_r-15
1.3253732,218.0,1.4760957,239.0,0.7897059,-143.0,0.595186,-185.0,0.9297659,-42.0,0.41993463,-355.0,0.9309665,-35.0,0.94277537,-40.0,0.6243478,-216.0,p15_r-15
1.3253732,218.0,1.4760957,239.0,0.7897059,-143.0,0.595186,-185.0,0.9297659,-42.0,0.41993463,-355.0,0.9309665,-35.0,0.94277537,-40.0,0.6243478,-216.0,p15_r-15
1.3059702,205.0,1.4442232,223.0,0.7852941,-146.0,0.5929978,-186.0,0.9297659,-42.0,0.42156863,-354.0,0.9309665,-35.0,0.94277537,-40.0,0.6208696,-218.0,p15_r-15
1.3059702,205.0,1.4442232,223.0,0.78088236,-149.0,0.5929978,-186.0,0.9297659,-42.0,0.41993463,-355.0,0.9309665,-35.0,0.94277537,-40.0,0.6156522,-221.0,p15_r-15
1.3014926,202.0,1.442231,222.0,0.7617647,-162.0,0.5929978,-186.0,0.9297659,-42.0,0.41503268,-358.0,0.9309665,-35.0,0.94277537,-40.0,0.61391306,-222.0,p15_r-15
1.3014926,202.0,1.442231,222.0,0.7617647,-162.0,0.5973742,-184.0,0.93311036,-40.0,0.41503268,-358.0,0.9368836,-32.0,0.944206,-39.0,0.6156522,-221.0,p15_r-15
1.3059702,205.0,1.4442232,223.0,0.7735294,-154.0,0.5973742,-184.0,0.9347826,-39.0,0.41503268,-358.0,0.9368836,-32.0,0.944206,-39.0,0.6173913,-220.0,p15_r-15
1.3134328,210.0,1.4561753,229.0,0.77794117,-151.0,0.60393876,-181.0,0.9347826,-39.0,0.41503268,-358.0,0.9368836,-32.0,0.94563663,-38.0,0.6173913,-220.0,p15_r-15
1.4970149,333.0,1.6015936,302.0,0.8382353,-110.0,0.6389497,-165.0,0.9381271,-37.0,0.37091503,-385.0,0.964497,-18.0,0.944206,-39.0,0.65217394,-200.0,p15_r-15
1.4970149,333.0,1.6015936,302.0,0.8352941,-112.0,0.6389497,-165.0,0.9381271,-37.0,0.37091503,-385.0,0.96252465,-19.0,0.944206,-39.0,0.65217394,-200.0,p15_r-15
1.4776119,320.0,1.5896415,296.0,0.8132353,-127.0,0.6608315,-155.0,0.951505,-29.0,0.3888889,-374.0,0.964497,-18.0,0.9585122,-29.0,0.6626087,-194.0,p15_r-15
