# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,671,0,0,0,0,0,0,79,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,750,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,570,0,0,0,30
0,0,0,0,0,0,0,0,0,0,0
0,5,0,293,0,0,0,0,287,0,165
0,0,0,0,0,0,0,0,0,0,0
0,33,0,150,0,0,0,0,138,0,429
