# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
0,0,0,0,0,0,0,0,0,0,0
0,518,0,37,0,0,0,0,0,0,195
0,0,0,0,0,0,0,0,0,0,0
0,0,0,750,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,66,0,0,308,0,234,0,142
0,0,0,0,0,0,0,0,0,0,0
0,0,0,450,0,0,5,0,295,0,0
0,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,600
