SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-12.0,-89.0,30.0,-80.0,3.0,24.0,6.0,-63.0,24.0,1
-15.0,-90.0,30.0,-81.0,1.0,24.0,6.0,-64.0,23.0,1
-15.0,-96.0,30.0,-83.0,1.0,24.0,6.0,-64.0,23.0,1
-15.0,-99.0,30.0,-85.0,1.0,24.0,6.0,-65.0,23.0,1
-16.0,-99.0,30.0,-86.0,1.0,24.0,5.0,-65.0,23.0,1
-15.0,-99.0,30.0,-86.0,1.0,24.0,6.0,-64.0,24.0,1
-14.0,-96.0,35.0,-86.0,1.0,24.0,7.0,-63.0,26.0,1
-14.0,-91.0,35.0,-85.0,1.0,25.0,7.0,-63.0,28.0,1
-14.0,-91.0,37.0,-85.0,2.0,25.0,7.0,-63.0,28.0,1
-13.0,-91.0,37.0,-86.0,1.0,25.0,7.0,-64.0,28.0,1
-13.0,-91.0,37.0,-87.0,1.0,24.0,7.0,-64.0,24.0,1
-13.0,-91.0,37.0,-87.0,0.0,24.0,6.0,-64.0,24.0,1
-14.0,-91.0,37.0,-90.0,0.0,24.0,6.0,-65.0,24.0,1
-14.0,-91.0,37.0,-90.0,0.0,24.0,6.0,-65.0,24.0,1
-13.0,-91.0,38.0,-90.0,0.0,25.0,7.0,-64.0,24.0,1
-13.0,-91.0,39.0,-87.0,1.0,27.0,9.0,-64.0,24.0,1
-13.0,-89.0,39.0,-86.0,1.0,29.0,11.0,-64.0,27.0,1
-13.0,-85.0,39.0,-85.0,3.0,29.0,11.0,-59.0,28.0,1
-11.0,-81.0,39.0,-86.0,3.0,29.0,11.0,-57.0,31.0,1
-11.0,-81.0,38.0,-86.0,1.0,29.0,10.0,-61.0,31.0,1
-13.0,-81.0,38.0,-86.0,1.0,29.0,10.0,-61.0,30.0,1
-14.0,-89.0,38.0,-90.0,1.0,29.0,10.0,-63.0,30.0,1
-14.0,-89.0,38.0,-90.0,0.0,29.0,10.0,-63.0,27.0,1
-14.0,-88.0,39.0,-86.0,1.0,29.0,11.0,-61.0,29.0,1
-14.0,-88.0,39.0,-86.0,3.0,29.0,11.0,-60.0,30.0,1
-13.0,-88.0,41.0,-86.0,3.0,29.0,12.0,-60.0,30.0,1
-12.0,-87.0,42.0,-86.0,3.0,30.0,12.0,-60.0,30.0,1
-13.0,-88.0,42.0,-87.0,2.0,31.0,11.0,-60.0,29.0,1
-13.0,-88.0,42.0,-89.0,1.0,31.0,11.0,-60.0,29.0,1
-13.0,-88.0,41.0,-90.0,1.0,31.0,11.0,-60.0,28.0,1
-14.0,-88.0,41.0,-90.0,1.0,31.0,11.0,-60.0,28.0,1
-14.0,-88.0,41.0,-90.0,1.0,31.0,11.0,-60.0,28.0,1
-14.0,-88.0,41.0,-90.0,1.0,31.0,12.0,-60.0,29.0,1
-13.0,-87.0,42.0,-90.0,1.0,33.0,14.0,-59.0,29.0,1
-13.0,-82.0,43.0,-90.0,2.0,34.0,14.0,-57.0,31.0,1
-13.0,-82.0,43.0,-90.0,3.0,34.0,15.0,-56.0,33.0,1
-13.0,-82.0,43.0,-93.0,2.0,35.0,15.0,-55.0,32.0,1
-13.0,-83.0,43.0,-99.0,2.0,34.0,15.0,-57.0,32.0,1
-14.0,-83.0,43.0,-99.0,2.0,34.0,15.0,-57.0,32.0,1
-14.0,-83.0,43.0,-101.0,2.0,33.0,15.0,-57.0,32.0,1
