taskNumber,yaxis,xaxis,zaxis,force
0,43.01,-67.58,-261.12,-0.0
0,43.01,-67.58,-261.12,-0.0
0,43.01,-67.58,-261.12,-0.0
0,43.01,-67.58,-261.12,-0.0
0,43.01,-67.58,-261.12,-0.0
0,78.85,-79.87,-248.83,-0.1
0,78.85,-79.87,-248.83,-0.1
0,78.85,-79.87,-248.83,-0.1
0,78.85,-79.87,-248.83,-0.1
0,78.85,-79.87,-248.83,-0.1
0,96.26,-80.9,-245.76,-0.1
0,96.26,-80.9,-245.76,-0.1
0,96.26,-80.9,-245.76,-0.1
0,96.26,-80.9,-245.76,-0.1
0,96.26,-80.9,-245.76,-0.1
0,96.26,-80.9,-245.76,-0.1
0,56.32,-55.3,-224.26,-0.1
0,56.32,-55.3,-224.26,-0.1
0,56.32,-55.3,-224.26,-0.1
0,56.32,-55.3,-224.26,-0.1
0,56.32,-55.3,-224.26,-0.1
0,46.08,-88.06,-257.02,0.0
0,46.08,-88.06,-257.02,0.0
0,46.08,-88.06,-257.02,0.0
0,46.08,-88.06,-257.02,0.0
0,46.08,-88.06,-257.02,0.0
0,46.08,-88.06,-257.02,0.0
0,82.94,-65.54,-191.49,0.0
0,82.94,-65.54,-191.49,0.0
0,82.94,-65.54,-191.49,0.0
0,82.94,-65.54,-191.49,0.0
0,82.94,-65.54,-191.49,0.0
0,126.98,-39.94,-197.63,0.0
0,126.98,-39.94,-197.63,0.0
0,126.98,-39.94,-197.63,0.0
0,126.98,-39.94,-197.63,0.0
0,126.98,-39.94,-197.63,0.0
0,126.98,-39.94,-197.63,0.0
0,233.47,-43.01,-250.88,7.2
0,233.47,-43.01,-250.88,7.2
0,233.47,-43.01,-250.88,7.2
0,233.47,-43.01,-250.88,7.2
0,233.47,-43.01,-250.88,7.2
0,233.47,-43.01,-250.88,7.2
0,142.34,38.91,-245.76,47.2
0,142.34,38.91,-245.76,47.2
0,142.34,38.91,-245.76,47.2
0,142.34,38.91,-245.76,47.2
0,142.34,38.91,-245.76,47.2
0,119.81,184.32,-279.55,81.1
0,119.81,184.32,-279.55,81.1
0,119.81,184.32,-279.55,81.1
0,119.81,184.32,-279.55,81.1
0,119.81,184.32,-279.55,81.1
0,119.81,184.32,-279.55,81.1
0,138.24,-245.76,-185.34,91.4
0,138.24,-245.76,-185.34,91.4
0,138.24,-245.76,-185.34,91.4
0,138.24,-245.76,-185.34,91.4
0,138.24,-245.76,-185.34,91.4
0,219.14,-158.72,-391.17,72.9
0,219.14,-158.72,-391.17,72.9
0,219.14,-158.72,-391.17,72.9
0,219.14,-158.72,-391.17,72.9
0,219.14,-158.72,-391.17,72.9
0,219.14,-158.72,-391.17,72.9
0,57.34,135.17,-104.45,19.3
0,57.34,135.17,-104.45,19.3
0,57.34,135.17,-104.45,19.3
0,57.34,135.17,-104.45,19.3
0,57.34,135.17,-104.45,19.3
0,347.14,-111.62,-363.52,7.6
0,347.14,-111.62,-363.52,7.6
0,347.14,-111.62,-363.52,7.6
0,347.14,-111.62,-363.52,7.6
0,347.14,-111.62,-363.52,7.6
0,347.14,-111.62,-363.52,7.6
0,188.42,-22.53,-187.39,56.1
0,188.42,-22.53,-187.39,56.1
0,188.42,-22.53,-187.39,56.1
0,188.42,-22.53,-187.39,56.1
0,188.42,-22.53,-187.39,56.1
0,188.42,-22.53,-187.39,56.1
0,116.74,3.07,-260.1,112.3
0,116.74,3.07,-260.1,112.3
0,116.74,3.07,-260.1,112.3
0,116.74,3.07,-260.1,112.3
0,116.74,3.07,-260.1,112.3
0,153.6,-27.65,-226.3,96.9
0,153.6,-27.65,-226.3,96.9
0,153.6,-27.65,-226.3,96.9
0,153.6,-27.65,-226.3,96.9
0,153.6,-27.65,-226.3,96.9
0,153.6,-27.65,-226.3,96.9
0,111.62,-65.54,-182.27,24.7
0,111.62,-65.54,-182.27,24.7
0,111.62,-65.54,-182.27,24.7
0,111.62,-65.54,-182.27,24.7
0,111.62,-65.54,-182.27,24.7
1,53.25,-56.32,-234.5,0.0
1,53.25,-56.32,-234.5,0.0
1,53.25,-56.32,-234.5,0.0
1,78.85,-73.73,-246.78,-0.0
1,78.85,-73.73,-246.78,-0.0
1,78.85,-73.73,-246.78,-0.0
1,78.85,-73.73,-246.78,-0.0
1,78.85,-73.73,-246.78,-0.0
1,78.85,-73.73,-246.78,-0.0
1,81.92,-79.87,-244.74,-0.1
1,81.92,-79.87,-244.74,-0.1
1,81.92,-79.87,-244.74,-0.1
1,81.92,-79.87,-244.74,-0.1
1,81.92,-79.87,-244.74,-0.1
1,88.06,-73.73,-240.64,0.1
1,88.06,-73.73,-240.64,0.1
1,88.06,-73.73,-240.64,0.1
1,88.06,-73.73,-240.64,0.1
1,88.06,-73.73,-240.64,0.1
1,88.06,-73.73,-240.64,0.1
1,82.94,-58.37,-239.62,0.0
1,82.94,-58.37,-239.62,0.0
1,82.94,-58.37,-239.62,0.0
1,82.94,-58.37,-239.62,0.0
1,82.94,-58.37,-239.62,0.0
1,92.16,-61.44,-259.07,-0.1
1,92.16,-61.44,-259.07,-0.1
1,92.16,-61.44,-259.07,-0.1
1,92.16,-61.44,-259.07,-0.1
1,92.16,-61.44,-259.07,-0.1
1,92.16,-61.44,-259.07,-0.1
1,64.51,-73.73,-245.76,-0.0
1,64.51,-73.73,-245.76,-0.0
1,64.51,-73.73,-245.76,-0.0
1,64.51,-73.73,-245.76,-0.0
1,64.51,-73.73,-245.76,-0.0
1,90.11,-49.15,-275.46,-0.1
1,90.11,-49.15,-275.46,-0.1
1,90.11,-49.15,-275.46,-0.1
1,90.11,-49.15,-275.46,-0.1
1,90.11,-49.15,-275.46,-0.1
1,90.11,-49.15,-275.46,-0.1
1,61.44,23.55,-199.68,-0.0
1,61.44,23.55,-199.68,-0.0
1,61.44,23.55,-199.68,-0.0
1,61.44,23.55,-199.68,-0.0
1,61.44,23.55,-199.68,-0.0
1,217.09,-76.8,-216.06,9.1
1,217.09,-76.8,-216.06,9.1
1,217.09,-76.8,-216.06,9.1
1,217.09,-76.8,-216.06,9.1
1,217.09,-76.8,-216.06,9.1
1,217.09,-76.8,-216.06,9.1
1,128.0,3.07,-234.5,47.6
1,128.0,3.07,-234.5,47.6
1,128.0,3.07,-234.5,47.6
1,128.0,3.07,-234.5,47.6
1,128.0,3.07,-234.5,47.6
1,128.0,3.07,-234.5,47.6
1,101.38,113.66,-260.1,80.9
1,101.38,113.66,-260.1,80.9
1,101.38,113.66,-260.1,80.9
1,101.38,113.66,-260.1,80.9
1,101.38,113.66,-260.1,80.9
1,137.22,-294.91,-185.34,95.7
1,137.22,-294.91,-185.34,95.7
1,137.22,-294.91,-185.34,95.7
1,137.22,-294.91,-185.34,95.7
1,137.22,-294.91,-185.34,95.7
1,137.22,-294.91,-185.34,95.7
1,178.18,-66.56,-354.3,75.1
1,178.18,-66.56,-354.3,75.1
1,178.18,-66.56,-354.3,75.1
1,178.18,-66.56,-354.3,75.1
1,178.18,-66.56,-354.3,75.1
1,137.22,107.52,-32.77,17.4
1,137.22,107.52,-32.77,17.4
1,137.22,107.52,-32.77,17.4
1,137.22,107.52,-32.77,17.4
1,137.22,107.52,-32.77,17.4
1,137.22,107.52,-32.77,17.4
1,228.35,-63.49,-113.66,26.0
1,228.35,-63.49,-113.66,26.0
1,228.35,-63.49,-113.66,26.0
1,228.35,-63.49,-113.66,26.0
1,228.35,-63.49,-113.66,26.0
1,112.64,12.29,-259.07,101.1
1,112.64,12.29,-259.07,101.1
1,112.64,12.29,-259.07,101.1
1,112.64,12.29,-259.07,101.1
1,112.64,12.29,-259.07,101.1
