taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,88.06,-101.38,-228.35,507.2,400.0,0.8298755,-82.0,595.0,0.92823714,-46.0,582.0,0.8967643,-67.0,534.0,0.92068964,-46.0,405.0,0.75,-135.0,276.0,0.47750866,-302.0,569.0,1.1245059,63.0,528.0,0.99248123,-4.0,552.0,0.8251121,-117.0
0,88.06,-101.38,-228.35,507.2,397.0,0.82365143,-85.0,595.0,0.92823714,-46.0,581.0,0.89522344,-68.0,534.0,0.92068964,-46.0,405.0,0.75,-135.0,276.0,0.47750866,-302.0,569.0,1.1245059,63.0,528.0,0.99248123,-4.0,549.0,0.8206278,-120.0
0,90.11,-99.33,-222.21,510.8,393.0,0.8153527,-89.0,594.0,0.92667705,-47.0,570.0,0.87827426,-79.0,534.0,0.92068964,-46.0,405.0,0.75,-135.0,276.0,0.47750866,-302.0,569.0,1.1245059,63.0,528.0,0.99248123,-4.0,546.0,0.8161435,-123.0
0,90.11,-99.33,-222.21,510.8,391.0,0.8112033,-91.0,594.0,0.92667705,-47.0,564.0,0.8690293,-85.0,534.0,0.92068964,-46.0,405.0,0.75,-135.0,275.0,0.47577855,-303.0,564.0,1.1146245,58.0,528.0,0.99248123,-4.0,546.0,0.8161435,-123.0
0,86.02,-98.3,-224.26,509.4,391.0,0.8112033,-91.0,594.0,0.92667705,-47.0,560.0,0.8628659,-89.0,533.0,0.9189655,-47.0,405.0,0.75,-135.0,274.0,0.47404844,-304.0,561.0,1.1086956,55.0,528.0,0.99248123,-4.0,546.0,0.8161435,-123.0
0,86.02,-98.3,-224.26,509.4,391.0,0.8112033,-91.0,595.0,0.92823714,-46.0,564.0,0.8690293,-85.0,533.0,0.9189655,-47.0,407.0,0.7537037,-133.0,275.0,0.47577855,-303.0,561.0,1.1086956,55.0,529.0,0.9943609,-3.0,546.0,0.8161435,-123.0
0,87.04,-99.33,-224.26,509.7,391.0,0.8112033,-91.0,595.0,0.92823714,-46.0,568.0,0.8751926,-81.0,533.0,0.9189655,-47.0,410.0,0.7592593,-130.0,276.0,0.47750866,-302.0,561.0,1.1086956,55.0,529.0,0.9943609,-3.0,546.0,0.8161435,-123.0
0,87.04,-99.33,-224.26,509.7,391.0,0.8112033,-91.0,595.0,0.92823714,-46.0,568.0,0.8751926,-81.0,533.0,0.9189655,-47.0,410.0,0.7592593,-130.0,276.0,0.47750866,-302.0,564.0,1.1146245,58.0,530.0,0.9962406,-2.0,548.0,0.81913304,-121.0
0,88.06,-101.38,-225.28,507.8,391.0,0.8112033,-91.0,595.0,0.92823714,-46.0,568.0,0.8751926,-81.0,533.0,0.9189655,-47.0,410.0,0.7592593,-130.0,276.0,0.47750866,-302.0,564.0,1.1146245,58.0,530.0,0.9962406,-2.0,548.0,0.81913304,-121.0
0,88.06,-101.38,-225.28,507.8,390.0,0.80912864,-92.0,596.0,0.9297972,-45.0,570.0,0.87827426,-79.0,534.0,0.92068964,-46.0,393.0,0.7277778,-147.0,276.0,0.47750866,-302.0,563.0,1.1126482,57.0,530.0,0.9962406,-2.0,546.0,0.8161435,-123.0
0,86.02,-101.38,-228.35,507.3,390.0,0.80912864,-92.0,596.0,0.9297972,-45.0,570.0,0.87827426,-79.0,533.0,0.9189655,-47.0,393.0,0.7277778,-147.0,272.0,0.47058824,-306.0,560.0,1.1067194,54.0,530.0,0.9962406,-2.0,546.0,0.8161435,-123.0
0,86.02,-101.38,-228.35,507.3,389.0,0.8070539,-93.0,596.0,0.9297972,-45.0,570.0,0.87827426,-79.0,533.0,0.9189655,-47.0,391.0,0.72407407,-149.0,270.0,0.46712804,-308.0,560.0,1.1067194,54.0,530.0,0.9962406,-2.0,546.0,0.8161435,-123.0
0,88.06,-101.38,-227.33,505.3,385.0,0.79875517,-97.0,599.0,0.9344774,-42.0,579.0,0.89214176,-70.0,530.0,0.9137931,-50.0,377.0,0.69814813,-163.0,272.0,0.47058824,-306.0,562.0,1.1106719,56.0,531.0,0.9981203,-1.0,549.0,0.8206278,-120.0
0,87.04,-102.4,-228.35,505.9,385.0,0.79875517,-97.0,598.0,0.9329173,-43.0,579.0,0.89214176,-70.0,529.0,0.91206896,-51.0,377.0,0.69814813,-163.0,272.0,0.47058824,-306.0,562.0,1.1106719,56.0,531.0,0.9981203,-1.0,549.0,0.8206278,-120.0
0,87.04,-102.4,-228.35,505.9,386.0,0.8008299,-96.0,599.0,0.9344774,-42.0,579.0,0.89214176,-70.0,530.0,0.9137931,-50.0,379.0,0.70185184,-161.0,272.0,0.47058824,-306.0,564.0,1.1146245,58.0,531.0,0.9981203,-1.0,550.0,0.8221226,-119.0
0,87.04,-102.4,-226.3,509.2,387.0,0.80290455,-95.0,599.0,0.9344774,-42.0,579.0,0.89214176,-70.0,530.0,0.9137931,-50.0,381.0,0.70555556,-159.0,272.0,0.47058824,-306.0,566.0,1.1185771,60.0,532.0,1.0,0.0,551.0,0.82361734,-118.0
0,87.04,-102.4,-226.3,509.2,387.0,0.80290455,-95.0,599.0,0.9344774,-42.0,580.0,0.8936826,-69.0,530.0,0.9137931,-50.0,381.0,0.70555556,-159.0,272.0,0.47058824,-306.0,567.0,1.1205534,61.0,534.0,1.0037594,2.0,551.0,0.82361734,-118.0
