# p15_r-15,p15_r0,p15_r15,p15_r45,p25_r0,p45_r-15,p45_r0,p45_r15,p45_r45,p65_r0,p0_r0
152,50,0,0,0,0,0,0,48,0,0
0,250,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,190,0,0,0,0,60,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,154,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,150,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
