taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-1.02,262.14,2.05,99.7,463.0,0.9353535,-32.0,441.0,0.91493773,-41.0,546.0,0.9528796,-27.0,566.0,1.0017699,1.0,738.0,1.0852941,58.0,627.0,1.1077739,61.0,575.0,1.036036,20.0,531.0,1.0350877,18.0,496.0,1.0290457,14.0
0,-1.02,262.14,2.05,99.7,463.0,0.9353535,-32.0,437.0,0.906639,-45.0,546.0,0.9528796,-27.0,566.0,1.0017699,1.0,735.0,1.0808823,55.0,625.0,1.1042403,59.0,575.0,1.036036,20.0,531.0,1.0350877,18.0,495.0,1.026971,13.0
0,-1.02,262.14,3.07,103.4,462.0,0.93333334,-33.0,437.0,0.906639,-45.0,546.0,0.9528796,-27.0,566.0,1.0017699,1.0,735.0,1.0808823,55.0,624.0,1.1024735,58.0,575.0,1.036036,20.0,531.0,1.0350877,18.0,495.0,1.026971,13.0
0,-1.02,262.14,3.07,103.4,460.0,0.9292929,-35.0,437.0,0.906639,-45.0,546.0,0.9528796,-27.0,563.0,0.9964602,-2.0,735.0,1.0808823,55.0,621.0,1.0971731,55.0,574.0,1.0342343,19.0,531.0,1.0350877,18.0,495.0,1.026971,13.0
0,0.0,263.17,2.05,106.0,459.0,0.92727274,-36.0,437.0,0.906639,-45.0,546.0,0.9528796,-27.0,563.0,0.9964602,-2.0,735.0,1.0808823,55.0,621.0,1.0971731,55.0,573.0,1.0324324,18.0,530.0,1.0331384,17.0,495.0,1.026971,13.0
0,0.0,263.17,2.05,106.0,459.0,0.92727274,-36.0,437.0,0.906639,-45.0,546.0,0.9528796,-27.0,563.0,0.9964602,-2.0,735.0,1.0808823,55.0,621.0,1.0971731,55.0,572.0,1.0306306,17.0,530.0,1.0331384,17.0,495.0,1.026971,13.0
0,-1.02,262.14,3.07,106.9,459.0,0.92727274,-36.0,437.0,0.906639,-45.0,549.0,0.95811516,-24.0,564.0,0.9982301,-1.0,736.0,1.082353,56.0,622.0,1.0989399,56.0,571.0,1.0288289,16.0,531.0,1.0350877,18.0,496.0,1.0290457,14.0
0,-1.02,262.14,3.07,106.9,459.0,0.92727274,-36.0,437.0,0.906639,-45.0,549.0,0.95811516,-24.0,565.0,1.0,0.0,737.0,1.0838236,57.0,623.0,1.1007067,57.0,572.0,1.0306306,17.0,531.0,1.0350877,18.0,496.0,1.0290457,14.0
0,0.0,263.17,2.05,104.2,459.0,0.92727274,-36.0,437.0,0.906639,-45.0,549.0,0.95811516,-24.0,566.0,1.0017699,1.0,737.0,1.0838236,57.0,623.0,1.1007067,57.0,575.0,1.036036,20.0,531.0,1.0350877,18.0,496.0,1.0290457,14.0
0,0.0,263.17,2.05,104.2,461.0,0.93131316,-34.0,437.0,0.906639,-45.0,549.0,0.95811516,-24.0,572.0,1.0123894,7.0,740.0,1.0882353,60.0,623.0,1.1007067,57.0,576.0,1.0378379,21.0,531.0,1.0350877,18.0,497.0,1.0311203,15.0
