roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
166.52,146.89,-43.08,177.15,47.1,-183.3,201.3,709.0,1.0457227,31.0,590.0,0.92913383,-45.0,586.0,0.9718076,-17.0,488.0,0.8606702,-79.0,547.0,0.9496528,-29.0,529.0,0.9600726,-22.0,641.0,1.0791246,47.0,615.0,1.025,15.0,495.0,1.0206186,10.0
166.52,146.89,-43.08,177.15,47.1,-183.3,201.3,709.0,1.0457227,31.0,590.0,0.92913383,-45.0,586.0,0.9718076,-17.0,488.0,0.8606702,-79.0,547.0,0.9496528,-29.0,529.0,0.9600726,-22.0,641.0,1.0791246,47.0,617.0,1.0283333,17.0,495.0,1.0206186,10.0
166.45,146.86,-43.06,177.15,44.03,-185.34,202.4,709.0,1.0457227,31.0,590.0,0.92913383,-45.0,586.0,0.9718076,-17.0,488.0,0.8606702,-79.0,547.0,0.9496528,-29.0,529.0,0.9600726,-22.0,641.0,1.0791246,47.0,618.0,1.03,18.0,495.0,1.0206186,10.0
166.45,146.86,-43.06,177.15,44.03,-185.34,202.4,712.0,1.0501475,34.0,591.0,0.93070865,-44.0,587.0,0.973466,-16.0,489.0,0.86243385,-78.0,548.0,0.9513889,-28.0,530.0,0.9618875,-21.0,641.0,1.0791246,47.0,618.0,1.03,18.0,495.0,1.0206186,10.0
166.84,146.83,-42.87,176.13,41.98,-183.3,199.0,705.0,1.039823,27.0,589.0,0.9275591,-46.0,587.0,0.973466,-16.0,491.0,0.8659612,-76.0,549.0,0.953125,-27.0,530.0,0.9618875,-21.0,639.0,1.0757576,45.0,606.0,1.01,6.0,490.0,1.0103092,5.0
166.84,146.83,-42.87,176.13,41.98,-183.3,199.0,706.0,1.0412979,28.0,589.0,0.9275591,-46.0,589.0,0.97678274,-14.0,491.0,0.8659612,-76.0,550.0,0.9548611,-26.0,530.0,0.9618875,-21.0,640.0,1.0774411,46.0,606.0,1.01,6.0,490.0,1.0103092,5.0
167.22,146.44,-43.03,177.15,41.98,-186.37,199.9,706.0,1.0412979,28.0,590.0,0.92913383,-45.0,591.0,0.9800995,-12.0,492.0,0.8677249,-75.0,550.0,0.9548611,-26.0,532.0,0.9655172,-19.0,640.0,1.0774411,46.0,610.0,1.0166667,10.0,490.0,1.0103092,5.0
167.22,146.44,-43.03,177.15,41.98,-186.37,199.9,707.0,1.0427729,29.0,590.0,0.92913383,-45.0,593.0,0.98341626,-10.0,492.0,0.8677249,-75.0,551.0,0.9565972,-25.0,532.0,0.9655172,-19.0,640.0,1.0774411,46.0,610.0,1.0166667,10.0,492.0,1.014433,7.0
167.09,146.57,-43.04,178.18,40.96,-185.34,199.5,706.0,1.0412979,28.0,589.0,0.9275591,-46.0,591.0,0.9800995,-12.0,491.0,0.8659612,-76.0,550.0,0.9548611,-26.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,591.0,0.985,-9.0,485.0,1.0,0.0
167.09,146.57,-43.04,178.18,40.96,-185.34,199.5,706.0,1.0412979,28.0,589.0,0.9275591,-46.0,591.0,0.9800995,-12.0,491.0,0.8659612,-76.0,550.0,0.9548611,-26.0,531.0,0.9637024,-20.0,629.0,1.0589225,35.0,587.0,0.97833335,-13.0,484.0,0.99793816,-1.0
167.11,146.51,-43.06,178.18,44.03,-187.39,205.2,714.0,1.0530974,36.0,592.0,0.93228346,-43.0,591.0,0.9800995,-12.0,493.0,0.86948854,-74.0,551.0,0.9565972,-25.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,591.0,0.985,-9.0,485.0,1.0,0.0
166.72,146.87,-42.68,178.18,44.03,-187.39,205.3,704.0,1.0383481,26.0,589.0,0.9275591,-46.0,572.0,0.9485904,-31.0,502.0,0.88536155,-65.0,547.0,0.9496528,-29.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,627.0,1.045,27.0,495.0,1.0206186,10.0
166.72,146.87,-42.68,178.18,44.03,-187.39,205.3,704.0,1.0383481,26.0,589.0,0.9275591,-46.0,572.0,0.9485904,-31.0,502.0,0.88536155,-65.0,547.0,0.9496528,-29.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,627.0,1.045,27.0,495.0,1.0206186,10.0
166.7,146.92,-42.82,178.18,45.06,-187.39,201.4,704.0,1.0383481,26.0,589.0,0.9275591,-46.0,572.0,0.9485904,-31.0,502.0,0.88536155,-65.0,547.0,0.9496528,-29.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,627.0,1.045,27.0,495.0,1.0206186,10.0
166.7,146.92,-42.82,178.18,45.06,-187.39,201.4,704.0,1.0383481,26.0,589.0,0.9275591,-46.0,572.0,0.9485904,-31.0,500.0,0.8818342,-67.0,547.0,0.9496528,-29.0,531.0,0.9637024,-20.0,634.0,1.06734,40.0,627.0,1.045,27.0,495.0,1.0206186,10.0
167.41,146.5,-42.97,179.2,43.01,-187.39,200.6,702.0,1.0353982,24.0,585.0,0.9212598,-50.0,592.0,0.9817579,-11.0,487.0,0.8589065,-80.0,553.0,0.9600694,-23.0,535.0,0.97096187,-16.0,648.0,1.0909091,54.0,646.0,1.0766667,46.0,497.0,1.0247422,12.0
167.41,146.5,-42.97,179.2,43.01,-187.39,200.6,702.0,1.0353982,24.0,592.0,0.93228346,-43.0,594.0,0.98507464,-9.0,497.0,0.8765432,-70.0,555.0,0.9635417,-21.0,536.0,0.9727768,-15.0,648.0,1.0909091,54.0,646.0,1.0766667,46.0,498.0,1.0268041,13.0
167.41,146.52,-42.94,177.15,41.98,-184.32,203.2,703.0,1.0368731,25.0,593.0,0.9338583,-42.0,598.0,0.9917081,-5.0,497.0,0.8765432,-70.0,557.0,0.9670139,-19.0,536.0,0.9727768,-15.0,648.0,1.0909091,54.0,646.0,1.0766667,46.0,498.0,1.0268041,13.0
167.41,146.52,-42.94,177.15,41.98,-184.32,203.2,705.0,1.039823,27.0,593.0,0.9338583,-42.0,597.0,0.9900498,-6.0,498.0,0.87830687,-69.0,557.0,0.9670139,-19.0,537.0,0.9745917,-14.0,649.0,1.0925926,55.0,643.0,1.0716667,43.0,498.0,1.0268041,13.0
167.26,146.66,-42.98,176.13,41.98,-186.37,202.8,705.0,1.039823,27.0,593.0,0.9338583,-42.0,597.0,0.9900498,-6.0,498.0,0.87830687,-69.0,557.0,0.9670139,-19.0,537.0,0.9745917,-14.0,649.0,1.0925926,55.0,643.0,1.0716667,43.0,498.0,1.0268041,13.0
167.26,146.66,-42.98,176.13,41.98,-186.37,202.8,702.0,1.0353982,24.0,592.0,0.93228346,-43.0,594.0,0.98507464,-9.0,497.0,0.8765432,-70.0,557.0,0.9670139,-19.0,537.0,0.9745917,-14.0,649.0,1.0925926,55.0,643.0,1.0716667,43.0,498.0,1.0268041,13.0
167.26,146.66,-42.98,176.13,41.98,-186.37,202.8,702.0,1.0353982,24.0,592.0,0.93228346,-43.0,594.0,0.98507464,-9.0,497.0,0.8765432,-70.0,557.0,0.9670139,-19.0,537.0,0.9745917,-14.0,649.0,1.0925926,55.0,643.0,1.0716667,43.0,498.0,1.0268041,13.0
167.39,146.51,-42.78,176.13,40.96,-184.32,200.6,701.0,1.0339233,23.0,592.0,0.93228346,-43.0,594.0,0.98507464,-9.0,496.0,0.8747795,-71.0,557.0,0.9670139,-19.0,537.0,0.9745917,-14.0,649.0,1.0925926,55.0,643.0,1.0716667,43.0,498.0,1.0268041,13.0
167.39,146.51,-42.78,176.13,40.96,-184.32,200.6,702.0,1.0353982,24.0,592.0,0.93228346,-43.0,594.0,0.98507464,-9.0,497.0,0.8765432,-70.0,557.0,0.9670139,-19.0,538.0,0.9764065,-13.0,649.0,1.0925926,55.0,655.0,1.0916667,55.0,499.0,1.0288659,14.0
167.41,146.46,-42.91,175.1,43.01,-183.3,199.0,703.0,1.0368731,25.0,593.0,0.9338583,-42.0,597.0,0.9900498,-6.0,497.0,0.8765432,-70.0,557.0,0.9670139,-19.0,539.0,0.9782214,-12.0,650.0,1.0942761,56.0,656.0,1.0933334,56.0,502.0,1.0350516,17.0
