taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,208.9,22.53,-139.26,205.6,15.0,0.02035278,-722.0,261.0,0.40973312,-376.0,578.0,1.1868583,91.0,369.0,0.36426455,-644.0,587.0,0.98489934,-9.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,646.0,1.1080618,63.0,1013.0,1.5256025,349.0
0,208.9,22.53,-139.26,205.6,16.0,0.021709634,-721.0,261.0,0.40973312,-376.0,578.0,1.1868583,91.0,369.0,0.36426455,-644.0,587.0,0.98489934,-9.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,646.0,1.1080618,63.0,1013.0,1.5256025,349.0
0,208.9,23.55,-137.22,200.6,26.0,0.035278156,-711.0,261.0,0.40973312,-376.0,578.0,1.1868583,91.0,369.0,0.36426455,-644.0,587.0,0.98489934,-9.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,646.0,1.1080618,63.0,1013.0,1.5256025,349.0
0,208.9,23.55,-137.22,200.6,31.0,0.042062417,-706.0,261.0,0.40973312,-376.0,578.0,1.1868583,91.0,369.0,0.36426455,-644.0,587.0,0.98489934,-9.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,646.0,1.1080618,63.0,1013.0,1.5256025,349.0
0,208.9,23.55,-137.22,200.6,35.0,0.047489822,-702.0,262.0,0.41130298,-375.0,572.0,1.174538,85.0,369.0,0.36426455,-644.0,587.0,0.98489934,-9.0,1011.0,1.9293894,487.0,0.0,0.0,-507.0,641.0,1.0994854,58.0,1013.0,1.5256025,349.0
0,208.9,23.55,-139.26,200.1,25.0,0.0339213,-712.0,270.0,0.42386186,-367.0,581.0,1.1930184,94.0,370.0,0.36525172,-643.0,588.0,0.98657715,-8.0,1010.0,1.9274809,486.0,0.0,0.0,-507.0,644.0,1.1046312,61.0,1013.0,1.5256025,349.0
0,208.9,23.55,-139.26,200.1,24.0,0.03256445,-713.0,266.0,0.41758242,-371.0,581.0,1.1930184,94.0,370.0,0.36525172,-643.0,588.0,0.98657715,-8.0,1010.0,1.9274809,486.0,0.0,0.0,-507.0,644.0,1.1046312,61.0,1013.0,1.5256025,349.0
0,208.9,22.53,-139.26,205.6,19.0,0.02578019,-718.0,266.0,0.41758242,-371.0,580.0,1.190965,93.0,370.0,0.36525172,-643.0,588.0,0.98657715,-8.0,1010.0,1.9274809,486.0,0.0,0.0,-507.0,644.0,1.1046312,61.0,1013.0,1.5256025,349.0
0,208.9,22.53,-139.26,205.6,19.0,0.02578019,-718.0,267.0,0.4191523,-370.0,581.0,1.1930184,94.0,370.0,0.36525172,-643.0,588.0,0.98657715,-8.0,1011.0,1.9293894,487.0,0.0,0.0,-507.0,644.0,1.1046312,61.0,1013.0,1.5256025,349.0
0,208.9,21.5,-141.31,207.7,19.0,0.02578019,-718.0,269.0,0.422292,-368.0,583.0,1.1971253,96.0,371.0,0.3662389,-642.0,588.0,0.98657715,-8.0,1011.0,1.9293894,487.0,0.0,0.0,-507.0,646.0,1.1080618,63.0,1013.0,1.5256025,349.0
0,208.9,21.5,-141.31,207.7,19.0,0.02578019,-718.0,269.0,0.422292,-368.0,583.0,1.1971253,96.0,371.0,0.3662389,-642.0,588.0,0.98657715,-8.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,647.0,1.109777,64.0,1013.0,1.5256025,349.0
0,206.85,21.5,-140.29,206.9,19.0,0.02578019,-718.0,269.0,0.422292,-368.0,583.0,1.1971253,96.0,371.0,0.3662389,-642.0,588.0,0.98657715,-8.0,1013.0,1.9332061,489.0,0.0,0.0,-507.0,647.0,1.109777,64.0,1013.0,1.5256025,349.0
0,206.85,21.5,-140.29,206.9,14.0,0.01899593,-723.0,269.0,0.422292,-368.0,586.0,1.2032855,99.0,371.0,0.3662389,-642.0,587.0,0.98489934,-9.0,1012.0,1.9312977,488.0,0.0,0.0,-507.0,648.0,1.1114923,65.0,1013.0,1.5256025,349.0
