SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-50.0,-16.0,-20.0,-295.0,-90.0,-31.0,8.0,134.0,-113.0,7
-50.0,-16.0,-20.0,-295.0,-92.0,-31.0,8.0,134.0,-115.0,7
-45.0,-16.0,-19.0,-295.0,-90.0,-30.0,8.0,137.0,-115.0,7
-45.0,-16.0,-19.0,-295.0,-89.0,-30.0,9.0,138.0,-113.0,7
-44.0,-16.0,-19.0,-291.0,-89.0,-26.0,9.0,138.0,-113.0,7
-43.0,-16.0,-17.0,-291.0,-89.0,-26.0,9.0,141.0,-113.0,7
-42.0,-18.0,-16.0,-289.0,-88.0,-26.0,9.0,144.0,-112.0,7
-44.0,-18.0,-17.0,-291.0,-88.0,-28.0,9.0,142.0,-112.0,7
-44.0,-18.0,-19.0,-291.0,-88.0,-28.0,9.0,140.0,-112.0,7
-44.0,-18.0,-20.0,-293.0,-88.0,-30.0,9.0,140.0,-112.0,7
-45.0,-18.0,-20.0,-295.0,-89.0,-30.0,9.0,140.0,-112.0,7
-45.0,-17.0,-20.0,-293.0,-88.0,-30.0,9.0,140.0,-111.0,7
-45.0,-16.0,-19.0,-291.0,-88.0,-28.0,9.0,140.0,-109.0,7
-45.0,-14.0,-19.0,-291.0,-86.0,-26.0,14.0,140.0,-108.0,7
-45.0,-11.0,-19.0,-291.0,-86.0,-26.0,14.0,140.0,-105.0,7
-44.0,-15.0,-19.0,-289.0,-86.0,-24.0,11.0,141.0,-105.0,7
-44.0,-17.0,-19.0,-289.0,-90.0,-24.0,11.0,141.0,-105.0,7
-44.0,-17.0,-18.0,-284.0,-86.0,-22.0,11.0,144.0,-105.0,7
-44.0,-17.0,-17.0,-284.0,-85.0,-22.0,12.0,144.0,-105.0,7
-44.0,-17.0,-17.0,-284.0,-85.0,-21.0,12.0,144.0,-104.0,7
-44.0,-15.0,-15.0,-283.0,-84.0,-21.0,12.0,144.0,-103.0,7
-44.0,-14.0,-17.0,-284.0,-83.0,-21.0,12.0,144.0,-104.0,7
-45.0,-14.0,-17.0,-285.0,-83.0,-21.0,12.0,142.0,-104.0,7
-48.0,-14.0,-15.0,-291.0,-84.0,-15.0,14.0,147.0,-98.0,7
-48.0,-14.0,-15.0,-291.0,-84.0,-15.0,14.0,147.0,-98.0,7
-47.0,-12.0,-14.0,-286.0,-83.0,-14.0,14.0,147.0,-96.0,7
-47.0,-10.0,-11.0,-286.0,-83.0,-12.0,15.0,147.0,-95.0,7
-47.0,-10.0,-11.0,-285.0,-83.0,-12.0,15.0,148.0,-95.0,7
-47.0,-8.0,-9.0,-285.0,-81.0,-10.0,15.0,148.0,-94.0,7
-47.0,-10.0,-8.0,-286.0,-83.0,-8.0,15.0,150.0,-94.0,7
-48.0,-12.0,-9.0,-287.0,-83.0,-7.0,15.0,152.0,-94.0,7
-48.0,-11.0,-9.0,-287.0,-82.0,-7.0,15.0,153.0,-92.0,7
-48.0,-11.0,-9.0,-287.0,-81.0,-6.0,17.0,153.0,-92.0,7
-47.0,-10.0,-9.0,-287.0,-80.0,-6.0,19.0,154.0,-91.0,7
-47.0,-11.0,-8.0,-287.0,-79.0,-6.0,20.0,154.0,-90.0,7
-48.0,-12.0,-9.0,-287.0,-81.0,-6.0,17.0,154.0,-90.0,7
-48.0,-13.0,-9.0,-287.0,-81.0,-7.0,17.0,154.0,-90.0,7
-48.0,-13.0,-9.0,-287.0,-81.0,-7.0,17.0,154.0,-90.0,7
-48.0,-13.0,-9.0,-287.0,-81.0,-7.0,17.0,153.0,-90.0,7
-48.0,-12.0,-9.0,-286.0,-79.0,-7.0,17.0,154.0,-89.0,7
-48.0,-12.0,-9.0,-285.0,-77.0,-7.0,20.0,154.0,-88.0,7
-48.0,-11.0,-9.0,-284.0,-74.0,-6.0,23.0,155.0,-86.0,7
-48.0,-12.0,-5.0,-286.0,-76.0,4.0,23.0,161.0,-80.0,7
-48.0,-8.0,0.0,-286.0,-76.0,8.0,23.0,162.0,-80.0,7
-47.0,-8.0,0.0,-285.0,-74.0,11.0,26.0,167.0,-74.0,7
-47.0,-8.0,0.0,-285.0,-76.0,11.0,26.0,167.0,-74.0,7
-47.0,-10.0,0.0,-285.0,-76.0,11.0,26.0,167.0,-74.0,7
-47.0,-10.0,0.0,-285.0,-76.0,11.0,24.0,167.0,-77.0,7
-47.0,-11.0,0.0,-286.0,-76.0,11.0,24.0,167.0,-77.0,7
-47.0,-10.0,0.0,-285.0,-76.0,13.0,26.0,167.0,-76.0,7
