SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
25.0,15.0,20.0,4.0,29.0,24.0,72.0,-20.0,5.0,0
25.0,11.0,20.0,4.0,29.0,21.0,72.0,-22.0,5.0,0
17.0,10.0,11.0,5.0,38.0,3.0,74.0,-30.0,-3.0,0
18.0,10.0,11.0,6.0,39.0,3.0,77.0,-30.0,-2.0,0
18.0,10.0,11.0,6.0,40.0,3.0,77.0,-30.0,-2.0,0
18.0,12.0,11.0,6.0,40.0,3.0,77.0,-30.0,-2.0,0
16.0,10.0,8.0,5.0,45.0,-2.0,77.0,-31.0,-2.0,0
15.0,10.0,8.0,4.0,45.0,-2.0,77.0,-31.0,-2.0,0
13.0,10.0,8.0,4.0,45.0,-3.0,77.0,-32.0,-2.0,0
12.0,10.0,7.0,4.0,45.0,-3.0,76.0,-33.0,-3.0,0
12.0,10.0,7.0,4.0,45.0,-3.0,76.0,-34.0,-4.0,0
12.0,11.0,7.0,4.0,48.0,-2.0,77.0,-34.0,-3.0,0
12.0,11.0,7.0,4.0,48.0,-2.0,77.0,-34.0,-2.0,0
12.0,12.0,7.0,4.0,49.0,0.0,77.0,-33.0,-2.0,0
12.0,12.0,8.0,4.0,51.0,0.0,77.0,-32.0,-2.0,0
12.0,14.0,7.0,5.0,49.0,0.0,77.0,-31.0,-2.0,0
12.0,10.0,7.0,5.0,49.0,-3.0,77.0,-33.0,-2.0,0
12.0,10.0,6.0,5.0,48.0,-3.0,77.0,-33.0,-2.0,0
12.0,10.0,6.0,4.0,48.0,-3.0,77.0,-33.0,-4.0,0
10.0,10.0,6.0,4.0,38.0,-3.0,76.0,-33.0,-4.0,0
12.0,10.0,6.0,5.0,38.0,-2.0,76.0,-33.0,-4.0,0
9.0,9.0,3.0,5.0,43.0,-7.0,76.0,-34.0,-6.0,0
9.0,9.0,3.0,5.0,42.0,-7.0,76.0,-36.0,-6.0,0
8.0,9.0,2.0,5.0,42.0,-7.0,76.0,-38.0,-6.0,0
8.0,8.0,2.0,5.0,42.0,-8.0,76.0,-38.0,-8.0,0
8.0,8.0,2.0,5.0,43.0,-8.0,76.0,-36.0,-8.0,0
8.0,9.0,2.0,5.0,43.0,-8.0,78.0,-36.0,-6.0,0
8.0,9.0,2.0,5.0,43.0,-8.0,78.0,-36.0,-6.0,0
8.0,9.0,2.0,5.0,45.0,-8.0,79.0,-36.0,-6.0,0
8.0,9.0,-4.0,5.0,44.0,-10.0,78.0,-36.0,-6.0,0
8.0,9.0,-4.0,5.0,43.0,-10.0,76.0,-38.0,-10.0,0
7.0,9.0,-4.0,5.0,43.0,-10.0,76.0,-39.0,-15.0,0
7.0,9.0,-4.0,5.0,43.0,-10.0,76.0,-39.0,-15.0,0
7.0,9.0,-4.0,5.0,43.0,-10.0,76.0,-40.0,-15.0,0
7.0,9.0,-1.0,5.0,44.0,-10.0,76.0,-39.0,-15.0,0
7.0,9.0,-1.0,5.0,48.0,-10.0,78.0,-39.0,-10.0,0
7.0,10.0,-1.0,6.0,50.0,-9.0,80.0,-39.0,-6.0,0
8.0,10.0,0.0,6.0,51.0,-9.0,81.0,-39.0,-5.0,0
7.0,12.0,-1.0,8.0,52.0,-8.0,81.0,-38.0,-6.0,0
7.0,12.0,-1.0,4.0,52.0,-10.0,81.0,-40.0,-6.0,0
5.0,12.0,-3.0,4.0,52.0,-10.0,81.0,-40.0,-12.0,0
5.0,12.0,-4.0,4.0,52.0,-13.0,81.0,-41.0,-12.0,0
5.0,12.0,-4.0,3.0,52.0,-13.0,81.0,-42.0,-12.0,0
5.0,12.0,-3.0,3.0,52.0,-13.0,81.0,-41.0,-8.0,0
5.0,12.0,-3.0,3.0,52.0,-13.0,82.0,-41.0,-8.0,0
5.0,13.0,-3.0,3.0,54.0,-13.0,82.0,-41.0,-6.0,0
5.0,13.0,-1.0,3.0,54.0,-10.0,82.0,-41.0,-4.0,0
7.0,14.0,1.0,2.0,52.0,-9.0,82.0,-40.0,-5.0,0
7.0,13.0,1.0,2.0,50.0,-9.0,82.0,-41.0,-5.0,0
7.0,13.0,1.0,0.0,50.0,-9.0,82.0,-41.0,-5.0,0
