taskNumber,yaxis,xaxis,zaxis,force
0,138.24,-52.22,-207.87,5.7
0,138.24,-52.22,-207.87,5.7
0,138.24,-52.22,-207.87,5.7
0,104.45,-13.31,-181.25,5.7
0,104.45,-13.31,-181.25,5.7
0,104.45,-13.31,-181.25,5.7
0,104.45,-13.31,-181.25,5.7
0,104.45,-13.31,-181.25,5.7
0,104.45,-13.31,-181.25,5.7
0,169.98,13.31,-227.33,16.0
0,169.98,13.31,-227.33,16.0
0,169.98,13.31,-227.33,16.0
0,169.98,13.31,-227.33,16.0
0,169.98,13.31,-227.33,16.0
0,203.78,-90.11,-177.15,59.0
0,203.78,-90.11,-177.15,59.0
0,203.78,-90.11,-177.15,59.0
0,203.78,-90.11,-177.15,59.0
0,203.78,-90.11,-177.15,59.0
0,203.78,-90.11,-177.15,59.0
0,163.84,-179.2,-176.13,94.3
0,163.84,-179.2,-176.13,94.3
0,163.84,-179.2,-176.13,94.3
0,163.84,-179.2,-176.13,94.3
0,163.84,-179.2,-176.13,94.3
0,150.53,74.75,-193.54,102.1
0,150.53,74.75,-193.54,102.1
0,150.53,74.75,-193.54,102.1
0,150.53,74.75,-193.54,102.1
0,150.53,74.75,-193.54,102.1
0,150.53,74.75,-193.54,102.1
0,252.93,-101.38,-115.71,107.5
0,252.93,-101.38,-115.71,107.5
0,252.93,-101.38,-115.71,107.5
0,252.93,-101.38,-115.71,107.5
0,252.93,-101.38,-115.71,107.5
0,201.73,-152.58,-156.67,118.1
0,201.73,-152.58,-156.67,118.1
0,201.73,-152.58,-156.67,118.1
0,201.73,-152.58,-156.67,118.1
0,201.73,-152.58,-156.67,118.1
0,201.73,-152.58,-156.67,118.1
0,179.2,73.73,-220.16,145.6
0,179.2,73.73,-220.16,145.6
0,179.2,73.73,-220.16,145.6
0,179.2,73.73,-220.16,145.6
0,179.2,73.73,-220.16,145.6
0,179.2,73.73,-220.16,145.6
0,243.71,-4.1,-117.76,131.9
0,243.71,-4.1,-117.76,131.9
0,243.71,-4.1,-117.76,131.9
0,243.71,-4.1,-117.76,131.9
0,243.71,-4.1,-117.76,131.9
0,137.22,8.19,-140.29,46.9
0,137.22,8.19,-140.29,46.9
0,137.22,8.19,-140.29,46.9
0,137.22,8.19,-140.29,46.9
0,137.22,8.19,-140.29,46.9
0,137.22,8.19,-140.29,46.9
0,136.19,-14.34,-159.74,7.4
0,136.19,-14.34,-159.74,7.4
0,136.19,-14.34,-159.74,7.4
0,136.19,-14.34,-159.74,7.4
0,136.19,-14.34,-159.74,7.4
0,175.1,-47.1,-231.42,5.5
0,175.1,-47.1,-231.42,5.5
1,154.62,-38.91,-223.23,5.6
1,154.62,-38.91,-223.23,5.6
1,154.62,-38.91,-223.23,5.6
1,154.62,-38.91,-223.23,5.6
1,154.62,-38.91,-223.23,5.6
1,150.53,-43.01,-219.14,5.7
1,150.53,-43.01,-219.14,5.7
1,150.53,-43.01,-219.14,5.7
1,150.53,-43.01,-219.14,5.7
