taskNumber,yaxis,xaxis,zaxis,force
0,164.86,-98.3,-215.04,5.7
0,164.86,-98.3,-215.04,5.7
0,164.86,-98.3,-215.04,5.7
0,164.86,-98.3,-215.04,5.7
0,152.58,-55.3,-222.21,5.7
0,152.58,-55.3,-222.21,5.7
0,152.58,-55.3,-222.21,5.7
0,152.58,-55.3,-222.21,5.7
0,152.58,-55.3,-222.21,5.7
0,152.58,-55.3,-222.21,5.7
0,153.6,-16.38,-218.11,5.7
0,153.6,-16.38,-218.11,5.7
0,153.6,-16.38,-218.11,5.7
0,153.6,-16.38,-218.11,5.7
0,153.6,-16.38,-218.11,5.7
0,156.67,35.84,-270.34,5.7
0,156.67,35.84,-270.34,5.7
0,156.67,35.84,-270.34,5.7
0,156.67,35.84,-270.34,5.7
0,156.67,35.84,-270.34,5.7
0,156.67,35.84,-270.34,5.7
0,121.86,-75.78,-74.75,7.7
0,121.86,-75.78,-74.75,7.7
0,121.86,-75.78,-74.75,7.7
0,121.86,-75.78,-74.75,7.7
0,121.86,-75.78,-74.75,7.7
0,193.54,62.46,-173.06,37.6
0,193.54,62.46,-173.06,37.6
0,193.54,62.46,-173.06,37.6
0,193.54,62.46,-173.06,37.6
0,193.54,62.46,-173.06,37.6
0,193.54,62.46,-173.06,37.6
0,212.99,-174.08,-109.57,75.7
0,212.99,-174.08,-109.57,75.7
0,212.99,-174.08,-109.57,75.7
0,212.99,-174.08,-109.57,75.7
0,212.99,-174.08,-109.57,75.7
0,212.99,-174.08,-109.57,75.7
0,208.9,-161.79,-159.74,87.5
0,208.9,-161.79,-159.74,87.5
0,208.9,-161.79,-159.74,87.5
0,208.9,-161.79,-159.74,87.5
0,208.9,-161.79,-159.74,87.5
0,169.98,86.02,-250.88,80.1
0,169.98,86.02,-250.88,80.1
0,169.98,86.02,-250.88,80.1
0,169.98,86.02,-250.88,80.1
0,169.98,86.02,-250.88,80.1
0,169.98,86.02,-250.88,80.1
0,72.7,13.31,-13.31,34.8
0,72.7,13.31,-13.31,34.8
0,72.7,13.31,-13.31,34.8
0,72.7,13.31,-13.31,34.8
0,72.7,13.31,-13.31,34.8
0,186.37,14.34,-112.64,11.3
0,186.37,14.34,-112.64,11.3
0,186.37,14.34,-112.64,11.3
0,186.37,14.34,-112.64,11.3
0,186.37,14.34,-112.64,11.3
0,186.37,14.34,-112.64,11.3
0,180.22,30.72,-177.15,41.5
0,180.22,30.72,-177.15,41.5
0,180.22,30.72,-177.15,41.5
0,180.22,30.72,-177.15,41.5
0,180.22,30.72,-177.15,41.5
0,192.51,-27.65,-176.13,70.2
0,192.51,-27.65,-176.13,70.2
0,192.51,-27.65,-176.13,70.2
0,192.51,-27.65,-176.13,70.2
0,192.51,-27.65,-176.13,70.2
0,192.51,-27.65,-176.13,70.2
0,240.64,-6.14,-40.96,41.7
1,123.9,-34.82,-232.45,5.6
1,123.9,-34.82,-232.45,5.6
1,123.9,-34.82,-232.45,5.6
1,123.9,-34.82,-232.45,5.6
1,117.76,-36.86,-231.42,5.7
1,117.76,-36.86,-231.42,5.7
1,117.76,-36.86,-231.42,5.7
1,117.76,-36.86,-231.42,5.7
1,117.76,-36.86,-231.42,5.7
1,116.74,-32.77,-230.4,5.7
1,116.74,-32.77,-230.4,5.7
1,116.74,-32.77,-230.4,5.7
1,116.74,-32.77,-230.4,5.7
1,116.74,-32.77,-230.4,5.7
1,116.74,-32.77,-230.4,5.7
1,123.9,-38.91,-239.62,5.6
1,123.9,-38.91,-239.62,5.6
1,123.9,-38.91,-239.62,5.6
1,123.9,-38.91,-239.62,5.6
1,123.9,-38.91,-239.62,5.6
1,107.52,-40.96,-216.06,5.7
1,107.52,-40.96,-216.06,5.7
1,107.52,-40.96,-216.06,5.7
1,107.52,-40.96,-216.06,5.7
1,107.52,-40.96,-216.06,5.7
1,107.52,-40.96,-216.06,5.7
1,114.69,-35.84,-225.28,5.6
1,114.69,-35.84,-225.28,5.6
1,114.69,-35.84,-225.28,5.6
1,114.69,-35.84,-225.28,5.6
1,114.69,-35.84,-225.28,5.6
1,114.69,-35.84,-225.28,5.6
1,148.48,-30.72,-235.52,5.6
1,148.48,-30.72,-235.52,5.6
1,148.48,-30.72,-235.52,5.6
1,148.48,-30.72,-235.52,5.6
1,148.48,-30.72,-235.52,5.6
1,155.65,-30.72,-218.11,5.7
1,155.65,-30.72,-218.11,5.7
1,155.65,-30.72,-218.11,5.7
1,155.65,-30.72,-218.11,5.7
1,155.65,-30.72,-218.11,5.7
1,155.65,-30.72,-218.11,5.7
1,107.52,4.1,-152.58,6.2
1,107.52,4.1,-152.58,6.2
1,107.52,4.1,-152.58,6.2
1,107.52,4.1,-152.58,6.2
1,107.52,4.1,-152.58,6.2
1,182.27,-50.18,-199.68,27.4
1,182.27,-50.18,-199.68,27.4
1,182.27,-50.18,-199.68,27.4
1,182.27,-50.18,-199.68,27.4
1,182.27,-50.18,-199.68,27.4
1,182.27,-50.18,-199.68,27.4
1,145.41,114.69,-242.69,90.0
1,145.41,114.69,-242.69,90.0
1,145.41,114.69,-242.69,90.0
1,145.41,114.69,-242.69,90.0
1,145.41,114.69,-242.69,90.0
1,145.41,114.69,-242.69,90.0
1,186.37,-113.66,-159.74,113.5
1,186.37,-113.66,-159.74,113.5
1,186.37,-113.66,-159.74,113.5
1,186.37,-113.66,-159.74,113.5
1,186.37,-113.66,-159.74,113.5
1,185.34,-128.0,-163.84,133.0
1,185.34,-128.0,-163.84,133.0
1,185.34,-128.0,-163.84,133.0
1,185.34,-128.0,-163.84,133.0
1,185.34,-128.0,-163.84,133.0
1,185.34,-128.0,-163.84,133.0
1,125.95,157.7,-253.95,163.9
1,125.95,157.7,-253.95,163.9
1,125.95,157.7,-253.95,163.9
1,125.95,157.7,-253.95,163.9
1,125.95,157.7,-253.95,163.9
1,306.18,9.22,-401.41,123.5
1,306.18,9.22,-401.41,123.5
1,306.18,9.22,-401.41,123.5
1,306.18,9.22,-401.41,123.5
1,306.18,9.22,-401.41,123.5
1,306.18,9.22,-401.41,123.5
1,95.23,-49.15,-86.02,32.1
1,95.23,-49.15,-86.02,32.1
1,95.23,-49.15,-86.02,32.1
1,95.23,-49.15,-86.02,32.1
1,95.23,-49.15,-86.02,32.1
1,352.26,51.2,-252.93,16.3
1,352.26,51.2,-252.93,16.3
1,352.26,51.2,-252.93,16.3
1,352.26,51.2,-252.93,16.3
1,352.26,51.2,-252.93,16.3
1,352.26,51.2,-252.93,16.3
1,173.06,-68.61,-195.58,79.6
1,173.06,-68.61,-195.58,79.6
1,173.06,-68.61,-195.58,79.6
1,173.06,-68.61,-195.58,79.6
1,173.06,-68.61,-195.58,79.6
1,177.15,-47.1,-180.22,154.1
1,177.15,-47.1,-180.22,154.1
1,177.15,-47.1,-180.22,154.1
1,177.15,-47.1,-180.22,154.1
1,177.15,-47.1,-180.22,154.1
1,177.15,-47.1,-180.22,154.1
1,316.42,-92.16,-271.36,170.5
1,316.42,-92.16,-271.36,170.5
1,316.42,-92.16,-271.36,170.5
1,316.42,-92.16,-271.36,170.5
2,150.53,-46.08,-196.61,5.7
2,150.53,-46.08,-196.61,5.7
2,140.29,-50.18,-189.44,5.7
2,140.29,-50.18,-189.44,5.7
2,140.29,-50.18,-189.44,5.7
2,140.29,-50.18,-189.44,5.7
2,140.29,-50.18,-189.44,5.7
2,140.29,-50.18,-189.44,5.7
2,154.62,-52.22,-200.7,5.6
2,154.62,-52.22,-200.7,5.6
2,154.62,-52.22,-200.7,5.6
2,154.62,-52.22,-200.7,5.6
2,154.62,-52.22,-200.7,5.6
2,156.67,-44.03,-205.82,5.6
2,156.67,-44.03,-205.82,5.6
2,156.67,-44.03,-205.82,5.6
2,156.67,-44.03,-205.82,5.6
2,156.67,-44.03,-205.82,5.6
2,156.67,-44.03,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,162.82,-32.77,-205.82,5.6
2,148.48,-39.94,-203.78,5.6
2,148.48,-39.94,-203.78,5.6
2,148.48,-39.94,-203.78,5.6
2,148.48,-39.94,-203.78,5.6
2,148.48,-39.94,-203.78,5.6
2,159.74,-31.74,-221.18,5.6
2,159.74,-31.74,-221.18,5.6
2,159.74,-31.74,-221.18,5.6
2,159.74,-31.74,-221.18,5.6
2,159.74,-31.74,-221.18,5.6
2,159.74,-31.74,-221.18,5.6
2,96.26,15.36,-178.18,5.7
2,96.26,15.36,-178.18,5.7
2,96.26,15.36,-178.18,5.7
2,96.26,15.36,-178.18,5.7
2,96.26,15.36,-178.18,5.7
2,182.27,-9.22,-198.66,23.1
2,182.27,-9.22,-198.66,23.1
2,182.27,-9.22,-198.66,23.1
2,182.27,-9.22,-198.66,23.1
2,182.27,-9.22,-198.66,23.1
2,182.27,-9.22,-198.66,23.1
2,151.55,87.04,-224.26,97.7
2,151.55,87.04,-224.26,97.7
2,151.55,87.04,-224.26,97.7
2,151.55,87.04,-224.26,97.7
2,151.55,87.04,-224.26,97.7
2,190.46,-111.62,-153.6,133.5
2,190.46,-111.62,-153.6,133.5
2,190.46,-111.62,-153.6,133.5
2,190.46,-111.62,-153.6,133.5
2,190.46,-111.62,-153.6,133.5
2,190.46,-111.62,-153.6,133.5
2,191.49,-130.05,-152.58,150.8
2,191.49,-130.05,-152.58,150.8
2,191.49,-130.05,-152.58,150.8
2,191.49,-130.05,-152.58,150.8
2,191.49,-130.05,-152.58,150.8
2,191.49,-130.05,-152.58,150.8
2,179.2,72.7,-226.3,166.4
2,179.2,72.7,-226.3,166.4
2,179.2,72.7,-226.3,166.4
2,179.2,72.7,-226.3,166.4
2,179.2,72.7,-226.3,166.4
2,198.66,-40.96,-150.53,93.4
2,198.66,-40.96,-150.53,93.4
2,198.66,-40.96,-150.53,93.4
2,198.66,-40.96,-150.53,93.4
2,198.66,-40.96,-150.53,93.4
2,198.66,-40.96,-150.53,93.4
2,131.07,-50.18,-50.18,17.3
2,131.07,-50.18,-50.18,17.3
2,131.07,-50.18,-50.18,17.3
2,131.07,-50.18,-50.18,17.3
2,131.07,-50.18,-50.18,17.3
2,185.34,174.08,-193.54,48.5
2,185.34,174.08,-193.54,48.5
2,185.34,174.08,-193.54,48.5
2,185.34,174.08,-193.54,48.5
2,185.34,174.08,-193.54,48.5
2,185.34,174.08,-193.54,48.5
2,172.03,-150.53,-176.13,130.9
2,172.03,-150.53,-176.13,130.9
2,172.03,-150.53,-176.13,130.9
2,172.03,-150.53,-176.13,130.9
2,172.03,-150.53,-176.13,130.9
