taskNumber,yaxis,xaxis,zaxis,force
0,128.0,-61.44,-191.49,5.7
0,128.0,-61.44,-191.49,5.7
0,128.0,-61.44,-191.49,5.7
0,128.0,-61.44,-191.49,5.7
0,128.0,-61.44,-191.49,5.7
0,151.55,-84.99,-195.58,5.7
0,151.55,-84.99,-195.58,5.7
0,151.55,-84.99,-195.58,5.7
0,151.55,-84.99,-195.58,5.7
0,151.55,-84.99,-195.58,5.7
0,146.43,-55.3,-186.37,5.7
0,146.43,-55.3,-186.37,5.7
0,146.43,-55.3,-186.37,5.7
0,146.43,-55.3,-186.37,5.7
0,146.43,-55.3,-186.37,5.7
0,146.43,-55.3,-186.37,5.7
0,138.24,-54.27,-210.94,5.7
0,138.24,-54.27,-210.94,5.7
0,138.24,-54.27,-210.94,5.7
0,138.24,-54.27,-210.94,5.7
0,138.24,-54.27,-210.94,5.7
0,101.38,-41.98,-203.78,5.7
0,101.38,-41.98,-203.78,5.7
0,101.38,-41.98,-203.78,5.7
0,101.38,-41.98,-203.78,5.7
0,101.38,-41.98,-203.78,5.7
0,101.38,-41.98,-203.78,5.7
0,136.19,-69.63,-240.64,5.8
0,136.19,-69.63,-240.64,5.8
0,136.19,-69.63,-240.64,5.8
0,136.19,-69.63,-240.64,5.8
0,136.19,-69.63,-240.64,5.8
0,112.64,-109.57,-199.68,5.8
0,112.64,-109.57,-199.68,5.8
0,112.64,-109.57,-199.68,5.8
0,112.64,-109.57,-199.68,5.8
0,112.64,-109.57,-199.68,5.8
0,112.64,-109.57,-199.68,5.8
0,114.69,-135.17,-191.49,5.8
0,114.69,-135.17,-191.49,5.8
0,114.69,-135.17,-191.49,5.8
0,114.69,-135.17,-191.49,5.8
0,114.69,-135.17,-191.49,5.8
0,121.86,-64.51,-251.9,5.8
0,121.86,-64.51,-251.9,5.8
0,121.86,-64.51,-251.9,5.8
0,121.86,-64.51,-251.9,5.8
0,121.86,-64.51,-251.9,5.8
0,121.86,-64.51,-251.9,5.8
0,102.4,-63.49,-230.4,5.9
0,102.4,-63.49,-230.4,5.9
0,102.4,-63.49,-230.4,5.9
0,102.4,-63.49,-230.4,5.9
0,102.4,-63.49,-230.4,5.9
0,102.4,-63.49,-230.4,5.8
0,116.74,-219.14,-117.76,5.8
0,116.74,-219.14,-117.76,5.8
0,116.74,-219.14,-117.76,5.8
0,116.74,-219.14,-117.76,5.8
0,116.74,-219.14,-117.76,5.8
0,122.88,-43.01,-242.69,5.8
0,122.88,-43.01,-242.69,5.8
0,122.88,-43.01,-242.69,5.8
0,122.88,-43.01,-242.69,5.8
0,122.88,-43.01,-242.69,5.8
0,122.88,-43.01,-242.69,5.8
0,148.48,-70.66,-260.1,5.7
0,148.48,-70.66,-260.1,5.7
0,148.48,-70.66,-260.1,5.7
0,148.48,-70.66,-260.1,5.7
0,148.48,-70.66,-260.1,5.7
0,144.38,-90.11,-185.34,5.7
0,144.38,-90.11,-185.34,5.7
0,144.38,-90.11,-185.34,5.7
0,144.38,-90.11,-185.34,5.7
0,144.38,-90.11,-185.34,5.7
0,144.38,-90.11,-185.34,5.7
0,156.67,-21.5,-241.66,5.9
0,156.67,-21.5,-241.66,5.9
0,156.67,-21.5,-241.66,5.9
0,156.67,-21.5,-241.66,5.9
0,156.67,-21.5,-241.66,5.9
0,183.3,52.22,-215.04,12.2
0,183.3,52.22,-215.04,12.2
0,183.3,52.22,-215.04,12.2
0,183.3,52.22,-215.04,12.2
0,183.3,52.22,-215.04,12.2
0,183.3,52.22,-215.04,12.2
0,148.48,-13.31,-202.75,42.6
0,148.48,-13.31,-202.75,42.6
0,148.48,-13.31,-202.75,42.6
0,148.48,-13.31,-202.75,42.6
0,148.48,-13.31,-202.75,42.6
0,148.48,-13.31,-202.75,42.6
0,131.07,-3.07,-210.94,49.6
0,131.07,-3.07,-210.94,49.6
0,131.07,-3.07,-210.94,49.6
0,131.07,-3.07,-210.94,49.6
0,131.07,-3.07,-210.94,49.6
0,178.18,56.32,-195.58,23.7
0,178.18,56.32,-195.58,23.7
0,178.18,56.32,-195.58,23.7
0,178.18,56.32,-195.58,23.7
0,178.18,56.32,-195.58,23.7
0,178.18,56.32,-195.58,23.7
0,179.2,27.65,-194.56,28.9
0,179.2,27.65,-194.56,28.9
0,179.2,27.65,-194.56,28.9
0,179.2,27.65,-194.56,28.9
0,179.2,27.65,-194.56,28.9
0,167.94,-129.02,-197.63,43.1
0,167.94,-129.02,-197.63,43.1
0,167.94,-129.02,-197.63,43.1
0,167.94,-129.02,-197.63,43.1
0,167.94,-129.02,-197.63,43.1
0,167.94,-129.02,-197.63,43.1
0,202.75,-88.06,-175.1,57.6
0,202.75,-88.06,-175.1,57.6
0,202.75,-88.06,-175.1,57.6
0,202.75,-88.06,-175.1,57.6
0,202.75,-88.06,-175.1,57.6
0,187.39,54.27,-179.2,99.5
0,187.39,54.27,-179.2,99.5
0,187.39,54.27,-179.2,99.5
0,187.39,54.27,-179.2,99.5
0,187.39,54.27,-179.2,99.5
0,187.39,54.27,-179.2,99.5
0,157.7,0.0,-234.5,132.2
0,157.7,0.0,-234.5,132.2
0,157.7,0.0,-234.5,132.2
0,157.7,0.0,-234.5,132.2
0,157.7,0.0,-234.5,132.2
0,231.42,4.1,-431.1,118.6
0,231.42,4.1,-431.1,118.6
0,231.42,4.1,-431.1,118.6
0,231.42,4.1,-431.1,118.6
0,231.42,4.1,-431.1,118.6
0,231.42,4.1,-431.1,118.6
1,144.38,-58.37,-225.28,5.6
1,135.17,-34.82,-211.97,5.5
1,135.17,-34.82,-211.97,5.5
1,135.17,-34.82,-211.97,5.5
1,135.17,-34.82,-211.97,5.5
1,135.17,-34.82,-211.97,5.5
1,135.17,-34.82,-211.97,5.5
1,141.31,-60.42,-218.11,5.6
1,141.31,-60.42,-218.11,5.6
