SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-50.0,69.0,-89.0,-15.0,123.0,96.0,62.0,21.0,102.0,80
-50.0,69.0,-83.0,-15.0,124.0,97.0,63.0,22.0,103.0,80
-50.0,69.0,-83.0,-15.0,124.0,97.0,63.0,22.0,105.0,80
-50.0,69.0,-83.0,-15.0,124.0,97.0,64.0,22.0,105.0,80
-58.0,70.0,-86.0,-19.0,123.0,98.0,64.0,22.0,108.0,80
-62.0,69.0,-86.0,-24.0,123.0,98.0,64.0,19.0,108.0,80
-64.0,66.0,-86.0,-28.0,123.0,98.0,64.0,17.0,108.0,80
-64.0,66.0,-86.0,-28.0,123.0,98.0,64.0,15.0,108.0,80
-65.0,65.0,-86.0,-28.0,123.0,98.0,64.0,15.0,108.0,80
-64.0,66.0,-83.0,-28.0,124.0,98.0,65.0,16.0,109.0,80
-70.0,59.0,-49.0,-29.0,109.0,98.0,70.0,17.0,102.0,80
-78.0,53.0,-54.0,-32.0,108.0,97.0,70.0,16.0,102.0,80
-78.0,53.0,-54.0,-32.0,108.0,96.0,67.0,15.0,102.0,80
-79.0,52.0,-54.0,-34.0,108.0,96.0,67.0,15.0,102.0,80
-82.0,50.0,-54.0,-37.0,107.0,96.0,67.0,12.0,102.0,80
-82.0,50.0,-51.0,-37.0,107.0,97.0,67.0,15.0,102.0,80
-79.0,52.0,-51.0,-37.0,107.0,97.0,67.0,15.0,102.0,80
-78.0,53.0,-51.0,-34.0,107.0,97.0,67.0,15.0,103.0,80
-77.0,57.0,-51.0,-34.0,108.0,98.0,70.0,15.0,103.0,80
-76.0,57.0,-64.0,-33.0,107.0,99.0,67.0,16.0,104.0,80
-76.0,57.0,-65.0,-33.0,107.0,99.0,67.0,16.0,103.0,80
-76.0,57.0,-67.0,-33.0,107.0,97.0,65.0,16.0,103.0,80
-76.0,57.0,-69.0,-35.0,107.0,97.0,65.0,16.0,103.0,80
-76.0,57.0,-72.0,-35.0,107.0,95.0,65.0,16.0,102.0,80
-74.0,60.0,-72.0,-33.0,107.0,95.0,66.0,17.0,102.0,80
-74.0,63.0,-72.0,-33.0,107.0,97.0,67.0,17.0,103.0,80
-74.0,63.0,-69.0,-33.0,109.0,97.0,68.0,17.0,104.0,80
-74.0,63.0,-69.0,-33.0,109.0,97.0,71.0,17.0,105.0,80
-78.0,57.0,-67.0,-36.0,109.0,96.0,69.0,17.0,104.0,80
-88.0,56.0,-67.0,-37.0,107.0,96.0,69.0,14.0,104.0,80
-90.0,54.0,-67.0,-41.0,106.0,95.0,69.0,10.0,102.0,80
-90.0,53.0,-67.0,-41.0,105.0,95.0,69.0,10.0,102.0,80
-90.0,53.0,-67.0,-41.0,104.0,93.0,69.0,10.0,102.0,80
-90.0,54.0,-64.0,-41.0,105.0,95.0,74.0,11.0,102.0,80
-90.0,54.0,-55.0,-41.0,105.0,95.0,75.0,11.0,102.0,80
-90.0,54.0,-45.0,-41.0,105.0,96.0,77.0,11.0,102.0,80
-90.0,54.0,-45.0,-41.0,105.0,96.0,79.0,11.0,102.0,80
-90.0,52.0,-40.0,-39.0,104.0,96.0,80.0,5.0,102.0,80
-90.0,49.0,-40.0,-39.0,103.0,95.0,78.0,5.0,101.0,80
-90.0,49.0,-40.0,-39.0,102.0,95.0,78.0,5.0,100.0,80
-90.0,49.0,-45.0,-39.0,102.0,94.0,77.0,5.0,100.0,80
-90.0,49.0,-45.0,-39.0,102.0,93.0,76.0,5.0,98.0,80
-86.0,52.0,-45.0,-38.0,102.0,93.0,76.0,11.0,98.0,80
-82.0,55.0,-45.0,-38.0,102.0,93.0,77.0,11.0,98.0,80
-79.0,60.0,-45.0,-36.0,102.0,93.0,77.0,12.0,100.0,80
-79.0,60.0,-40.0,-36.0,102.0,93.0,78.0,12.0,100.0,80
-85.0,54.0,-39.0,-36.0,101.0,89.0,77.0,11.0,98.0,80
-85.0,54.0,-44.0,-36.0,100.0,89.0,76.0,11.0,96.0,80
-86.0,54.0,-44.0,-36.0,99.0,89.0,76.0,11.0,96.0,80
-86.0,54.0,-44.0,-36.0,99.0,88.0,74.0,11.0,92.0,80
