taskNumber,yaxis,xaxis,zaxis,force
0,9.22,-46.08,-265.22,0.6
0,9.22,-46.08,-265.22,0.6
0,9.22,-46.08,-265.22,0.6
0,10.24,-46.08,-266.24,0.5
0,10.24,-46.08,-266.24,0.5
0,10.24,-46.08,-266.24,0.5
0,10.24,-46.08,-266.24,0.5
0,10.24,-46.08,-266.24,0.5
0,10.24,-46.08,-266.24,0.5
0,10.24,-48.13,-268.29,0.5
0,10.24,-48.13,-268.29,0.5
0,10.24,-48.13,-268.29,0.5
0,10.24,-48.13,-268.29,0.5
0,10.24,-48.13,-268.29,0.5
0,10.24,-48.13,-268.29,0.5
0,11.26,-52.22,-267.26,0.5
0,11.26,-52.22,-267.26,0.5
0,11.26,-52.22,-267.26,0.5
0,11.26,-52.22,-267.26,0.5
0,11.26,-52.22,-267.26,0.5
0,7.17,-57.34,-264.19,0.5
0,7.17,-57.34,-264.19,0.5
0,7.17,-57.34,-264.19,0.5
0,7.17,-57.34,-264.19,0.5
0,7.17,-57.34,-264.19,0.5
0,7.17,-57.34,-264.19,0.5
0,12.29,-52.22,-265.22,0.5
0,12.29,-52.22,-265.22,0.5
0,12.29,-52.22,-265.22,0.5
0,12.29,-52.22,-265.22,0.5
0,12.29,-52.22,-265.22,0.5
0,8.19,-47.1,-268.29,0.5
0,8.19,-47.1,-268.29,0.5
0,8.19,-47.1,-268.29,0.5
0,8.19,-47.1,-268.29,0.5
0,8.19,-47.1,-268.29,0.5
0,8.19,-47.1,-268.29,0.5
0,11.26,-52.22,-266.24,0.5
0,11.26,-52.22,-266.24,0.5
0,11.26,-52.22,-266.24,0.5
0,11.26,-52.22,-266.24,0.5
0,11.26,-52.22,-266.24,0.5
0,7.17,-54.27,-264.19,0.6
0,7.17,-54.27,-264.19,0.6
0,7.17,-54.27,-264.19,0.6
0,7.17,-54.27,-264.19,0.6
0,7.17,-54.27,-264.19,0.6
0,7.17,-54.27,-264.19,0.6
0,-39.94,-12.29,-235.52,0.6
0,-39.94,-12.29,-235.52,0.6
0,-39.94,-12.29,-235.52,0.6
0,-39.94,-12.29,-235.52,0.6
0,-39.94,-12.29,-235.52,0.6
0,-39.94,-12.29,-235.52,0.6
0,-49.15,-46.08,-214.02,0.6
0,-49.15,-46.08,-214.02,0.6
0,-49.15,-46.08,-214.02,0.6
0,-49.15,-46.08,-214.02,0.6
0,-49.15,-46.08,-214.02,0.6
0,94.21,-109.57,-240.64,0.6
0,94.21,-109.57,-240.64,0.6
0,94.21,-109.57,-240.64,0.6
0,94.21,-109.57,-240.64,0.6
