ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,607,0,2012,76,231,0,1405,24,627,0,1685,0,1359,26,0,0,2358
1,0,259,0,1433,0,2334,0,1035,0,1892,0,2059,0,960,552,0,0,1597
2,0,2630,0,613,0,1071,0,4584,0,1148,0,1209,0,1260,21,0,0,1897
3,0,412,0,1153,0,867,353,971,0,1713,20,1425,0,848,0,0,0,1356
4,670,382,0,1486,582,0,1896,749,0,1022,289,1281,957,100,0,0,0,2044
5,0,1544,0,1474,1849,0,0,3792,0,1257,702,1586,0,1549,229,0,0,2430
6,0,136,0,1058,0,20,0,520,153,0,0,2848,0,1546,179,0,0,1116
7,193,532,0,1731,0,2382,0,532,290,155,0,3701,40,1541,0,0,0,2206
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
