ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,67,0,0,1388,26,291,313,1130,0,1226,40,1653,271,725,106,0,0,2067
1,0,635,0,888,0,62,102,2077,0,1056,0,1005,0,1308,162,0,0,1952
2,0,1320,0,811,0,439,184,2489,0,649,48,591,88,899,0,0,0,1525
3,0,707,0,1095,0,2145,610,1295,0,912,0,2191,0,1127,0,0,0,1387
4,0,1753,0,1488,0,0,0,3028,0,1002,0,2075,0,1456,0,0,0,1732
5,0,1392,0,597,0,66,0,2602,0,0,0,2307,0,1602,0,0,0,1187
6,785,116,0,2040,577,125,1556,160,183,0,1325,2501,765,680,0,0,0,2166
7,1319,0,271,927,0,401,727,88,574,0,0,2747,0,1405,546,0,0,2125
9,912,0,0,0,0,0,2330,0,0,0,403,0,968,0,0,0,0,149
