ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,53,0,911,0,296,0,280,0,988,0,599,0,323,80,0,0,983
1,0,378,0,362,0,641,0,987,0,1013,0,604,0,623,217,0,0,926
2,0,1526,0,0,0,197,0,2342,0,415,0,295,0,1112,75,0,0,388
3,94,96,0,1102,0,780,194,739,0,883,0,1160,60,150,0,174,0,656
4,0,0,0,910,128,0,339,378,0,797,0,653,0,242,0,0,0,608
5,0,0,0,396,279,0,0,323,0,521,0,546,0,553,0,0,0,438
6,0,237,0,358,265,0,0,630,0,162,0,482,0,763,0,0,0,779
7,573,0,0,515,0,0,605,0,0,0,0,645,217,563,0,0,0,918
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
