ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,0,26,0,1981,63,386,100,0,20,1385,0,1635,0,0,61,0,0,2584
1,631,325,0,1330,308,1078,1788,736,0,1559,365,1225,1039,0,229,0,0,2591
2,0,3014,0,1586,0,927,423,4136,0,919,0,1423,0,1160,0,0,0,1963
3,0,442,0,1202,0,2602,1015,843,0,1269,0,2209,303,726,0,0,0,2118
4,0,876,0,1590,591,0,726,1246,0,1436,118,2054,393,863,0,0,0,2361
5,0,973,0,1296,80,0,0,2234,0,282,0,1876,0,1134,0,42,0,2086
6,138,129,0,1561,90,0,379,432,0,105,0,2735,0,976,258,0,0,2604
7,0,0,122,1227,0,203,105,0,0,160,0,2255,0,1461,459,0,0,2388
9,0,0,0,0,602,0,0,0,0,0,760,0,339,0,0,0,0,1037
