taskNumber,yaxis,xaxis,zaxis,force
0,92.16,-71.68,-238.59,0.3
0,92.16,-71.68,-238.59,0.3
0,92.16,-71.68,-238.59,0.3
0,92.16,-71.68,-238.59,0.3
0,92.16,-71.68,-238.59,0.3
0,92.16,-71.68,-238.59,0.3
0,94.21,-58.37,-217.09,0.3
0,94.21,-58.37,-217.09,0.3
0,94.21,-58.37,-217.09,0.3
0,94.21,-58.37,-217.09,0.3
0,94.21,-58.37,-217.09,0.3
0,129.02,-54.27,-233.47,0.2
0,129.02,-54.27,-233.47,0.2
0,129.02,-54.27,-233.47,0.2
0,129.02,-54.27,-233.47,0.2
0,129.02,-54.27,-233.47,0.2
0,129.02,-54.27,-233.47,0.2
0,118.78,-45.06,-226.3,0.1
0,118.78,-45.06,-226.3,0.1
0,118.78,-45.06,-226.3,0.1
0,118.78,-45.06,-226.3,0.1
0,118.78,-45.06,-226.3,0.1
0,117.76,-47.1,-221.18,0.2
0,117.76,-47.1,-221.18,0.2
0,117.76,-47.1,-221.18,0.2
0,117.76,-47.1,-221.18,0.2
0,117.76,-47.1,-221.18,0.2
0,117.76,-47.1,-221.18,0.2
0,100.35,-70.66,-142.34,0.3
0,100.35,-70.66,-142.34,0.3
0,100.35,-70.66,-142.34,0.3
0,100.35,-70.66,-142.34,0.3
0,100.35,-70.66,-142.34,0.3
0,100.35,-70.66,-142.34,0.3
0,169.98,-36.86,-197.63,0.2
0,169.98,-36.86,-197.63,0.2
0,169.98,-36.86,-197.63,0.2
0,169.98,-36.86,-197.63,0.2
0,169.98,-36.86,-197.63,0.2
0,167.94,-22.53,-190.46,0.2
0,167.94,-22.53,-190.46,0.2
0,167.94,-22.53,-190.46,0.2
0,167.94,-22.53,-190.46,0.2
0,167.94,-22.53,-190.46,0.2
0,167.94,-22.53,-190.46,0.2
0,173.06,-37.89,-176.13,0.2
0,173.06,-37.89,-176.13,0.2
0,173.06,-37.89,-176.13,0.2
0,173.06,-37.89,-176.13,0.2
0,173.06,-37.89,-176.13,0.2
0,193.54,-25.6,-189.44,0.1
0,193.54,-25.6,-189.44,0.1
0,193.54,-25.6,-189.44,0.1
0,193.54,-25.6,-189.44,0.1
0,193.54,-25.6,-189.44,0.1
0,193.54,-25.6,-189.44,0.1
0,169.98,-23.55,-173.06,0.6
0,169.98,-23.55,-173.06,0.6
0,169.98,-23.55,-173.06,0.6
0,169.98,-23.55,-173.06,0.6
0,169.98,-23.55,-173.06,0.6
0,169.98,-23.55,-173.06,0.6
0,186.37,-25.6,-184.32,15.5
0,186.37,-25.6,-184.32,15.5
0,186.37,-25.6,-184.32,15.5
0,186.37,-25.6,-184.32,15.5
0,186.37,-25.6,-184.32,15.5
0,185.34,-23.55,-179.2,95.1
0,185.34,-23.55,-179.2,95.1
0,185.34,-23.55,-179.2,95.1
0,185.34,-23.55,-179.2,95.1
0,185.34,-23.55,-179.2,95.1
0,186.37,8.19,-172.03,213.6
0,186.37,8.19,-172.03,213.6
0,186.37,8.19,-172.03,213.6
0,186.37,8.19,-172.03,213.6
0,186.37,8.19,-172.03,213.6
0,186.37,8.19,-172.03,213.6
0,179.2,-24.58,-191.49,299.1
0,179.2,-24.58,-191.49,299.1
0,179.2,-24.58,-191.49,299.1
0,179.2,-24.58,-191.49,299.1
0,179.2,-24.58,-191.49,299.1
0,172.03,40.96,-193.54,342.3
0,172.03,40.96,-193.54,342.3
0,172.03,40.96,-193.54,342.3
0,172.03,40.96,-193.54,342.3
0,172.03,40.96,-193.54,342.3
0,172.03,40.96,-193.54,342.3
0,168.96,48.13,-195.58,337.5
0,168.96,48.13,-195.58,337.5
0,168.96,48.13,-195.58,337.5
0,168.96,48.13,-195.58,337.5
0,168.96,48.13,-195.58,337.5
0,173.06,29.7,-197.63,242.6
0,173.06,29.7,-197.63,242.6
0,173.06,29.7,-197.63,242.6
0,173.06,29.7,-197.63,242.6
0,173.06,29.7,-197.63,242.6
0,173.06,29.7,-197.63,242.6
0,164.86,29.7,-211.97,70.6
0,164.86,29.7,-211.97,70.6
0,164.86,29.7,-211.97,70.6
0,164.86,29.7,-211.97,70.6
0,164.86,29.7,-211.97,70.6
0,140.29,-14.34,-186.37,3.5
0,140.29,-14.34,-186.37,3.5
0,140.29,-14.34,-186.37,3.5
0,140.29,-14.34,-186.37,3.5
0,140.29,-14.34,-186.37,3.5
0,140.29,-14.34,-186.37,3.5
0,158.72,-48.13,-221.18,0.3
0,158.72,-48.13,-221.18,0.3
0,158.72,-48.13,-221.18,0.3
0,158.72,-48.13,-221.18,0.3
0,158.72,-48.13,-221.18,0.3
0,158.72,-48.13,-221.18,0.3
0,134.14,-48.13,-217.09,0.3
0,134.14,-48.13,-217.09,0.3
1,132.1,-84.99,-233.47,0.4
1,132.1,-84.99,-233.47,0.4
1,132.1,-84.99,-233.47,0.4
1,132.1,-84.99,-233.47,0.4
1,132.1,-84.99,-233.47,0.4
1,114.69,-72.7,-222.21,0.4
1,114.69,-72.7,-222.21,0.4
1,114.69,-72.7,-222.21,0.4
1,114.69,-72.7,-222.21,0.4
1,114.69,-72.7,-222.21,0.4
1,114.69,-72.7,-222.21,0.4
1,116.74,-64.51,-223.23,0.4
1,116.74,-64.51,-223.23,0.4
1,116.74,-64.51,-223.23,0.4
1,116.74,-64.51,-223.23,0.4
1,116.74,-64.51,-223.23,0.4
1,122.88,-70.66,-224.26,0.3
1,122.88,-70.66,-224.26,0.3
1,122.88,-70.66,-224.26,0.3
1,122.88,-70.66,-224.26,0.3
1,122.88,-70.66,-224.26,0.3
1,122.88,-70.66,-224.26,0.3
1,93.18,-50.18,-216.06,0.3
1,93.18,-50.18,-216.06,0.3
1,93.18,-50.18,-216.06,0.3
1,93.18,-50.18,-216.06,0.3
1,93.18,-50.18,-216.06,0.3
1,118.78,-53.25,-226.3,0.4
1,118.78,-53.25,-226.3,0.4
1,118.78,-53.25,-226.3,0.4
1,118.78,-53.25,-226.3,0.4
1,118.78,-53.25,-226.3,0.4
1,118.78,-53.25,-226.3,0.4
1,122.88,-35.84,-196.61,0.5
1,122.88,-35.84,-196.61,0.5
1,122.88,-35.84,-196.61,0.5
1,122.88,-35.84,-196.61,0.5
1,122.88,-35.84,-196.61,0.5
1,143.36,-57.34,-201.73,0.5
1,143.36,-57.34,-201.73,0.5
1,143.36,-57.34,-201.73,0.5
1,143.36,-57.34,-201.73,0.5
1,143.36,-57.34,-201.73,0.5
1,143.36,-57.34,-201.73,0.5
