roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
-137.05,133.8,-46.88,183.3,-116.74,-126.98,117.4,604.0,0.86285716,-96.0,492.0,0.7935484,-128.0,521.0,0.9404332,-33.0,24.0,0.04918033,-464.0,633.0,0.9829193,-11.0,422.0,0.6522411,-225.0,759.0,1.1694915,110.0,284.0,0.5163636,-266.0,560.0,0.82474226,-119.0
-137.05,133.8,-46.88,183.3,-116.74,-126.98,117.4,604.0,0.86285716,-96.0,493.0,0.7951613,-127.0,521.0,0.9404332,-33.0,24.0,0.04918033,-464.0,633.0,0.9829193,-11.0,422.0,0.6522411,-225.0,759.0,1.1694915,110.0,284.0,0.5163636,-266.0,560.0,0.82474226,-119.0
-137.16,133.82,-46.83,187.39,-118.78,-128.0,118.4,601.0,0.8585714,-99.0,494.0,0.7967742,-126.0,522.0,0.9422383,-32.0,20.0,0.040983606,-468.0,635.0,0.98602486,-9.0,423.0,0.6537867,-224.0,758.0,1.1679507,109.0,280.0,0.5090909,-270.0,559.0,0.8232695,-120.0
-137.16,133.82,-46.83,187.39,-118.78,-128.0,118.4,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,520.0,0.93862814,-34.0,19.0,0.038934425,-469.0,635.0,0.98602486,-9.0,421.0,0.6506955,-226.0,758.0,1.1679507,109.0,280.0,0.5090909,-270.0,556.0,0.81885123,-123.0
-137.15,133.68,-46.85,187.39,-117.76,-124.93,121.8,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,520.0,0.93862814,-34.0,18.0,0.036885247,-470.0,634.0,0.98447204,-10.0,421.0,0.6506955,-226.0,758.0,1.1679507,109.0,279.0,0.5072727,-271.0,556.0,0.81885123,-123.0
-137.15,133.68,-46.85,187.39,-117.76,-124.93,121.8,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,517.0,0.933213,-37.0,17.0,0.034836065,-471.0,631.0,0.97981364,-13.0,421.0,0.6506955,-226.0,758.0,1.1679507,109.0,278.0,0.50545454,-272.0,556.0,0.81885123,-123.0
-136.88,133.48,-47.09,183.3,-116.74,-128.0,127.2,601.0,0.8585714,-99.0,489.0,0.7887097,-131.0,517.0,0.933213,-37.0,17.0,0.034836065,-471.0,631.0,0.97981364,-13.0,421.0,0.6506955,-226.0,758.0,1.1679507,109.0,278.0,0.50545454,-272.0,556.0,0.81885123,-123.0
-136.88,133.48,-47.09,183.3,-116.74,-128.0,127.2,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,518.0,0.93501806,-36.0,17.0,0.034836065,-471.0,634.0,0.98447204,-10.0,421.0,0.6506955,-226.0,758.0,1.1679507,109.0,278.0,0.50545454,-272.0,557.0,0.820324,-122.0
-137.32,133.84,-46.85,187.39,-119.81,-126.98,125.1,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,518.0,0.93501806,-36.0,17.0,0.034836065,-471.0,634.0,0.98447204,-10.0,422.0,0.6522411,-225.0,758.0,1.1679507,109.0,278.0,0.50545454,-272.0,557.0,0.820324,-122.0
-137.32,133.84,-46.85,187.39,-119.81,-126.98,125.1,601.0,0.8585714,-99.0,492.0,0.7935484,-128.0,520.0,0.93862814,-34.0,18.0,0.036885247,-470.0,634.0,0.98447204,-10.0,422.0,0.6522411,-225.0,760.0,1.1710323,111.0,278.0,0.50545454,-272.0,558.0,0.8217968,-121.0
-136.97,133.83,-46.9,185.34,-118.78,-129.02,124.6,596.0,0.85142857,-104.0,492.0,0.7935484,-128.0,509.0,0.9187726,-45.0,17.0,0.034836065,-471.0,631.0,0.97981364,-13.0,418.0,0.64605874,-229.0,758.0,1.1679507,109.0,273.0,0.49636364,-277.0,558.0,0.8217968,-121.0
-137.25,134.03,-46.68,187.39,-116.74,-125.95,125.3,597.0,0.8528572,-103.0,492.0,0.7935484,-128.0,510.0,0.92057765,-44.0,17.0,0.034836065,-471.0,632.0,0.98136646,-12.0,418.0,0.64605874,-229.0,760.0,1.1710323,111.0,273.0,0.49636364,-277.0,559.0,0.8232695,-120.0
-137.25,134.03,-46.68,187.39,-116.74,-125.95,125.3,597.0,0.8528572,-103.0,493.0,0.7951613,-127.0,510.0,0.92057765,-44.0,17.0,0.034836065,-471.0,637.0,0.98913044,-7.0,419.0,0.64760435,-228.0,760.0,1.1710323,111.0,274.0,0.49818182,-276.0,559.0,0.8232695,-120.0
-136.72,133.82,-46.68,185.34,-117.76,-125.95,122.7,593.0,0.8471429,-107.0,494.0,0.7967742,-126.0,508.0,0.9169675,-46.0,20.0,0.040983606,-468.0,638.0,0.99068326,-6.0,416.0,0.6429675,-231.0,770.0,1.1864407,121.0,264.0,0.48,-286.0,571.0,0.84094256,-108.0
-136.72,133.82,-46.68,185.34,-117.76,-125.95,122.7,590.0,0.8428571,-110.0,494.0,0.7967742,-126.0,499.0,0.900722,-55.0,19.0,0.038934425,-469.0,639.0,0.992236,-5.0,416.0,0.6429675,-231.0,773.0,1.1910632,124.0,265.0,0.48181817,-285.0,568.0,0.8365243,-111.0
-136.79,133.86,-46.7,183.3,-117.76,-126.98,121.0,590.0,0.8428571,-110.0,494.0,0.7967742,-126.0,499.0,0.900722,-55.0,17.0,0.034836065,-471.0,639.0,0.992236,-5.0,412.0,0.63678515,-235.0,773.0,1.1910632,124.0,263.0,0.4781818,-287.0,568.0,0.8365243,-111.0
-136.79,133.86,-46.7,183.3,-117.76,-126.98,121.0,587.0,0.8385714,-113.0,494.0,0.7967742,-126.0,499.0,0.900722,-55.0,17.0,0.034836065,-471.0,637.0,0.98913044,-7.0,412.0,0.63678515,-235.0,769.0,1.1848998,120.0,261.0,0.47454545,-289.0,568.0,0.8365243,-111.0
-136.86,133.89,-46.59,186.37,-120.83,-126.98,121.2,587.0,0.8385714,-113.0,493.0,0.7951613,-127.0,499.0,0.900722,-55.0,17.0,0.034836065,-471.0,637.0,0.98913044,-7.0,411.0,0.63523954,-236.0,769.0,1.1848998,120.0,258.0,0.4690909,-292.0,568.0,0.8365243,-111.0
-136.86,133.89,-46.59,186.37,-120.83,-126.98,121.2,587.0,0.8385714,-113.0,492.0,0.7935484,-128.0,498.0,0.89891696,-56.0,17.0,0.034836065,-471.0,636.0,0.9875776,-8.0,411.0,0.63523954,-236.0,767.0,1.1818181,118.0,258.0,0.4690909,-292.0,568.0,0.8365243,-111.0
-136.46,133.59,-46.64,182.27,-118.78,-128.0,125.6,587.0,0.8385714,-113.0,493.0,0.7951613,-127.0,499.0,0.900722,-55.0,17.0,0.034836065,-471.0,636.0,0.9875776,-8.0,412.0,0.63678515,-235.0,769.0,1.1848998,120.0,258.0,0.4690909,-292.0,571.0,0.84094256,-108.0
-136.46,133.59,-46.64,182.27,-118.78,-128.0,125.6,588.0,0.84,-112.0,493.0,0.7951613,-127.0,502.0,0.90613717,-52.0,17.0,0.034836065,-471.0,636.0,0.9875776,-8.0,416.0,0.6429675,-231.0,769.0,1.1848998,120.0,258.0,0.4690909,-292.0,571.0,0.84094256,-108.0
-136.46,133.59,-46.64,182.27,-118.78,-128.0,125.6,588.0,0.84,-112.0,494.0,0.7967742,-126.0,502.0,0.90613717,-52.0,19.0,0.038934425,-469.0,636.0,0.9875776,-8.0,416.0,0.6429675,-231.0,769.0,1.1848998,120.0,258.0,0.4690909,-292.0,571.0,0.84094256,-108.0
-136.66,133.87,-46.46,185.34,-122.88,-123.9,126.2,588.0,0.84,-112.0,494.0,0.7967742,-126.0,503.0,0.90794224,-51.0,19.0,0.038934425,-469.0,637.0,0.98913044,-7.0,416.0,0.6429675,-231.0,769.0,1.1848998,120.0,258.0,0.4690909,-292.0,571.0,0.84094256,-108.0
-136.66,133.68,-45.9,181.25,-119.81,-125.95,118.8,583.0,0.83285713,-117.0,492.0,0.7935484,-128.0,496.0,0.8953069,-58.0,17.0,0.034836065,-471.0,634.0,0.98447204,-10.0,411.0,0.63523954,-236.0,774.0,1.1926041,125.0,256.0,0.46545455,-294.0,574.0,0.8453608,-105.0
-136.66,133.68,-45.9,181.25,-119.81,-125.95,118.8,583.0,0.83285713,-117.0,492.0,0.7935484,-128.0,497.0,0.8971119,-57.0,17.0,0.034836065,-471.0,634.0,0.98447204,-10.0,416.0,0.6429675,-231.0,786.0,1.211094,137.0,256.0,0.46545455,-294.0,592.0,0.8718704,-87.0
-136.59,133.71,-46.29,183.3,-121.86,-125.95,119.0,579.0,0.82714283,-121.0,491.0,0.7919355,-129.0,491.0,0.8862816,-63.0,0.0,0.0,-488.0,628.0,0.9751553,-16.0,414.0,0.63987637,-233.0,775.0,1.1941448,126.0,252.0,0.45818183,-298.0,583.0,0.85861564,-96.0
-136.59,133.71,-46.29,183.3,-121.86,-125.95,119.0,578.0,0.8257143,-122.0,490.0,0.7903226,-130.0,491.0,0.8862816,-63.0,0.0,0.0,-488.0,628.0,0.9751553,-16.0,410.0,0.633694,-237.0,774.0,1.1926041,125.0,252.0,0.45818183,-298.0,581.0,0.8556701,-98.0
-136.12,133.5,-46.51,183.3,-120.83,-124.93,117.6,578.0,0.8257143,-122.0,490.0,0.7903226,-130.0,491.0,0.8862816,-63.0,0.0,0.0,-488.0,628.0,0.9751553,-16.0,410.0,0.633694,-237.0,771.0,1.1879815,122.0,251.0,0.45636365,-299.0,580.0,0.8541973,-99.0
-136.12,133.5,-46.51,183.3,-120.83,-124.93,117.6,578.0,0.8257143,-122.0,490.0,0.7903226,-130.0,491.0,0.8862816,-63.0,0.0,0.0,-488.0,628.0,0.9751553,-16.0,410.0,0.633694,-237.0,771.0,1.1879815,122.0,251.0,0.45636365,-299.0,580.0,0.8541973,-99.0
