SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-138.0,-174.0,-31.0,-234.0,-27.0,-170.0,110.0,-85.0,67.0,p45_r15
-141.0,-174.0,-31.0,-234.0,-30.0,-171.0,110.0,-86.0,67.0,p45_r15
-141.0,-176.0,-32.0,-236.0,-30.0,-171.0,110.0,-86.0,67.0,p45_r15
-141.0,-177.0,-37.0,-236.0,-32.0,-174.0,110.0,-86.0,67.0,p45_r15
-145.0,-178.0,-37.0,-236.0,-35.0,-175.0,110.0,-86.0,62.0,p45_r15
-141.0,-177.0,-37.0,-235.0,-32.0,-174.0,110.0,-86.0,67.0,p45_r15
-141.0,-176.0,-36.0,-235.0,-30.0,-172.0,110.0,-86.0,67.0,p45_r15
-141.0,-176.0,-36.0,-235.0,-30.0,-172.0,113.0,-86.0,67.0,p45_r15
-141.0,-176.0,-36.0,-234.0,-30.0,-172.0,113.0,-85.0,68.0,p45_r15
-141.0,-178.0,-37.0,-234.0,-33.0,-176.0,115.0,-86.0,67.0,p45_r15
-141.0,-180.0,-41.0,-235.0,-33.0,-176.0,113.0,-86.0,67.0,p45_r15
-142.0,-180.0,-43.0,-236.0,-33.0,-178.0,113.0,-89.0,67.0,p45_r15
-143.0,-180.0,-43.0,-237.0,-33.0,-178.0,113.0,-89.0,65.0,p45_r15
-143.0,-180.0,-43.0,-237.0,-33.0,-178.0,112.0,-89.0,63.0,p45_r15
-143.0,-180.0,-43.0,-236.0,-31.0,-178.0,112.0,-89.0,65.0,p45_r15
-142.0,-180.0,-43.0,-235.0,-31.0,-177.0,112.0,-89.0,65.0,p45_r15
-142.0,-180.0,-42.0,-235.0,-30.0,-177.0,113.0,-89.0,65.0,p45_r15
-141.0,-180.0,-42.0,-235.0,-30.0,-177.0,113.0,-89.0,66.0,p45_r15
-142.0,-180.0,-43.0,-236.0,-32.0,-178.0,113.0,-87.0,67.0,p45_r15
-143.0,-180.0,-46.0,-236.0,-34.0,-178.0,113.0,-87.0,67.0,p45_r15
-143.0,-184.0,-49.0,-239.0,-37.0,-182.0,113.0,-87.0,67.0,p45_r15
-143.0,-185.0,-49.0,-241.0,-38.0,-183.0,113.0,-89.0,67.0,p45_r15
-146.0,-185.0,-49.0,-241.0,-38.0,-183.0,113.0,-90.0,66.0,p45_r15
-143.0,-181.0,-43.0,-236.0,-38.0,-178.0,113.0,-89.0,70.0,p45_r15
-144.0,-186.0,-45.0,-237.0,-46.0,-182.0,113.0,-89.0,70.0,p45_r15
-144.0,-186.0,-45.0,-237.0,-46.0,-183.0,113.0,-90.0,66.0,p45_r15
-144.0,-186.0,-45.0,-237.0,-46.0,-185.0,112.0,-91.0,65.0,p45_r15
-144.0,-186.0,-45.0,-237.0,-46.0,-185.0,112.0,-91.0,64.0,p45_r15
-143.0,-186.0,-43.0,-236.0,-45.0,-183.0,112.0,-91.0,65.0,p45_r15
-143.0,-184.0,-43.0,-236.0,-38.0,-183.0,112.0,-91.0,65.0,p45_r15
-142.0,-181.0,-43.0,-236.0,-36.0,-182.0,112.0,-91.0,65.0,p45_r15
-141.0,-181.0,-43.0,-236.0,-36.0,-182.0,113.0,-91.0,65.0,p45_r15
-142.0,-182.0,-42.0,-236.0,-39.0,-185.0,113.0,-91.0,65.0,p45_r15
-143.0,-184.0,-42.0,-236.0,-39.0,-186.0,112.0,-94.0,63.0,p45_r15
-144.0,-184.0,-42.0,-237.0,-41.0,-187.0,112.0,-96.0,62.0,p45_r15
-145.0,-186.0,-42.0,-237.0,-41.0,-187.0,111.0,-96.0,60.0,p45_r15
-145.0,-186.0,-42.0,-237.0,-41.0,-187.0,109.0,-96.0,60.0,p45_r15
-144.0,-184.0,-39.0,-237.0,-39.0,-186.0,111.0,-96.0,60.0,p45_r15
-143.0,-182.0,-36.0,-237.0,-34.0,-185.0,112.0,-96.0,60.0,p45_r15
-143.0,-182.0,-35.0,-236.0,-30.0,-181.0,112.0,-96.0,60.0,p45_r15
-143.0,-182.0,-33.0,-236.0,-29.0,-181.0,112.0,-95.0,60.0,p45_r15
-142.0,-182.0,-28.0,-236.0,-30.0,-179.0,112.0,-95.0,58.0,p45_r15
-144.0,-182.0,-29.0,-237.0,-30.0,-181.0,112.0,-95.0,58.0,p45_r15
-144.0,-182.0,-32.0,-240.0,-35.0,-181.0,110.0,-95.0,58.0,p45_r15
-145.0,-184.0,-35.0,-240.0,-39.0,-184.0,110.0,-96.0,58.0,p45_r15
-146.0,-184.0,-35.0,-240.0,-39.0,-186.0,110.0,-96.0,57.0,p45_r15
-146.0,-183.0,-32.0,-240.0,-35.0,-184.0,110.0,-96.0,58.0,p45_r15
-146.0,-182.0,-32.0,-238.0,-33.0,-184.0,110.0,-96.0,58.0,p45_r15
-145.0,-182.0,-30.0,-237.0,-30.0,-184.0,110.0,-95.0,58.0,p45_r15
-145.0,-182.0,-30.0,-237.0,-29.0,-183.0,110.0,-95.0,59.0,p45_r15
