SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-90.0,-104.0,-110.0,133.0,11.0,-156.0,28.0,-95.0,-21.0,p45_r-15
-90.0,-104.0,-110.0,133.0,11.0,-156.0,28.0,-95.0,-21.0,p45_r-15
-89.0,-104.0,-109.0,133.0,15.0,-153.0,31.0,-92.0,-19.0,p45_r-15
-89.0,-104.0,-108.0,133.0,19.0,-153.0,32.0,-92.0,-17.0,p45_r-15
-89.0,-104.0,-106.0,133.0,19.0,-151.0,35.0,-92.0,-15.0,p45_r-15
-89.0,-104.0,-104.0,133.0,19.0,-151.0,41.0,-92.0,-8.0,p45_r-15
-94.0,-104.0,-104.0,125.0,14.0,-153.0,36.0,-89.0,-6.0,p45_r-15
-95.0,-105.0,-104.0,124.0,14.0,-153.0,36.0,-92.0,-6.0,p45_r-15
-95.0,-106.0,-106.0,123.0,14.0,-153.0,36.0,-92.0,-6.0,p45_r-15
-96.0,-107.0,-108.0,121.0,14.0,-153.0,36.0,-92.0,-6.0,p45_r-15
-100.0,-109.0,-108.0,120.0,14.0,-153.0,36.0,-93.0,-6.0,p45_r-15
-100.0,-109.0,-108.0,120.0,14.0,-153.0,39.0,-92.0,-3.0,p45_r-15
-97.0,-107.0,-105.0,115.0,18.0,-152.0,44.0,-90.0,2.0,p45_r-15
-99.0,-107.0,-105.0,115.0,17.0,-152.0,44.0,-90.0,2.0,p45_r-15
-99.0,-107.0,-104.0,115.0,18.0,-152.0,45.0,-88.0,4.0,p45_r-15
-97.0,-106.0,-103.0,115.0,20.0,-150.0,48.0,-87.0,6.0,p45_r-15
-97.0,-106.0,-103.0,115.0,20.0,-150.0,51.0,-87.0,8.0,p45_r-15
-97.0,-106.0,-103.0,115.0,20.0,-149.0,53.0,-85.0,16.0,p45_r-15
-101.0,-107.0,-103.0,111.0,18.0,-150.0,55.0,-85.0,22.0,p45_r-15
-103.0,-108.0,-104.0,110.0,18.0,-152.0,55.0,-86.0,22.0,p45_r-15
-105.0,-108.0,-107.0,108.0,16.0,-152.0,55.0,-87.0,22.0,p45_r-15
-105.0,-108.0,-107.0,108.0,16.0,-152.0,55.0,-87.0,19.0,p45_r-15
-105.0,-108.0,-107.0,108.0,16.0,-153.0,52.0,-87.0,19.0,p45_r-15
-105.0,-108.0,-105.0,108.0,16.0,-152.0,52.0,-87.0,20.0,p45_r-15
-105.0,-108.0,-105.0,108.0,16.0,-152.0,55.0,-87.0,21.0,p45_r-15
-103.0,-107.0,-104.0,110.0,16.0,-150.0,57.0,-87.0,22.0,p45_r-15
-103.0,-106.0,-103.0,110.0,17.0,-150.0,57.0,-87.0,22.0,p45_r-15
-101.0,-102.0,-103.0,107.0,17.0,-150.0,59.0,-87.0,24.0,p45_r-15
-101.0,-102.0,-104.0,107.0,17.0,-150.0,59.0,-87.0,22.0,p45_r-15
-103.0,-102.0,-105.0,107.0,17.0,-150.0,58.0,-87.0,22.0,p45_r-15
-103.0,-102.0,-106.0,107.0,16.0,-150.0,58.0,-87.0,22.0,p45_r-15
-103.0,-107.0,-106.0,107.0,15.0,-152.0,55.0,-87.0,21.0,p45_r-15
-103.0,-104.0,-106.0,107.0,16.0,-150.0,58.0,-87.0,22.0,p45_r-15
-103.0,-102.0,-106.0,108.0,16.0,-150.0,58.0,-87.0,22.0,p45_r-15
-103.0,-102.0,-106.0,110.0,16.0,-150.0,59.0,-86.0,22.0,p45_r-15
-103.0,-102.0,-106.0,112.0,16.0,-150.0,59.0,-86.0,22.0,p45_r-15
-103.0,-102.0,-109.0,110.0,16.0,-150.0,59.0,-85.0,22.0,p45_r-15
-105.0,-107.0,-109.0,110.0,15.0,-150.0,59.0,-86.0,22.0,p45_r-15
-109.0,-107.0,-109.0,110.0,15.0,-152.0,57.0,-86.0,22.0,p45_r-15
-109.0,-107.0,-109.0,110.0,15.0,-152.0,57.0,-86.0,22.0,p45_r-15
-109.0,-107.0,-109.0,110.0,15.0,-152.0,57.0,-86.0,22.0,p45_r-15
-105.0,-104.0,-109.0,112.0,15.0,-152.0,57.0,-86.0,22.0,p45_r-15
-103.0,-104.0,-109.0,115.0,15.0,-152.0,57.0,-85.0,22.0,p45_r-15
-101.0,-104.0,-107.0,115.0,15.0,-152.0,57.0,-85.0,22.0,p45_r-15
-101.0,-104.0,-106.0,116.0,15.0,-152.0,59.0,-85.0,22.0,p45_r-15
-93.0,-102.0,-102.0,115.0,14.0,-153.0,66.0,-87.0,20.0,p45_r-15
-93.0,-102.0,-102.0,115.0,14.0,-153.0,66.0,-87.0,20.0,p45_r-15
-91.0,-101.0,-102.0,116.0,14.0,-153.0,66.0,-87.0,21.0,p45_r-15
-89.0,-100.0,-102.0,117.0,15.0,-150.0,67.0,-87.0,21.0,p45_r-15
-89.0,-100.0,-99.0,118.0,15.0,-148.0,68.0,-87.0,21.0,p45_r-15
