taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,83.97,70.66,-246.78,301.6,114.0,0.22485207,-393.0,596.0,0.93858266,-39.0,424.0,0.60485023,-277.0,77.0,0.11015737,-622.0,152.0,0.75247526,-50.0,624.0,0.8952654,-73.0,623.0,1.243513,122.0,416.0,0.6979866,-180.0,317.0,0.5031746,-313.0
0,83.97,70.66,-246.78,301.6,118.0,0.23274162,-389.0,596.0,0.93858266,-39.0,425.0,0.60627675,-276.0,77.0,0.11015737,-622.0,154.0,0.76237625,-48.0,625.0,0.89670014,-72.0,623.0,1.243513,122.0,416.0,0.6979866,-180.0,319.0,0.5063492,-311.0
0,83.97,70.66,-246.78,301.6,118.0,0.23274162,-389.0,597.0,0.9401575,-38.0,426.0,0.60770327,-275.0,65.0,0.09298999,-634.0,154.0,0.76237625,-48.0,625.0,0.89670014,-72.0,622.0,1.241517,121.0,415.0,0.69630873,-181.0,317.0,0.5031746,-313.0
0,82.94,72.7,-246.78,305.2,114.0,0.22485207,-393.0,593.0,0.9338583,-42.0,425.0,0.60627675,-276.0,61.0,0.087267525,-638.0,152.0,0.75247526,-50.0,624.0,0.8952654,-73.0,620.0,1.237525,119.0,410.0,0.68791944,-186.0,314.0,0.4984127,-316.0
0,82.94,72.7,-246.78,305.2,116.0,0.22879684,-391.0,594.0,0.9354331,-41.0,426.0,0.60770327,-275.0,61.0,0.087267525,-638.0,152.0,0.75247526,-50.0,625.0,0.89670014,-72.0,621.0,1.2395209,120.0,410.0,0.68791944,-186.0,315.0,0.5,-315.0
0,82.94,72.7,-246.78,305.2,118.0,0.23274162,-389.0,596.0,0.93858266,-39.0,426.0,0.60770327,-275.0,61.0,0.087267525,-638.0,154.0,0.76237625,-48.0,625.0,0.89670014,-72.0,621.0,1.2395209,120.0,410.0,0.68791944,-186.0,317.0,0.5031746,-313.0
0,86.02,69.63,-245.76,302.0,107.0,0.21104537,-400.0,594.0,0.9354331,-41.0,426.0,0.60770327,-275.0,37.0,0.05293276,-662.0,155.0,0.7673267,-47.0,630.0,0.90387374,-67.0,623.0,1.243513,122.0,412.0,0.6912752,-184.0,322.0,0.51111114,-308.0
0,86.02,69.63,-245.76,302.0,107.0,0.21104537,-400.0,592.0,0.93228346,-43.0,426.0,0.60770327,-275.0,36.0,0.051502146,-663.0,155.0,0.7673267,-47.0,630.0,0.90387374,-67.0,623.0,1.243513,122.0,412.0,0.6912752,-184.0,322.0,0.51111114,-308.0
0,83.97,74.75,-244.74,303.3,88.0,0.17357002,-419.0,589.0,0.9275591,-46.0,420.0,0.5991441,-281.0,39.0,0.055793993,-660.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,643.0,1.2834331,142.0,420.0,0.70469797,-176.0,329.0,0.5222222,-301.0
0,83.97,74.75,-244.74,303.3,86.0,0.16962525,-421.0,589.0,0.9275591,-46.0,420.0,0.5991441,-281.0,39.0,0.055793993,-660.0,153.0,0.7574257,-49.0,634.0,0.9096126,-63.0,641.0,1.2794411,140.0,420.0,0.70469797,-176.0,326.0,0.51746035,-304.0
0,83.97,72.7,-245.76,305.6,87.0,0.17159763,-420.0,589.0,0.9275591,-46.0,420.0,0.5991441,-281.0,39.0,0.055793993,-660.0,153.0,0.7574257,-49.0,634.0,0.9096126,-63.0,641.0,1.2794411,140.0,420.0,0.70469797,-176.0,326.0,0.51746035,-304.0
0,83.97,72.7,-245.76,305.6,88.0,0.17357002,-419.0,589.0,0.9275591,-46.0,421.0,0.6005706,-280.0,43.0,0.061516453,-656.0,153.0,0.7574257,-49.0,634.0,0.9096126,-63.0,641.0,1.2794411,140.0,420.0,0.70469797,-176.0,326.0,0.51746035,-304.0
0,84.99,69.63,-246.78,304.7,88.0,0.17357002,-419.0,589.0,0.9275591,-46.0,422.0,0.60199714,-279.0,53.0,0.07582261,-646.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,641.0,1.2794411,140.0,420.0,0.70469797,-176.0,327.0,0.5190476,-303.0
0,84.99,69.63,-246.78,304.7,89.0,0.1755424,-418.0,589.0,0.9275591,-46.0,422.0,0.60199714,-279.0,56.0,0.08011445,-643.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,641.0,1.2794411,140.0,420.0,0.70469797,-176.0,329.0,0.5222222,-301.0
0,86.02,71.68,-245.76,308.1,88.0,0.17357002,-419.0,589.0,0.9275591,-46.0,421.0,0.6005706,-280.0,62.0,0.08869814,-637.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,640.0,1.2774451,139.0,417.0,0.6996644,-179.0,328.0,0.52063495,-302.0
0,86.02,71.68,-245.76,308.1,87.0,0.17159763,-420.0,586.0,0.92283463,-49.0,421.0,0.6005706,-280.0,62.0,0.08869814,-637.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,640.0,1.2774451,139.0,417.0,0.6996644,-179.0,327.0,0.5190476,-303.0
0,84.99,72.7,-244.74,307.0,88.0,0.17357002,-419.0,589.0,0.9275591,-46.0,423.0,0.60342366,-278.0,55.0,0.07868383,-644.0,154.0,0.76237625,-48.0,633.0,0.9081779,-64.0,634.0,1.2654691,133.0,413.0,0.692953,-183.0,326.0,0.51746035,-304.0
0,84.99,72.7,-244.74,307.0,89.0,0.1755424,-418.0,590.0,0.92913383,-45.0,423.0,0.60342366,-278.0,56.0,0.08011445,-643.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,636.0,1.269461,135.0,417.0,0.6996644,-179.0,326.0,0.51746035,-304.0
0,84.99,72.7,-244.74,307.0,95.0,0.18737672,-412.0,593.0,0.9338583,-42.0,423.0,0.60342366,-278.0,58.0,0.08297568,-641.0,154.0,0.76237625,-48.0,634.0,0.9096126,-63.0,636.0,1.269461,135.0,417.0,0.6996644,-179.0,326.0,0.51746035,-304.0
0,86.02,68.61,-244.74,307.0,96.0,0.18934911,-411.0,593.0,0.9338583,-42.0,423.0,0.60342366,-278.0,62.0,0.08869814,-637.0,155.0,0.7673267,-47.0,633.0,0.9081779,-64.0,636.0,1.269461,135.0,413.0,0.692953,-183.0,321.0,0.5095238,-309.0
0,86.02,68.61,-244.74,307.0,96.0,0.18934911,-411.0,590.0,0.92913383,-45.0,423.0,0.60342366,-278.0,62.0,0.08869814,-637.0,154.0,0.76237625,-48.0,633.0,0.9081779,-64.0,634.0,1.2654691,133.0,413.0,0.692953,-183.0,320.0,0.50793654,-310.0
0,86.02,70.66,-245.76,304.4,96.0,0.18934911,-411.0,590.0,0.92913383,-45.0,423.0,0.60342366,-278.0,62.0,0.08869814,-637.0,154.0,0.76237625,-48.0,632.0,0.90674317,-65.0,632.0,1.261477,131.0,410.0,0.68791944,-186.0,316.0,0.50158733,-314.0
0,86.02,70.66,-245.76,304.4,96.0,0.18934911,-411.0,590.0,0.92913383,-45.0,423.0,0.60342366,-278.0,62.0,0.08869814,-637.0,154.0,0.76237625,-48.0,632.0,0.90674317,-65.0,632.0,1.261477,131.0,410.0,0.68791944,-186.0,316.0,0.50158733,-314.0
0,84.99,72.7,-244.74,306.0,92.0,0.18145956,-415.0,590.0,0.92913383,-45.0,421.0,0.6005706,-280.0,88.0,0.12589413,-611.0,150.0,0.7425743,-52.0,633.0,0.9081779,-64.0,641.0,1.2794411,140.0,416.0,0.6979866,-180.0,317.0,0.5031746,-313.0
0,84.99,72.7,-244.74,306.0,88.0,0.17357002,-419.0,586.0,0.92283463,-49.0,420.0,0.5991441,-281.0,88.0,0.12589413,-611.0,149.0,0.73762375,-53.0,633.0,0.9081779,-64.0,641.0,1.2794411,140.0,415.0,0.69630873,-181.0,314.0,0.4984127,-316.0
0,86.02,71.68,-245.76,307.4,88.0,0.17357002,-419.0,586.0,0.92283463,-49.0,420.0,0.5991441,-281.0,88.0,0.12589413,-611.0,149.0,0.73762375,-53.0,632.0,0.90674317,-65.0,638.0,1.2734531,137.0,415.0,0.69630873,-181.0,313.0,0.4968254,-317.0
0,86.02,71.68,-245.76,307.4,88.0,0.17357002,-419.0,586.0,0.92283463,-49.0,420.0,0.5991441,-281.0,83.0,0.11874106,-616.0,149.0,0.73762375,-53.0,632.0,0.90674317,-65.0,638.0,1.2734531,137.0,413.0,0.692953,-183.0,313.0,0.4968254,-317.0
0,84.99,71.68,-245.76,302.4,88.0,0.17357002,-419.0,586.0,0.92283463,-49.0,420.0,0.5991441,-281.0,79.0,0.113018595,-620.0,149.0,0.73762375,-53.0,631.0,0.9053085,-66.0,638.0,1.2734531,137.0,413.0,0.692953,-183.0,311.0,0.4936508,-319.0
0,84.99,71.68,-245.76,302.4,92.0,0.18145956,-415.0,586.0,0.92283463,-49.0,421.0,0.6005706,-280.0,79.0,0.113018595,-620.0,149.0,0.73762375,-53.0,632.0,0.90674317,-65.0,638.0,1.2734531,137.0,413.0,0.692953,-183.0,311.0,0.4936508,-319.0
0,84.99,71.68,-245.76,302.4,95.0,0.18737672,-412.0,590.0,0.92913383,-45.0,421.0,0.6005706,-280.0,82.0,0.11731044,-617.0,150.0,0.7425743,-52.0,632.0,0.90674317,-65.0,638.0,1.2734531,137.0,413.0,0.692953,-183.0,311.0,0.4936508,-319.0
0,87.04,69.63,-244.74,301.1,95.0,0.18737672,-412.0,591.0,0.93070865,-44.0,421.0,0.6005706,-280.0,83.0,0.11874106,-616.0,150.0,0.7425743,-52.0,633.0,0.9081779,-64.0,638.0,1.2734531,137.0,413.0,0.692953,-183.0,313.0,0.4968254,-317.0
0,87.04,69.63,-246.78,303.5,95.0,0.18737672,-412.0,590.0,0.92913383,-45.0,420.0,0.5991441,-281.0,73.0,0.10443491,-626.0,155.0,0.7673267,-47.0,631.0,0.9053085,-66.0,632.0,1.261477,131.0,410.0,0.68791944,-186.0,309.0,0.4904762,-321.0
0,87.04,69.63,-246.78,303.5,95.0,0.18737672,-412.0,593.0,0.9338583,-42.0,421.0,0.6005706,-280.0,73.0,0.10443491,-626.0,155.0,0.7673267,-47.0,634.0,0.9096126,-63.0,633.0,1.263473,132.0,411.0,0.6895973,-185.0,310.0,0.4920635,-320.0
0,87.04,69.63,-245.76,306.9,95.0,0.18737672,-412.0,593.0,0.9338583,-42.0,421.0,0.6005706,-280.0,73.0,0.10443491,-626.0,158.0,0.7821782,-44.0,634.0,0.9096126,-63.0,636.0,1.269461,135.0,412.0,0.6912752,-184.0,313.0,0.4968254,-317.0
0,87.04,69.63,-245.76,306.9,95.0,0.18737672,-412.0,593.0,0.9338583,-42.0,421.0,0.6005706,-280.0,73.0,0.10443491,-626.0,158.0,0.7821782,-44.0,636.0,0.9124821,-61.0,636.0,1.269461,135.0,413.0,0.692953,-183.0,314.0,0.4984127,-316.0
0,84.99,70.66,-245.76,307.2,95.0,0.18737672,-412.0,593.0,0.9338583,-42.0,421.0,0.6005706,-280.0,77.0,0.11015737,-622.0,158.0,0.7821782,-44.0,638.0,0.9153515,-59.0,639.0,1.2754492,138.0,414.0,0.69463086,-182.0,319.0,0.5063492,-311.0
0,84.99,70.66,-245.76,307.2,84.0,0.16568047,-423.0,586.0,0.92283463,-49.0,420.0,0.5991441,-281.0,78.0,0.11158799,-621.0,153.0,0.7574257,-49.0,636.0,0.9124821,-61.0,641.0,1.2794411,140.0,417.0,0.6996644,-179.0,319.0,0.5063492,-311.0
0,84.99,71.68,-247.81,309.4,80.0,0.15779093,-427.0,585.0,0.9212598,-50.0,417.0,0.5948645,-284.0,74.0,0.10586552,-625.0,148.0,0.7326733,-54.0,638.0,0.9153515,-59.0,643.0,1.2834331,142.0,417.0,0.6996644,-179.0,322.0,0.51111114,-308.0
0,84.99,71.68,-247.81,309.4,80.0,0.15779093,-427.0,584.0,0.91968507,-51.0,417.0,0.5948645,-284.0,74.0,0.10586552,-625.0,148.0,0.7326733,-54.0,638.0,0.9153515,-59.0,643.0,1.2834331,142.0,417.0,0.6996644,-179.0,321.0,0.5095238,-309.0
0,86.02,69.63,-246.78,305.4,80.0,0.15779093,-427.0,584.0,0.91968507,-51.0,417.0,0.5948645,-284.0,73.0,0.10443491,-626.0,148.0,0.7326733,-54.0,638.0,0.9153515,-59.0,643.0,1.2834331,142.0,417.0,0.6996644,-179.0,321.0,0.5095238,-309.0
0,86.02,69.63,-246.78,305.4,80.0,0.15779093,-427.0,585.0,0.9212598,-50.0,417.0,0.5948645,-284.0,73.0,0.10443491,-626.0,148.0,0.7326733,-54.0,640.0,0.91822094,-57.0,643.0,1.2834331,142.0,417.0,0.6996644,-179.0,322.0,0.51111114,-308.0
0,87.04,71.68,-245.76,305.1,82.0,0.1617357,-425.0,585.0,0.9212598,-50.0,418.0,0.596291,-283.0,74.0,0.10586552,-625.0,149.0,0.73762375,-53.0,641.0,0.9196557,-56.0,645.0,1.2874252,144.0,417.0,0.6996644,-179.0,322.0,0.51111114,-308.0
0,87.04,71.68,-245.76,305.1,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,76.0,0.108726755,-623.0,151.0,0.74752474,-51.0,643.0,0.9225251,-54.0,647.0,1.2914171,146.0,420.0,0.70469797,-176.0,323.0,0.5126984,-307.0
0,87.04,71.68,-245.76,305.1,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,76.0,0.108726755,-623.0,153.0,0.7574257,-49.0,643.0,0.9225251,-54.0,648.0,1.2934132,147.0,420.0,0.70469797,-176.0,323.0,0.5126984,-307.0
0,86.02,71.68,-244.74,303.8,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,73.0,0.10443491,-626.0,151.0,0.74752474,-51.0,643.0,0.9225251,-54.0,648.0,1.2934132,147.0,420.0,0.70469797,-176.0,323.0,0.5126984,-307.0
0,86.02,71.68,-244.74,303.8,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,72.0,0.10300429,-627.0,151.0,0.74752474,-51.0,643.0,0.9225251,-54.0,647.0,1.2914171,146.0,420.0,0.70469797,-176.0,323.0,0.5126984,-307.0
0,87.04,71.68,-245.76,301.0,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,72.0,0.10300429,-627.0,148.0,0.7326733,-54.0,642.0,0.92109036,-55.0,643.0,1.2834331,142.0,418.0,0.7013423,-178.0,323.0,0.5126984,-307.0
0,87.04,71.68,-245.76,301.0,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,71.0,0.101573676,-628.0,148.0,0.7326733,-54.0,642.0,0.92109036,-55.0,643.0,1.2834331,142.0,417.0,0.6996644,-179.0,323.0,0.5126984,-307.0
0,86.02,74.75,-243.71,302.1,82.0,0.1617357,-425.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,71.0,0.101573676,-628.0,148.0,0.7326733,-54.0,641.0,0.9196557,-56.0,642.0,1.2814372,141.0,414.0,0.69463086,-182.0,322.0,0.51111114,-308.0
0,86.02,74.75,-243.71,302.1,83.0,0.16370809,-424.0,586.0,0.92283463,-49.0,418.0,0.596291,-283.0,71.0,0.101573676,-628.0,149.0,0.73762375,-53.0,641.0,0.9196557,-56.0,642.0,1.2814372,141.0,414.0,0.69463086,-182.0,322.0,0.51111114,-308.0
1,75.78,100.35,-242.69,301.4,583.0,0.8376437,-113.0,252.0,0.5338983,-220.0,404.0,0.71378094,-162.0,80.0,0.16359918,-409.0,948.0,1.3277311,234.0,738.0,1.1081082,72.0,661.0,1.2910156,149.0,410.0,0.8102767,-96.0,645.0,1.2848606,143.0
1,75.78,100.35,-242.69,301.4,584.0,0.83908045,-112.0,254.0,0.5381356,-218.0,399.0,0.704947,-167.0,75.0,0.15337424,-414.0,938.0,1.3137255,224.0,738.0,1.1081082,72.0,662.0,1.2929688,150.0,410.0,0.8102767,-96.0,646.0,1.2868526,144.0
1,76.8,97.28,-241.66,303.5,583.0,0.8376437,-113.0,254.0,0.5381356,-218.0,398.0,0.7031802,-168.0,75.0,0.15337424,-414.0,938.0,1.3137255,224.0,738.0,1.1081082,72.0,661.0,1.2910156,149.0,408.0,0.8063241,-98.0,646.0,1.2868526,144.0
1,76.8,97.28,-241.66,303.5,583.0,0.8376437,-113.0,253.0,0.53601694,-219.0,398.0,0.7031802,-168.0,75.0,0.15337424,-414.0,938.0,1.3137255,224.0,738.0,1.1081082,72.0,661.0,1.2910156,149.0,407.0,0.8043478,-99.0,646.0,1.2868526,144.0
1,74.75,98.3,-240.64,305.7,583.0,0.8376437,-113.0,253.0,0.53601694,-219.0,398.0,0.7031802,-168.0,75.0,0.15337424,-414.0,938.0,1.3137255,224.0,738.0,1.1081082,72.0,661.0,1.2910156,149.0,407.0,0.8043478,-99.0,646.0,1.2868526,144.0
1,74.75,98.3,-240.64,305.7,583.0,0.8376437,-113.0,253.0,0.53601694,-219.0,398.0,0.7031802,-168.0,74.0,0.15132925,-415.0,934.0,1.3081232,220.0,738.0,1.1081082,72.0,661.0,1.2910156,149.0,407.0,0.8043478,-99.0,646.0,1.2868526,144.0
1,75.78,100.35,-240.64,309.6,584.0,0.83908045,-112.0,254.0,0.5381356,-218.0,398.0,0.7031802,-168.0,75.0,0.15337424,-414.0,938.0,1.3137255,224.0,741.0,1.1126126,75.0,662.0,1.2929688,150.0,407.0,0.8043478,-99.0,648.0,1.2908367,146.0
