ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1131,0,319,0,1939,0,0,0,1390,0,1475,0,0,56,677,0,0,11328
1,516,85,0,0,2225,0,0,1815,264,0,1768,0,112,0,120,0,0,12002
2,296,123,0,0,977,0,0,1102,0,0,838,0,526,0,0,0,0,10565
3,256,0,0,0,0,259,0,1188,0,701,99,0,104,0,0,167,0,11640
4,100,0,0,0,0,979,0,806,84,1336,0,739,0,0,0,341,0,11447
5,0,544,212,0,0,2605,734,0,0,863,0,2329,0,1528,104,0,0,12527
6,450,0,356,0,0,2199,1154,0,232,42,0,1335,0,1666,0,0,0,11024
7,1514,0,556,0,0,1017,1570,0,576,0,0,108,0,1124,521,0,0,10885
9,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,6998
