ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,1432,0,263,0,1768,0,139,54,1083,0,1791,0,0,405,639,0,0,9335
1,598,0,0,0,1563,0,0,718,474,0,1225,0,152,0,161,0,0,8568
2,327,61,0,250,89,0,0,1759,0,490,0,0,972,0,0,0,0,8487
3,248,0,0,174,0,211,0,1288,0,1069,0,29,105,0,0,162,0,8974
4,138,0,0,0,0,1660,0,896,118,932,0,773,0,0,0,298,0,9250
5,0,577,195,0,0,2341,1394,0,0,338,0,1739,0,1753,44,0,0,9364
6,568,0,496,0,0,1284,1472,0,400,0,0,255,0,725,483,0,0,9136
7,1241,0,501,0,0,597,1216,0,688,0,105,104,0,810,550,0,0,8973
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5820
