ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,642,0,151,0,885,0,72,61,505,0,821,0,0,165,46,0,0,4880
1,0,0,0,0,264,0,0,300,199,0,497,0,0,0,0,0,0,1512
2,63,0,0,50,258,0,0,1147,0,0,481,0,72,0,0,0,0,2597
3,0,0,0,0,0,0,0,1497,0,192,0,0,0,0,0,234,0,3321
4,0,0,0,0,25,886,0,73,0,382,0,318,0,0,0,150,0,2459
5,0,481,132,0,0,2541,691,0,0,122,0,1485,0,899,0,0,0,4864
6,33,0,268,0,0,1221,842,0,479,0,0,327,0,977,40,0,0,2384
7,703,0,354,0,88,46,570,0,504,0,222,0,0,819,338,0,0,5112
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838
