ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,745,0,60,0,1897,0,0,687,528,0,1523,0,0,0,288,0,0,13349
1,783,0,0,98,2683,0,0,1475,800,0,2521,0,327,0,517,0,0,11286
2,493,0,0,182,196,0,0,786,0,0,115,0,433,0,0,0,0,11475
3,356,0,0,0,0,380,95,881,169,960,0,160,692,0,0,265,0,12317
4,67,85,0,0,0,1332,0,1419,0,1078,0,1044,96,0,0,375,0,12486
5,0,443,237,0,0,1841,1216,0,0,652,0,2415,0,1145,0,159,0,12672
6,439,0,363,0,0,1722,1300,0,129,195,0,1469,0,1602,123,0,0,14581
7,1571,0,917,0,0,200,2001,0,1155,0,357,0,0,1956,952,0,0,12421
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8324
