ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,924,0,0,0,1608,0,0,579,651,0,1278,0,0,0,437,0,0,15150
1,372,0,0,0,2258,0,0,1376,447,0,1990,0,192,0,343,0,0,14123
2,343,0,0,0,198,0,0,840,0,0,112,0,724,0,0,0,0,10755
3,575,0,0,371,0,1256,0,1755,0,2858,0,628,1013,0,0,640,0,10885
4,72,0,0,0,27,1992,0,658,0,754,0,1828,232,0,0,200,0,13059
5,0,698,222,0,0,1765,746,0,0,1092,0,2109,0,1862,0,162,0,13506
6,939,0,487,0,0,1741,2275,0,198,0,0,1342,0,1894,299,0,0,12690
7,1292,0,352,0,0,535,1355,0,1023,0,27,120,0,2040,554,0,0,14116
9,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,7965
