ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,664,0,243,0,1743,0,0,0,1552,0,1497,0,0,125,459,0,0,13039
1,493,0,0,0,1001,0,0,962,592,0,1168,0,255,0,180,0,0,11096
2,228,0,0,134,469,0,57,1129,0,0,585,0,90,0,0,0,0,12372
3,502,0,0,0,80,0,0,1112,0,710,208,0,192,0,0,0,0,13538
4,0,191,0,0,0,845,0,1054,0,1407,0,947,30,0,0,450,0,12763
5,0,207,272,0,0,975,968,0,0,592,0,1309,0,1629,0,0,0,13374
6,806,0,375,0,0,1303,1447,0,139,396,0,913,0,1487,119,0,0,12511
7,1359,0,253,0,0,447,799,0,377,0,0,21,0,799,204,0,0,13155
9,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,7094
