SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-11.0,-51.0,144.0,-57.0,-49.0,124.0,87.0,84.0,-168.0,80
-11.0,-51.0,145.0,-57.0,-49.0,124.0,87.0,88.0,-167.0,80
-11.0,-51.0,147.0,-56.0,-49.0,129.0,87.0,89.0,-166.0,80
-12.0,-50.0,149.0,-54.0,-49.0,129.0,87.0,88.0,-165.0,80
-12.0,-51.0,147.0,-54.0,-50.0,128.0,87.0,88.0,-166.0,80
-12.0,-51.0,145.0,-57.0,-50.0,128.0,87.0,87.0,-166.0,80
-13.0,-51.0,145.0,-58.0,-52.0,126.0,87.0,84.0,-166.0,80
-13.0,-51.0,145.0,-58.0,-52.0,126.0,85.0,84.0,-166.0,80
-11.0,-52.0,149.0,-57.0,-52.0,132.0,89.0,87.0,-165.0,80
-11.0,-51.0,151.0,-57.0,-52.0,133.0,92.0,89.0,-165.0,80
-11.0,-51.0,154.0,-56.0,-52.0,136.0,92.0,90.0,-163.0,80
-10.0,-50.0,157.0,-55.0,-52.0,137.0,96.0,92.0,-163.0,80
-9.0,-50.0,164.0,-54.0,-52.0,138.0,97.0,93.0,-163.0,80
-6.0,-49.0,159.0,-55.0,-52.0,138.0,96.0,92.0,-165.0,80
-8.0,-49.0,159.0,-56.0,-52.0,137.0,96.0,92.0,-165.0,80
-8.0,-49.0,159.0,-56.0,-52.0,137.0,92.0,92.0,-165.0,80
-8.0,-49.0,159.0,-56.0,-52.0,137.0,92.0,92.0,-165.0,80
-10.0,-49.0,159.0,-57.0,-54.0,137.0,92.0,92.0,-165.0,80
-10.0,-48.0,168.0,-57.0,-54.0,138.0,96.0,92.0,-165.0,80
-8.0,-46.0,169.0,-57.0,-52.0,138.0,96.0,92.0,-165.0,80
-8.0,-46.0,172.0,-57.0,-52.0,142.0,96.0,92.0,-165.0,80
-8.0,-46.0,174.0,-57.0,-52.0,144.0,96.0,92.0,-163.0,80
-10.0,-48.0,176.0,-58.0,-52.0,142.0,97.0,92.0,-162.0,80
-12.0,-51.0,172.0,-58.0,-52.0,142.0,97.0,92.0,-162.0,80
-14.0,-51.0,172.0,-60.0,-52.0,142.0,97.0,90.0,-163.0,80
-14.0,-51.0,172.0,-60.0,-52.0,142.0,97.0,90.0,-163.0,80
-14.0,-51.0,172.0,-61.0,-52.0,142.0,97.0,89.0,-163.0,80
-14.0,-51.0,172.0,-61.0,-52.0,144.0,101.0,89.0,-162.0,80
-13.0,-48.0,176.0,-60.0,-52.0,145.0,104.0,90.0,-162.0,80
-12.0,-47.0,176.0,-60.0,-52.0,145.0,105.0,90.0,-162.0,80
-12.0,-46.0,179.0,-60.0,-51.0,145.0,105.0,90.0,-161.0,80
-12.0,-46.0,180.0,-59.0,-52.0,148.0,105.0,92.0,-160.0,80
-12.0,-46.0,176.0,-61.0,-54.0,147.0,105.0,92.0,-160.0,80
-13.0,-46.0,176.0,-61.0,-54.0,147.0,105.0,92.0,-160.0,80
-13.0,-46.0,176.0,-61.0,-55.0,147.0,105.0,90.0,-160.0,80
-13.0,-46.0,175.0,-63.0,-55.0,147.0,105.0,89.0,-160.0,80
-13.0,-46.0,175.0,-63.0,-55.0,147.0,105.0,89.0,-160.0,80
-12.0,-46.0,175.0,-63.0,-55.0,147.0,106.0,89.0,-158.0,80
-12.0,-44.0,175.0,-63.0,-55.0,147.0,107.0,89.0,-158.0,80
-12.0,-44.0,175.0,-63.0,-55.0,147.0,107.0,89.0,-156.0,80
-14.0,-46.0,171.0,-66.0,-56.0,144.0,107.0,83.0,-155.0,80
-17.0,-47.0,170.0,-70.0,-56.0,144.0,107.0,83.0,-155.0,80
-17.0,-47.0,170.0,-70.0,-56.0,144.0,107.0,80.0,-155.0,80
-17.0,-47.0,170.0,-70.0,-56.0,144.0,107.0,80.0,-155.0,80
-17.0,-47.0,170.0,-70.0,-56.0,144.0,105.0,80.0,-158.0,80
-17.0,-47.0,171.0,-68.0,-56.0,147.0,105.0,82.0,-158.0,80
-17.0,-46.0,172.0,-68.0,-56.0,147.0,106.0,83.0,-155.0,80
-14.0,-45.0,172.0,-66.0,-56.0,148.0,107.0,83.0,-155.0,80
-13.0,-44.0,172.0,-66.0,-54.0,148.0,107.0,83.0,-155.0,80
-12.0,-42.0,173.0,-69.0,-56.0,149.0,107.0,83.0,-155.0,80
