roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
108.21,149.82,-61.64,217.09,111.62,-36.86,43.6,595.0,0.96747965,-20.0,589.0,0.9624183,-23.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,406.0,0.8493724,-72.0,585.0,0.9315287,-43.0,667.0,1.1660839,95.0,581.0,0.93558776,-40.0,439.0,0.82986766,-90.0
108.21,149.82,-61.64,217.09,111.62,-36.86,43.6,594.0,0.96585363,-21.0,589.0,0.9624183,-23.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,406.0,0.8493724,-72.0,585.0,0.9315287,-43.0,667.0,1.1660839,95.0,578.0,0.93075687,-43.0,439.0,0.82986766,-90.0
108.13,149.87,-61.64,219.14,111.62,-35.84,43.8,594.0,0.96585363,-21.0,588.0,0.9607843,-24.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,406.0,0.8493724,-72.0,585.0,0.9315287,-43.0,666.0,1.1643356,94.0,578.0,0.93075687,-43.0,438.0,0.8279773,-91.0
108.13,149.87,-61.64,219.14,111.62,-35.84,43.8,594.0,0.96585363,-21.0,589.0,0.9624183,-23.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,406.0,0.8493724,-72.0,585.0,0.9315287,-43.0,666.0,1.1643356,94.0,581.0,0.93558776,-40.0,439.0,0.82986766,-90.0
108.13,149.87,-61.64,219.14,111.62,-35.84,43.8,594.0,0.96585363,-21.0,589.0,0.9624183,-23.0,492.0,0.9879518,-6.0,579.0,0.830703,-118.0,406.0,0.8493724,-72.0,586.0,0.933121,-42.0,666.0,1.1643356,94.0,582.0,0.93719804,-39.0,439.0,0.82986766,-90.0
107.73,150.22,-61.68,217.09,111.62,-37.89,38.9,594.0,0.96585363,-21.0,590.0,0.96405226,-22.0,492.0,0.9879518,-6.0,579.0,0.830703,-118.0,408.0,0.8535565,-70.0,587.0,0.93471336,-41.0,666.0,1.1643356,94.0,583.0,0.9388084,-38.0,439.0,0.82986766,-90.0
108.3,149.72,-61.62,220.16,112.64,-34.82,43.2,595.0,0.96747965,-20.0,591.0,0.96568626,-21.0,492.0,0.9879518,-6.0,579.0,0.830703,-118.0,408.0,0.8535565,-70.0,587.0,0.93471336,-41.0,666.0,1.1643356,94.0,584.0,0.94041866,-37.0,439.0,0.82986766,-90.0
108.3,149.72,-61.62,220.16,112.64,-34.82,43.2,594.0,0.96585363,-21.0,592.0,0.96732026,-20.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,407.0,0.85146445,-71.0,588.0,0.93630576,-40.0,665.0,1.1625874,93.0,586.0,0.9436393,-35.0,435.0,0.8223062,-94.0
108.3,149.72,-61.62,220.16,112.64,-34.82,43.2,594.0,0.96585363,-21.0,590.0,0.96405226,-22.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,405.0,0.8472803,-73.0,588.0,0.93630576,-40.0,665.0,1.1625874,93.0,583.0,0.9388084,-38.0,435.0,0.8223062,-94.0
107.44,150.61,-61.77,219.14,114.69,-34.82,44.0,594.0,0.96585363,-21.0,591.0,0.96568626,-21.0,492.0,0.9879518,-6.0,576.0,0.82639885,-121.0,408.0,0.8535565,-70.0,587.0,0.93471336,-41.0,664.0,1.1608392,92.0,585.0,0.942029,-36.0,437.0,0.82608694,-92.0
107.44,150.61,-61.77,219.14,114.69,-34.82,44.0,595.0,0.96747965,-20.0,591.0,0.96568626,-21.0,495.0,0.9939759,-3.0,577.0,0.8278336,-120.0,412.0,0.8619247,-66.0,588.0,0.93630576,-40.0,665.0,1.1625874,93.0,586.0,0.9436393,-35.0,437.0,0.82608694,-92.0
106.91,151.19,-61.58,219.14,111.62,-33.79,40.2,595.0,0.96747965,-20.0,591.0,0.96568626,-21.0,495.0,0.9939759,-3.0,578.0,0.8292683,-119.0,412.0,0.8619247,-66.0,589.0,0.9378981,-39.0,665.0,1.1625874,93.0,586.0,0.9436393,-35.0,437.0,0.82608694,-92.0
106.91,151.19,-61.58,219.14,111.62,-33.79,40.2,598.0,0.97235775,-17.0,592.0,0.96732026,-20.0,495.0,0.9939759,-3.0,577.0,0.8278336,-120.0,412.0,0.8619247,-66.0,589.0,0.9378981,-39.0,665.0,1.1625874,93.0,587.0,0.9452496,-34.0,439.0,0.82986766,-90.0
