taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,187.39,-17.41,-173.06,302.4,461.0,0.85528755,-78.0,683.0,1.0789889,50.0,374.0,0.7056604,-156.0,461.0,0.8427788,-86.0,239.0,0.56904763,-181.0,491.0,0.712627,-198.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,512.0,0.86632824,-79.0
0,187.39,-17.41,-173.06,302.4,461.0,0.85528755,-78.0,683.0,1.0789889,50.0,373.0,0.70377356,-157.0,461.0,0.8427788,-86.0,239.0,0.56904763,-181.0,490.0,0.7111756,-199.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,512.0,0.86632824,-79.0
0,189.44,-17.41,-171.01,305.5,461.0,0.85528755,-78.0,683.0,1.0789889,50.0,372.0,0.7018868,-158.0,461.0,0.8427788,-86.0,237.0,0.5642857,-183.0,490.0,0.7111756,-199.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,511.0,0.8646362,-80.0
0,189.44,-17.41,-171.01,305.5,461.0,0.85528755,-78.0,683.0,1.0789889,50.0,372.0,0.7018868,-158.0,461.0,0.8427788,-86.0,237.0,0.5642857,-183.0,490.0,0.7111756,-199.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,511.0,0.8646362,-80.0
0,189.44,-16.38,-173.06,307.4,463.0,0.8589981,-76.0,686.0,1.0837283,53.0,373.0,0.70377356,-157.0,463.0,0.8464351,-84.0,239.0,0.56904763,-181.0,491.0,0.712627,-198.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,512.0,0.86632824,-79.0
0,189.44,-16.38,-173.06,307.4,463.0,0.8589981,-76.0,686.0,1.0837283,53.0,374.0,0.7056604,-156.0,464.0,0.84826326,-83.0,239.0,0.56904763,-181.0,491.0,0.712627,-198.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,512.0,0.86632824,-79.0
0,188.42,-16.38,-171.01,308.7,463.0,0.8589981,-76.0,688.0,1.0868878,55.0,375.0,0.7075472,-155.0,465.0,0.8500914,-82.0,240.0,0.5714286,-180.0,492.0,0.71407837,-197.0,722.0,1.1552,97.0,418.0,0.805395,-101.0,512.0,0.86632824,-79.0
0,188.42,-16.38,-171.01,308.7,463.0,0.8589981,-76.0,688.0,1.0868878,55.0,375.0,0.7075472,-155.0,466.0,0.85191953,-81.0,240.0,0.5714286,-180.0,496.0,0.7198839,-193.0,722.0,1.1552,97.0,419.0,0.8073218,-100.0,512.0,0.86632824,-79.0
0,188.42,-17.41,-172.03,301.9,461.0,0.85528755,-78.0,689.0,1.0884676,56.0,378.0,0.71320754,-152.0,465.0,0.8500914,-82.0,241.0,0.5738095,-179.0,498.0,0.72278666,-191.0,719.0,1.1504,94.0,419.0,0.8073218,-100.0,512.0,0.86632824,-79.0
0,188.42,-17.41,-172.03,301.9,461.0,0.85528755,-78.0,688.0,1.0868878,55.0,378.0,0.71320754,-152.0,465.0,0.8500914,-82.0,241.0,0.5738095,-179.0,498.0,0.72278666,-191.0,719.0,1.1504,94.0,419.0,0.8073218,-100.0,512.0,0.86632824,-79.0
