taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,0.0,229.38,110.59,514.8,478.0,0.91570884,-44.0,575.0,0.8357558,-113.0,314.0,0.6015326,-208.0,681.0,1.1368948,82.0,354.0,0.594958,-241.0,415.0,0.6870861,-189.0,402.0,0.5702128,-303.0,540.0,0.9230769,-45.0,639.0,0.9953271,-3.0
0,0.0,229.38,110.59,514.8,477.0,0.9137931,-45.0,575.0,0.8357558,-113.0,312.0,0.59770113,-210.0,680.0,1.1352254,81.0,351.0,0.589916,-244.0,415.0,0.6870861,-189.0,402.0,0.5702128,-303.0,539.0,0.9213675,-46.0,639.0,0.9953271,-3.0
0,-1.02,230.4,109.57,505.3,474.0,0.90804595,-48.0,573.0,0.83284885,-115.0,312.0,0.59770113,-210.0,680.0,1.1352254,81.0,349.0,0.58655465,-246.0,415.0,0.6870861,-189.0,402.0,0.5702128,-303.0,538.0,0.9196581,-47.0,639.0,0.9953271,-3.0
0,-1.02,230.4,109.57,505.3,474.0,0.90804595,-48.0,573.0,0.83284885,-115.0,312.0,0.59770113,-210.0,680.0,1.1352254,81.0,349.0,0.58655465,-246.0,417.0,0.6903973,-187.0,404.0,0.57304966,-301.0,538.0,0.9196581,-47.0,642.0,1.0,0.0
0,-1.02,230.4,108.54,507.5,431.0,0.8256705,-91.0,570.0,0.82848835,-118.0,312.0,0.59770113,-210.0,673.0,1.1235392,74.0,348.0,0.584874,-247.0,412.0,0.6821192,-192.0,402.0,0.5702128,-303.0,538.0,0.9196581,-47.0,647.0,1.0077882,5.0
0,-1.02,230.4,108.54,507.5,438.0,0.83908045,-84.0,573.0,0.83284885,-115.0,312.0,0.59770113,-210.0,673.0,1.1235392,74.0,349.0,0.58655465,-246.0,413.0,0.6837748,-191.0,403.0,0.5716312,-302.0,540.0,0.9230769,-45.0,656.0,1.0218068,14.0
0,0.0,230.4,106.5,513.3,433.0,0.8295019,-89.0,569.0,0.8270349,-119.0,310.0,0.59386975,-212.0,672.0,1.1218698,73.0,349.0,0.58655465,-246.0,412.0,0.6821192,-192.0,400.0,0.5673759,-305.0,537.0,0.9179487,-48.0,645.0,1.0046729,3.0
0,0.0,230.4,106.5,513.3,433.0,0.8295019,-89.0,570.0,0.82848835,-118.0,310.0,0.59386975,-212.0,674.0,1.1252087,75.0,349.0,0.58655465,-246.0,412.0,0.6821192,-192.0,402.0,0.5702128,-303.0,537.0,0.9179487,-48.0,645.0,1.0046729,3.0
0,-1.02,229.38,109.57,514.7,426.0,0.81609195,-96.0,569.0,0.8270349,-119.0,304.0,0.58237547,-218.0,677.0,1.1302171,78.0,345.0,0.57983196,-250.0,413.0,0.6837748,-191.0,407.0,0.57730496,-298.0,534.0,0.9128205,-51.0,653.0,1.017134,11.0
0,-1.02,229.38,109.57,514.7,426.0,0.81609195,-96.0,569.0,0.8270349,-119.0,302.0,0.5785441,-220.0,675.0,1.1268781,76.0,344.0,0.5781513,-251.0,412.0,0.6821192,-192.0,407.0,0.57730496,-298.0,534.0,0.9128205,-51.0,652.0,1.0155764,10.0
