taskNumber,yaxis,xaxis,zaxis,force
0,-132.1,-20.48,-252.93,1.8
0,-132.1,-20.48,-252.93,1.8
0,-132.1,-20.48,-252.93,1.8
0,-132.1,-20.48,-252.93,1.8
0,-133.12,-18.43,-245.76,1.8
0,-133.12,-18.43,-245.76,1.8
0,-133.12,-18.43,-245.76,1.8
0,-133.12,-18.43,-245.76,1.8
0,-133.12,-18.43,-245.76,1.8
0,-133.12,-31.74,-242.69,1.8
0,-133.12,-31.74,-242.69,1.8
0,-133.12,-31.74,-242.69,1.8
0,-133.12,-31.74,-242.69,1.8
0,-133.12,-31.74,-242.69,1.8
0,-133.12,-31.74,-242.69,1.8
0,-126.98,-10.24,-256.0,1.8
0,-126.98,-10.24,-256.0,1.8
0,-126.98,-10.24,-256.0,1.8
0,-126.98,-10.24,-256.0,1.8
0,-126.98,-10.24,-256.0,1.8
0,-131.07,-31.74,-204.8,1.8
0,-131.07,-31.74,-204.8,1.8
0,-131.07,-31.74,-204.8,1.8
0,-131.07,-31.74,-204.8,1.8
0,-131.07,-31.74,-204.8,1.8
0,-131.07,-31.74,-204.8,1.8
0,-78.85,-24.58,-284.67,1.7
0,-78.85,-24.58,-284.67,1.7
0,-78.85,-24.58,-284.67,1.7
0,-78.85,-24.58,-284.67,1.7
0,-78.85,-24.58,-284.67,1.7
0,-79.87,-34.82,-279.55,1.8
0,-79.87,-34.82,-279.55,1.8
0,-79.87,-34.82,-279.55,1.8
0,-79.87,-34.82,-279.55,1.8
0,-79.87,-34.82,-279.55,1.8
0,-79.87,-34.82,-279.55,1.8
0,-96.26,-15.36,-245.76,1.7
0,-96.26,-15.36,-245.76,1.7
0,-96.26,-15.36,-245.76,1.7
0,-96.26,-15.36,-245.76,1.7
0,-96.26,-15.36,-245.76,1.7
0,-163.84,14.34,-122.88,1.8
0,-163.84,14.34,-122.88,1.8
0,-163.84,14.34,-122.88,1.8
0,-163.84,14.34,-122.88,1.8
0,-163.84,14.34,-122.88,1.8
0,-163.84,14.34,-122.88,1.8
0,134.14,-94.21,-272.38,1.7
0,134.14,-94.21,-272.38,1.7
0,134.14,-94.21,-272.38,1.7
0,134.14,-94.21,-272.38,1.7
0,134.14,-94.21,-272.38,1.7
0,134.14,-94.21,-272.38,1.7
0,249.86,-74.75,-392.19,1.6
0,249.86,-74.75,-392.19,1.6
0,249.86,-74.75,-392.19,1.6
0,249.86,-74.75,-392.19,1.6
0,249.86,-74.75,-392.19,1.6
0,167.94,0.0,-275.46,1.8
0,167.94,0.0,-275.46,1.8
0,167.94,0.0,-275.46,1.8
0,167.94,0.0,-275.46,1.8
0,167.94,0.0,-275.46,1.8
0,167.94,0.0,-275.46,1.8
0,103.42,-27.65,-201.73,1.8
0,103.42,-27.65,-201.73,1.8
0,103.42,-27.65,-201.73,1.8
0,103.42,-27.65,-201.73,1.8
0,103.42,-27.65,-201.73,1.8
0,110.59,-29.7,-209.92,1.9
0,110.59,-29.7,-209.92,1.9
0,110.59,-29.7,-209.92,1.9
0,110.59,-29.7,-209.92,1.9
0,110.59,-29.7,-209.92,1.9
0,110.59,-29.7,-209.92,1.9
0,222.21,-122.88,-166.91,14.1
0,222.21,-122.88,-166.91,14.1
0,222.21,-122.88,-166.91,14.1
0,222.21,-122.88,-166.91,14.1
0,222.21,-122.88,-166.91,14.1
0,222.21,-122.88,-166.91,14.1
0,179.2,54.27,-191.49,54.5
0,179.2,54.27,-191.49,54.5
0,179.2,54.27,-191.49,54.5
0,179.2,54.27,-191.49,54.5
0,179.2,54.27,-191.49,54.5
0,116.74,140.29,-256.0,74.8
0,116.74,140.29,-256.0,74.8
0,116.74,140.29,-256.0,74.8
0,116.74,140.29,-256.0,74.8
0,116.74,140.29,-256.0,74.8
0,116.74,140.29,-256.0,74.8
0,148.48,-118.78,-198.66,73.6
0,148.48,-118.78,-198.66,73.6
0,148.48,-118.78,-198.66,73.6
0,148.48,-118.78,-198.66,73.6
0,148.48,-118.78,-198.66,73.6
0,195.58,-78.85,-168.96,67.0
0,195.58,-78.85,-168.96,67.0
0,195.58,-78.85,-168.96,67.0
0,195.58,-78.85,-168.96,67.0
0,195.58,-78.85,-168.96,67.0
0,195.58,-78.85,-168.96,67.0
0,208.9,-15.36,-144.38,78.2
0,208.9,-15.36,-144.38,78.2
0,208.9,-15.36,-144.38,78.2
0,208.9,-15.36,-144.38,78.2
0,208.9,-15.36,-144.38,78.2
0,103.42,88.06,-283.65,101.4
0,103.42,88.06,-283.65,101.4
0,103.42,88.06,-283.65,101.4
0,103.42,88.06,-283.65,101.4
0,103.42,88.06,-283.65,101.4
0,103.42,88.06,-283.65,101.4
0,192.51,-16.38,-190.46,101.8
0,192.51,-16.38,-190.46,101.8
0,192.51,-16.38,-190.46,101.8
0,192.51,-16.38,-190.46,101.8
0,192.51,-16.38,-190.46,101.8
0,216.06,-34.82,-146.43,55.1
0,216.06,-34.82,-146.43,55.1
