taskNumber,yaxis,xaxis,zaxis,force
0,-98.3,-88.06,-244.74,1.6
0,-104.45,-63.49,-259.07,1.5
0,-104.45,-63.49,-259.07,1.5
0,-104.45,-63.49,-259.07,1.5
0,-104.45,-63.49,-259.07,1.5
0,-104.45,-63.49,-259.07,1.5
0,-95.23,-96.26,-236.54,1.5
0,-95.23,-96.26,-236.54,1.5
0,-95.23,-96.26,-236.54,1.5
0,-95.23,-96.26,-236.54,1.5
0,-95.23,-96.26,-236.54,1.5
0,-95.23,-96.26,-236.54,1.5
0,-104.45,-125.95,-202.75,1.5
0,-104.45,-125.95,-202.75,1.5
0,-104.45,-125.95,-202.75,1.5
0,-104.45,-125.95,-202.75,1.5
0,-104.45,-125.95,-202.75,1.5
0,-82.94,-94.21,-260.1,1.4
0,-82.94,-94.21,-260.1,1.4
0,-82.94,-94.21,-260.1,1.4
0,-82.94,-94.21,-260.1,1.4
0,-82.94,-94.21,-260.1,1.4
0,-82.94,-94.21,-260.1,1.4
0,-77.82,-79.87,-258.05,1.4
0,-77.82,-79.87,-258.05,1.4
0,-77.82,-79.87,-258.05,1.4
0,-77.82,-79.87,-258.05,1.4
0,-77.82,-79.87,-258.05,1.4
0,-67.58,-82.94,-273.41,1.5
0,-67.58,-82.94,-273.41,1.5
0,-67.58,-82.94,-273.41,1.5
0,-67.58,-82.94,-273.41,1.5
0,-67.58,-82.94,-273.41,1.5
0,-67.58,-82.94,-273.41,1.5
0,-76.8,-95.23,-248.83,1.6
0,-76.8,-95.23,-248.83,1.6
0,-76.8,-95.23,-248.83,1.6
0,-76.8,-95.23,-248.83,1.6
0,-76.8,-95.23,-248.83,1.6
0,-76.8,-95.23,-248.83,1.6
0,-72.7,-109.57,-253.95,1.6
0,-72.7,-109.57,-253.95,1.6
0,-72.7,-109.57,-253.95,1.6
0,-72.7,-109.57,-253.95,1.6
0,-72.7,-109.57,-253.95,1.6
0,-73.73,-95.23,-249.86,1.5
0,-73.73,-95.23,-249.86,1.5
0,-73.73,-95.23,-249.86,1.5
0,-73.73,-95.23,-249.86,1.5
0,-73.73,-95.23,-249.86,1.5
0,-73.73,-95.23,-249.86,1.5
0,-81.92,-94.21,-238.59,1.5
0,-81.92,-94.21,-238.59,1.5
0,-81.92,-94.21,-238.59,1.5
0,-81.92,-94.21,-238.59,1.5
0,-81.92,-94.21,-238.59,1.5
0,-76.8,-88.06,-252.93,1.5
0,-76.8,-88.06,-252.93,1.5
0,-76.8,-88.06,-252.93,1.5
0,-76.8,-88.06,-252.93,1.5
0,-76.8,-88.06,-252.93,1.5
0,-74.75,-91.14,-253.95,1.6
0,-74.75,-91.14,-253.95,1.6
0,-74.75,-91.14,-253.95,1.6
0,-74.75,-91.14,-253.95,1.6
0,-74.75,-91.14,-253.95,1.6
0,-74.75,-91.14,-253.95,1.6
0,-77.82,-92.16,-237.57,1.6
0,-77.82,-92.16,-237.57,1.6
0,-77.82,-92.16,-237.57,1.6
0,-77.82,-92.16,-237.57,1.6
0,-77.82,-92.16,-237.57,1.6
0,-72.7,-89.09,-247.81,1.5
0,-72.7,-89.09,-247.81,1.5
0,-72.7,-89.09,-247.81,1.5
0,-72.7,-89.09,-247.81,1.5
0,-72.7,-89.09,-247.81,1.5
0,-72.7,-89.09,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-73.73,-99.33,-247.81,1.5
0,-89.09,-80.9,-238.59,1.6
0,-89.09,-80.9,-238.59,1.6
0,-89.09,-80.9,-238.59,1.6
0,-89.09,-80.9,-238.59,1.6
0,-89.09,-80.9,-238.59,1.6
0,-148.48,-71.68,-79.87,1.6
0,-148.48,-71.68,-79.87,1.6
0,-148.48,-71.68,-79.87,1.6
0,-148.48,-71.68,-79.87,1.6
0,-148.48,-71.68,-79.87,1.6
0,-148.48,-71.68,-79.87,1.6
0,99.33,-189.44,-198.66,1.5
0,99.33,-189.44,-198.66,1.5
0,99.33,-189.44,-198.66,1.5
0,99.33,-189.44,-198.66,1.5
0,99.33,-189.44,-198.66,1.5
0,183.3,-52.22,-318.46,1.5
0,183.3,-52.22,-318.46,1.5
0,183.3,-52.22,-318.46,1.5
0,183.3,-52.22,-318.46,1.5
0,183.3,-52.22,-318.46,1.5
0,183.3,-52.22,-318.46,1.5
0,128.0,6.14,-240.64,1.5
0,128.0,6.14,-240.64,1.5
0,128.0,6.14,-240.64,1.5
0,128.0,6.14,-240.64,1.5
0,128.0,6.14,-240.64,1.5
0,128.0,6.14,-240.64,1.5
0,236.54,20.48,-307.2,1.6
0,236.54,20.48,-307.2,1.6
0,236.54,20.48,-307.2,1.6
0,236.54,20.48,-307.2,1.6
0,236.54,20.48,-307.2,1.6
0,121.86,-1.02,-197.63,1.7
0,121.86,-1.02,-197.63,1.7
0,121.86,-1.02,-197.63,1.7
0,121.86,-1.02,-197.63,1.7
0,121.86,-1.02,-197.63,1.7
0,121.86,-1.02,-197.63,1.7
0,217.09,-58.37,-248.83,1.6
0,217.09,-58.37,-248.83,1.6
0,217.09,-58.37,-248.83,1.6
0,217.09,-58.37,-248.83,1.6
0,217.09,-58.37,-248.83,1.6
0,169.98,-5.12,-174.08,1.5
0,169.98,-5.12,-174.08,1.5
0,169.98,-5.12,-174.08,1.5
0,169.98,-5.12,-174.08,1.5
0,169.98,-5.12,-174.08,1.5
0,118.78,-40.96,-166.91,1.5
0,118.78,-40.96,-166.91,1.5
0,118.78,-40.96,-166.91,1.5
0,118.78,-40.96,-166.91,1.5
0,118.78,-40.96,-166.91,1.5
0,118.78,-40.96,-166.91,1.5
0,135.17,-2.05,-203.78,1.5
0,135.17,-2.05,-203.78,1.5
0,135.17,-2.05,-203.78,1.5
0,135.17,-2.05,-203.78,1.5
0,135.17,-2.05,-203.78,1.5
0,135.17,-2.05,-203.78,1.5
0,123.9,58.37,-283.65,8.6
0,123.9,58.37,-283.65,8.6
0,123.9,58.37,-283.65,8.6
0,123.9,58.37,-283.65,8.6
0,123.9,58.37,-283.65,8.6
0,208.9,-55.3,-167.94,50.5
0,208.9,-55.3,-167.94,50.5
0,208.9,-55.3,-167.94,50.5
0,208.9,-55.3,-167.94,50.5
0,208.9,-55.3,-167.94,50.5
0,208.9,-55.3,-167.94,50.5
0,171.01,55.3,-208.9,92.8
0,171.01,55.3,-208.9,92.8
0,171.01,55.3,-208.9,92.8
0,171.01,55.3,-208.9,92.8
0,171.01,55.3,-208.9,92.8
0,179.2,-137.22,-188.42,71.9
0,179.2,-137.22,-188.42,71.9
0,179.2,-137.22,-188.42,71.9
0,179.2,-137.22,-188.42,71.9
0,179.2,-137.22,-188.42,71.9
0,179.2,-137.22,-188.42,71.9
0,146.43,-43.01,-217.09,63.3
0,146.43,-43.01,-217.09,63.3
0,146.43,-43.01,-217.09,63.3
0,146.43,-43.01,-217.09,63.3
0,146.43,-43.01,-217.09,63.3
0,231.42,-100.35,-145.41,76.8
0,231.42,-100.35,-145.41,76.8
0,231.42,-100.35,-145.41,76.8
0,231.42,-100.35,-145.41,76.8
0,231.42,-100.35,-145.41,76.8
0,231.42,-100.35,-145.41,76.8
0,124.93,44.03,-245.76,93.9
0,124.93,44.03,-245.76,93.9
0,124.93,44.03,-245.76,93.9
0,124.93,44.03,-245.76,93.9
0,124.93,44.03,-245.76,93.9
0,124.93,44.03,-245.76,93.9
0,151.55,2.05,-231.42,103.8
0,151.55,2.05,-231.42,103.8
0,151.55,2.05,-231.42,103.8
0,151.55,2.05,-231.42,103.8
0,151.55,2.05,-231.42,103.8
0,286.72,39.94,-524.29,74.4
0,286.72,39.94,-524.29,74.4
0,286.72,39.94,-524.29,74.4
0,286.72,39.94,-524.29,74.4
0,286.72,39.94,-524.29,74.4
0,286.72,39.94,-524.29,74.4
0,37.89,-162.82,-151.55,15.7
0,37.89,-162.82,-151.55,15.7
0,37.89,-162.82,-151.55,15.7
0,37.89,-162.82,-151.55,15.7
0,37.89,-162.82,-151.55,15.7
0,13.31,-97.28,-230.4,1.7
0,13.31,-97.28,-230.4,1.7
0,13.31,-97.28,-230.4,1.7
0,13.31,-97.28,-230.4,1.7
1,-2.05,-104.45,-219.14,1.8
1,-2.05,-104.45,-219.14,1.8
1,-2.05,-104.45,-219.14,1.8
1,-2.05,-104.45,-219.14,1.8
1,16.38,-145.41,-225.28,1.9
1,16.38,-145.41,-225.28,1.9
1,16.38,-145.41,-225.28,1.9
1,16.38,-145.41,-225.28,1.9
1,16.38,-145.41,-225.28,1.9
1,26.62,-97.28,-265.22,1.8
1,26.62,-97.28,-265.22,1.8
1,26.62,-97.28,-265.22,1.8
1,26.62,-97.28,-265.22,1.8
1,26.62,-97.28,-265.22,1.8
1,26.62,-97.28,-265.22,1.8
1,-23.55,-91.14,-218.11,1.8
1,-23.55,-91.14,-218.11,1.8
1,-23.55,-91.14,-218.11,1.8
1,-23.55,-91.14,-218.11,1.8
1,-23.55,-91.14,-218.11,1.8
1,61.44,-88.06,-264.19,1.8
1,61.44,-88.06,-264.19,1.8
1,61.44,-88.06,-264.19,1.8
1,61.44,-88.06,-264.19,1.8
1,61.44,-88.06,-264.19,1.8
1,61.44,-88.06,-264.19,1.8
1,146.43,-60.42,-253.95,1.9
1,146.43,-60.42,-253.95,1.9
1,146.43,-60.42,-253.95,1.9
1,146.43,-60.42,-253.95,1.9
1,146.43,-60.42,-253.95,1.9
1,100.35,-6.14,-190.46,1.8
1,100.35,-6.14,-190.46,1.8
1,100.35,-6.14,-190.46,1.8
1,100.35,-6.14,-190.46,1.8
1,100.35,-6.14,-190.46,1.8
1,100.35,-6.14,-190.46,1.8
1,144.38,-47.1,-158.72,1.9
1,144.38,-47.1,-158.72,1.9
1,144.38,-47.1,-158.72,1.9
1,144.38,-47.1,-158.72,1.9
1,144.38,-47.1,-158.72,1.9
1,216.06,-60.42,-159.74,7.9
1,216.06,-60.42,-159.74,7.9
1,216.06,-60.42,-159.74,7.9
1,216.06,-60.42,-159.74,7.9
1,216.06,-60.42,-159.74,7.9
1,216.06,-60.42,-159.74,7.9
1,141.31,-12.29,-223.23,60.7
1,141.31,-12.29,-223.23,60.7
1,141.31,-12.29,-223.23,60.7
1,141.31,-12.29,-223.23,60.7
1,141.31,-12.29,-223.23,60.7
1,141.31,-12.29,-223.23,60.7
1,135.17,10.24,-207.87,62.5
1,135.17,10.24,-207.87,62.5
1,135.17,10.24,-207.87,62.5
1,135.17,10.24,-207.87,62.5
1,135.17,10.24,-207.87,62.5
1,236.54,-23.55,-137.22,18.9
1,236.54,-23.55,-137.22,18.9
1,236.54,-23.55,-137.22,18.9
1,236.54,-23.55,-137.22,18.9
1,236.54,-23.55,-137.22,18.9
1,236.54,-23.55,-137.22,18.9
1,171.01,-58.37,-195.58,60.3
1,171.01,-58.37,-195.58,60.3
1,171.01,-58.37,-195.58,60.3
1,171.01,-58.37,-195.58,60.3
1,171.01,-58.37,-195.58,60.3
1,216.06,-238.59,-153.6,86.4
1,216.06,-238.59,-153.6,86.4
1,216.06,-238.59,-153.6,86.4
1,216.06,-238.59,-153.6,86.4
1,216.06,-238.59,-153.6,86.4
1,216.06,-238.59,-153.6,86.4
1,124.93,157.7,-252.93,104.6
1,124.93,157.7,-252.93,104.6
1,124.93,157.7,-252.93,104.6
1,124.93,157.7,-252.93,104.6
1,124.93,157.7,-252.93,104.6
1,150.53,5.12,-201.73,115.7
1,150.53,5.12,-201.73,115.7
1,150.53,5.12,-201.73,115.7
1,150.53,5.12,-201.73,115.7
1,150.53,5.12,-201.73,115.7
1,150.53,5.12,-201.73,115.7
1,297.98,22.53,-326.66,64.2
1,297.98,22.53,-326.66,64.2
1,297.98,22.53,-326.66,64.2
1,297.98,22.53,-326.66,64.2
1,297.98,22.53,-326.66,64.2
1,297.98,22.53,-326.66,64.2
1,90.11,-17.41,-215.04,10.0
2,40.96,-144.38,-252.93,1.7
2,40.96,-144.38,-252.93,1.7
2,40.96,-144.38,-252.93,1.7
2,40.96,-144.38,-252.93,1.7
2,40.96,-144.38,-252.93,1.7
2,36.86,-147.46,-241.66,1.6
2,36.86,-147.46,-241.66,1.6
2,36.86,-147.46,-241.66,1.6
2,36.86,-147.46,-241.66,1.6
2,36.86,-147.46,-241.66,1.6
2,36.86,-147.46,-241.66,1.6
2,20.48,-114.69,-231.42,1.6
2,20.48,-114.69,-231.42,1.6
2,20.48,-114.69,-231.42,1.6
2,20.48,-114.69,-231.42,1.6
2,20.48,-114.69,-231.42,1.6
2,-41.98,-120.83,-197.63,1.7
2,-41.98,-120.83,-197.63,1.7
2,-41.98,-120.83,-197.63,1.7
2,-41.98,-120.83,-197.63,1.7
2,-41.98,-120.83,-197.63,1.7
2,-41.98,-120.83,-197.63,1.7
2,41.98,-104.45,-231.42,1.7
2,41.98,-104.45,-231.42,1.7
2,41.98,-104.45,-231.42,1.7
2,41.98,-104.45,-231.42,1.7
2,41.98,-104.45,-231.42,1.7
2,154.62,-74.75,-272.38,1.7
2,154.62,-74.75,-272.38,1.7
2,154.62,-74.75,-272.38,1.7
2,154.62,-74.75,-272.38,1.7
2,154.62,-74.75,-272.38,1.7
2,154.62,-74.75,-272.38,1.7
2,121.86,-29.7,-197.63,1.7
2,121.86,-29.7,-197.63,1.7
2,121.86,-29.7,-197.63,1.7
2,121.86,-29.7,-197.63,1.7
2,121.86,-29.7,-197.63,1.7
2,157.7,-6.14,-211.97,1.8
2,157.7,-6.14,-211.97,1.8
2,157.7,-6.14,-211.97,1.8
2,157.7,-6.14,-211.97,1.8
2,157.7,-6.14,-211.97,1.8
2,157.7,-6.14,-211.97,1.8
2,235.52,-171.01,-100.35,12.5
2,235.52,-171.01,-100.35,12.5
2,235.52,-171.01,-100.35,12.5
2,235.52,-171.01,-100.35,12.5
2,235.52,-171.01,-100.35,12.5
2,137.22,35.84,-237.57,54.7
2,137.22,35.84,-237.57,54.7
2,137.22,35.84,-237.57,54.7
2,137.22,35.84,-237.57,54.7
2,137.22,35.84,-237.57,54.7
2,137.22,35.84,-237.57,54.7
2,62.46,-77.82,51.2,34.6
2,62.46,-77.82,51.2,34.6
2,62.46,-77.82,51.2,34.6
2,62.46,-77.82,51.2,34.6
2,62.46,-77.82,51.2,34.6
2,226.3,221.18,-188.42,20.2
2,226.3,221.18,-188.42,20.2
2,226.3,221.18,-188.42,20.2
2,226.3,221.18,-188.42,20.2
2,226.3,221.18,-188.42,20.2
2,226.3,221.18,-188.42,20.2
2,146.43,-156.67,-188.42,58.8
2,146.43,-156.67,-188.42,58.8
2,146.43,-156.67,-188.42,58.8
2,146.43,-156.67,-188.42,58.8
2,146.43,-156.67,-188.42,58.8
2,237.57,-165.89,-120.83,77.2
2,237.57,-165.89,-120.83,77.2
2,237.57,-165.89,-120.83,77.2
2,237.57,-165.89,-120.83,77.2
2,237.57,-165.89,-120.83,77.2
2,237.57,-165.89,-120.83,77.2
2,124.93,92.16,-260.1,104.2
2,124.93,92.16,-260.1,104.2
2,124.93,92.16,-260.1,104.2
2,124.93,92.16,-260.1,104.2
2,124.93,92.16,-260.1,104.2
2,124.93,92.16,-260.1,104.2
2,188.42,27.65,-199.68,109.0
2,188.42,27.65,-199.68,109.0
2,188.42,27.65,-199.68,109.0
2,188.42,27.65,-199.68,109.0
2,188.42,27.65,-199.68,109.0
2,186.37,-31.74,-164.86,42.1
2,186.37,-31.74,-164.86,42.1
2,186.37,-31.74,-164.86,42.1
2,186.37,-31.74,-164.86,42.1
2,186.37,-31.74,-164.86,42.1
2,186.37,-31.74,-164.86,42.1
3,9.22,-90.11,-240.64,1.8
3,19.46,-146.43,-234.5,1.9
3,19.46,-146.43,-234.5,1.9
3,19.46,-146.43,-234.5,1.9
3,19.46,-146.43,-234.5,1.9
3,19.46,-146.43,-234.5,1.9
3,10.24,-135.17,-227.33,1.9
3,10.24,-135.17,-227.33,1.9
3,10.24,-135.17,-227.33,1.9
3,10.24,-135.17,-227.33,1.9
3,10.24,-135.17,-227.33,1.9
3,10.24,-135.17,-227.33,1.9
3,12.29,-111.62,-233.47,1.9
3,12.29,-111.62,-233.47,1.9
3,12.29,-111.62,-233.47,1.9
3,12.29,-111.62,-233.47,1.9
3,12.29,-111.62,-233.47,1.9
3,-23.55,-154.62,-198.66,1.9
3,-23.55,-154.62,-198.66,1.9
3,-23.55,-154.62,-198.66,1.9
3,-23.55,-154.62,-198.66,1.9
3,-23.55,-154.62,-198.66,1.9
3,-23.55,-154.62,-198.66,1.9
3,11.26,-45.06,-206.85,1.9
3,11.26,-45.06,-206.85,1.9
3,11.26,-45.06,-206.85,1.9
3,11.26,-45.06,-206.85,1.9
3,11.26,-45.06,-206.85,1.9
3,122.88,-52.22,-230.4,1.9
3,122.88,-52.22,-230.4,1.9
3,122.88,-52.22,-230.4,1.9
3,122.88,-52.22,-230.4,1.9
3,122.88,-52.22,-230.4,1.9
3,122.88,-52.22,-230.4,1.9
3,180.22,-73.73,-247.81,1.8
3,180.22,-73.73,-247.81,1.8
3,180.22,-73.73,-247.81,1.8
3,180.22,-73.73,-247.81,1.8
3,180.22,-73.73,-247.81,1.8
3,180.22,-73.73,-247.81,1.8
3,129.02,-61.44,-169.98,1.9
3,129.02,-61.44,-169.98,1.9
3,129.02,-61.44,-169.98,1.9
3,129.02,-61.44,-169.98,1.9
3,129.02,-61.44,-169.98,1.9
3,165.89,-30.72,-205.82,1.9
3,165.89,-30.72,-205.82,1.9
3,165.89,-30.72,-205.82,1.9
3,165.89,-30.72,-205.82,1.9
3,165.89,-30.72,-205.82,1.9
3,165.89,-30.72,-205.82,1.9
3,149.5,-43.01,-72.7,4.1
3,149.5,-43.01,-72.7,4.1
3,149.5,-43.01,-72.7,4.1
3,149.5,-43.01,-72.7,4.1
3,149.5,-43.01,-72.7,4.1
3,204.8,-65.54,-160.77,43.6
3,204.8,-65.54,-160.77,43.6
3,204.8,-65.54,-160.77,43.6
3,204.8,-65.54,-160.77,43.6
3,204.8,-65.54,-160.77,43.6
3,204.8,-65.54,-160.77,43.6
3,160.77,82.94,-400.38,64.8
3,160.77,82.94,-400.38,64.8
3,160.77,82.94,-400.38,64.8
3,160.77,82.94,-400.38,64.8
3,160.77,82.94,-400.38,64.8
3,183.3,-13.31,-180.22,15.5
3,183.3,-13.31,-180.22,15.5
