ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,551,0,1242,0,3373,0,186,0,1267,0,2505,0,0,1475,467,0,0,13906
1,0,442,0,0,1653,0,0,564,0,0,1404,0,0,1051,0,0,0,12207
2,0,505,0,69,1880,80,0,612,60,0,1204,0,0,460,0,0,0,13543
3,0,149,20,0,1130,0,0,224,54,0,801,0,0,263,0,0,0,12555
4,2278,0,1156,0,0,105,2433,0,394,0,294,0,0,2282,241,0,0,14550
5,2329,0,0,0,0,603,1797,0,0,0,0,150,0,1967,478,0,0,13634
6,427,0,0,256,0,873,297,0,0,248,0,674,0,1146,0,0,0,9928
7,3101,0,0,449,0,1298,2391,0,0,78,0,1001,0,2438,87,0,0,12939
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7456
