ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,454,180,146,99,1287,0,518,451,240,83,494,24,126,1242,159,0,0,13686
1,0,296,0,161,1137,0,0,775,0,0,627,0,0,1303,0,0,0,16206
2,0,521,44,425,3611,0,0,0,432,0,3003,0,0,1646,0,0,0,14333
3,50,554,0,226,2512,129,0,1716,340,0,1585,0,0,997,0,92,0,13307
4,236,0,1023,0,302,80,523,0,542,0,1247,0,0,1732,309,0,0,13532
5,2104,0,288,0,0,84,1607,0,0,0,0,133,0,2262,707,0,0,14168
6,2085,0,0,883,0,467,1463,0,0,518,0,929,0,840,0,0,0,12449
7,3086,0,0,875,0,1307,2255,0,0,244,0,952,131,2599,407,0,0,13452
9,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,8129
