ID,SG0p,SG0m,SG1p,SG1m,SG2p,SG2m,SG3p,SG3m,SG4p,SG4m,SG5p,SG5m,SG6p,SG6m,SG7p,SG7m,SG8p,SG8m
0,108,154,152,116,2996,0,0,592,88,1125,412,413,0,1738,0,120,0,3311
1,0,371,52,0,2470,0,0,809,219,237,596,0,20,472,0,0,0,3246
2,0,229,0,718,675,0,0,1063,0,630,516,0,0,1531,0,582,0,5521
3,357,0,114,0,863,0,43,0,174,0,1118,0,0,542,0,223,0,6008
4,2138,0,449,0,0,1178,1212,0,412,0,438,0,0,2499,623,0,0,2721
5,1597,0,22,0,0,3475,1336,0,236,343,0,81,0,1979,554,0,0,4099
6,1139,0,0,0,0,1097,1034,0,0,25,0,549,0,325,108,0,0,6109
7,3000,0,0,346,0,2320,2781,0,0,336,0,944,126,2081,310,0,0,6303
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
