taskNumber,yaxis,xaxis,zaxis,force
0,45.06,3.07,-265.22,-0.2
0,45.06,3.07,-265.22,-0.2
0,45.06,3.07,-265.22,-0.2
0,45.06,3.07,-265.22,-0.2
0,41.98,-6.14,-261.12,-0.1
0,41.98,-6.14,-261.12,-0.1
0,41.98,-6.14,-261.12,-0.1
0,41.98,-6.14,-261.12,-0.1
0,41.98,-6.14,-261.12,-0.1
0,41.98,-6.14,-261.12,-0.1
0,53.25,2.05,-271.36,0.0
0,53.25,2.05,-271.36,0.0
0,53.25,2.05,-271.36,0.0
0,53.25,2.05,-271.36,0.0
0,53.25,2.05,-271.36,0.0
0,43.01,-1.02,-251.9,0.0
0,43.01,-1.02,-251.9,0.0
0,43.01,-1.02,-251.9,0.0
0,43.01,-1.02,-251.9,0.0
0,43.01,-1.02,-251.9,0.0
0,43.01,-1.02,-251.9,0.0
0,41.98,7.17,-235.52,-0.0
0,41.98,7.17,-235.52,-0.0
0,41.98,7.17,-235.52,-0.0
0,41.98,7.17,-235.52,-0.0
0,41.98,7.17,-235.52,-0.0
0,120.83,-33.79,-249.86,-0.1
0,120.83,-33.79,-249.86,-0.1
0,120.83,-33.79,-249.86,-0.1
0,120.83,-33.79,-249.86,-0.1
0,120.83,-33.79,-249.86,-0.1
0,120.83,-33.79,-249.86,-0.1
0,171.01,-4.1,-288.77,-0.1
0,171.01,-4.1,-288.77,-0.1
0,171.01,-4.1,-288.77,-0.1
0,171.01,-4.1,-288.77,-0.1
0,171.01,-4.1,-288.77,-0.1
0,171.01,-4.1,-288.77,-0.1
0,74.75,-13.31,-149.5,-0.1
0,74.75,-13.31,-149.5,-0.1
0,74.75,-13.31,-149.5,-0.1
0,74.75,-13.31,-149.5,-0.1
0,74.75,-13.31,-149.5,-0.1
0,158.72,-13.31,-258.05,-0.1
0,158.72,-13.31,-258.05,-0.1
0,158.72,-13.31,-258.05,-0.1
0,158.72,-13.31,-258.05,-0.1
0,158.72,-13.31,-258.05,-0.1
0,158.72,-13.31,-258.05,-0.1
0,149.5,29.7,-243.71,-0.2
0,149.5,29.7,-243.71,-0.2
0,149.5,29.7,-243.71,-0.2
0,149.5,29.7,-243.71,-0.2
0,149.5,29.7,-243.71,-0.2
0,111.62,22.53,-181.25,-0.2
0,111.62,22.53,-181.25,-0.2
0,111.62,22.53,-181.25,-0.2
0,111.62,22.53,-181.25,-0.2
0,111.62,22.53,-181.25,-0.2
0,111.62,22.53,-181.25,-0.2
0,173.06,118.78,-228.35,1.8
0,173.06,118.78,-228.35,1.8
0,173.06,118.78,-228.35,1.8
0,173.06,118.78,-228.35,1.8
0,173.06,118.78,-228.35,1.8
0,173.06,118.78,-228.35,1.8
0,158.72,133.12,-182.27,20.8
0,158.72,133.12,-182.27,20.8
0,158.72,133.12,-182.27,20.8
0,158.72,133.12,-182.27,20.8
0,158.72,133.12,-182.27,20.8
0,183.3,-29.7,-209.92,43.2
0,183.3,-29.7,-209.92,43.2
0,183.3,-29.7,-209.92,43.2
0,183.3,-29.7,-209.92,43.2
0,183.3,-29.7,-209.92,43.2
0,183.3,-29.7,-209.92,43.2
0,129.02,38.91,-241.66,55.0
0,129.02,38.91,-241.66,55.0
0,129.02,38.91,-241.66,55.0
0,129.02,38.91,-241.66,55.0
0,129.02,38.91,-241.66,55.0
0,166.91,103.42,-192.51,58.7
0,166.91,103.42,-192.51,58.7
0,166.91,103.42,-192.51,58.7
0,166.91,103.42,-192.51,58.7
0,166.91,103.42,-192.51,58.7
0,166.91,103.42,-192.51,58.7
0,191.49,41.98,-174.08,71.5
0,191.49,41.98,-174.08,71.5
0,191.49,41.98,-174.08,71.5
0,191.49,41.98,-174.08,71.5
0,191.49,41.98,-174.08,71.5
0,185.34,-32.77,-207.87,77.9
0,185.34,-32.77,-207.87,77.9
0,185.34,-32.77,-207.87,77.9
0,185.34,-32.77,-207.87,77.9
0,185.34,-32.77,-207.87,77.9
0,185.34,-32.77,-207.87,77.9
0,158.72,-6.14,-225.28,79.1
0,158.72,-6.14,-225.28,79.1
0,158.72,-6.14,-225.28,79.1
0,158.72,-6.14,-225.28,79.1
0,158.72,-6.14,-225.28,79.1
0,141.31,281.6,-140.29,74.2
0,141.31,281.6,-140.29,74.2
0,141.31,281.6,-140.29,74.2
0,141.31,281.6,-140.29,74.2
0,141.31,281.6,-140.29,74.2
0,141.31,281.6,-140.29,74.2
0,151.55,89.09,-166.91,40.2
0,151.55,89.09,-166.91,40.2
0,151.55,89.09,-166.91,40.2
0,151.55,89.09,-166.91,40.2
0,151.55,89.09,-166.91,40.2
0,126.98,-59.39,-248.83,5.1
0,126.98,-59.39,-248.83,5.1
0,126.98,-59.39,-248.83,5.1
0,126.98,-59.39,-248.83,5.1
0,126.98,-59.39,-248.83,5.1
0,126.98,-59.39,-248.83,5.1
0,82.94,-33.79,-253.95,0.0
0,82.94,-33.79,-253.95,0.0
0,82.94,-33.79,-253.95,0.0
0,82.94,-33.79,-253.95,0.0
0,82.94,-33.79,-253.95,0.0
0,53.25,21.5,-235.52,0.0
0,53.25,21.5,-235.52,0.0
0,53.25,21.5,-235.52,0.0
0,53.25,21.5,-235.52,0.0
0,53.25,21.5,-235.52,0.0
0,53.25,21.5,-235.52,0.0
0,61.44,69.63,-222.21,0.0
0,61.44,69.63,-222.21,0.0
0,61.44,69.63,-222.21,0.0
0,61.44,69.63,-222.21,0.0
0,61.44,69.63,-222.21,0.0
0,61.44,69.63,-222.21,0.0
0,19.46,44.03,-208.9,-0.1
0,19.46,44.03,-208.9,-0.1
0,19.46,44.03,-208.9,-0.1
0,19.46,44.03,-208.9,-0.1
0,19.46,44.03,-208.9,-0.1
0,52.22,45.06,-264.19,-0.1
0,52.22,45.06,-264.19,-0.1
0,52.22,45.06,-264.19,-0.1
1,80.9,11.26,-258.05,0.1
1,80.9,11.26,-258.05,0.1
1,80.9,11.26,-258.05,0.1
1,80.9,11.26,-258.05,0.1
1,76.8,12.29,-256.0,0.0
1,76.8,12.29,-256.0,0.0
1,76.8,12.29,-256.0,0.0
1,76.8,12.29,-256.0,0.0
1,76.8,12.29,-256.0,0.0
1,75.78,5.12,-259.07,0.0
1,75.78,5.12,-259.07,0.0
1,75.78,5.12,-259.07,0.0
1,75.78,5.12,-259.07,0.0
1,75.78,5.12,-259.07,0.0
1,75.78,5.12,-259.07,0.0
1,77.82,3.07,-266.24,0.0
1,77.82,3.07,-266.24,0.0
1,77.82,3.07,-266.24,0.0
1,77.82,3.07,-266.24,0.0
1,77.82,3.07,-266.24,0.0
1,66.56,-36.86,-246.78,0.1
1,66.56,-36.86,-246.78,0.1
1,66.56,-36.86,-246.78,0.1
1,66.56,-36.86,-246.78,0.1
1,66.56,-36.86,-246.78,0.1
1,66.56,-36.86,-246.78,0.1
1,75.78,34.82,-224.26,0.0
1,75.78,34.82,-224.26,0.0
1,75.78,34.82,-224.26,0.0
1,75.78,34.82,-224.26,0.0
1,75.78,34.82,-224.26,0.0
1,66.56,96.26,-210.94,-0.0
1,66.56,96.26,-210.94,-0.0
1,66.56,96.26,-210.94,-0.0
1,66.56,96.26,-210.94,-0.0
1,66.56,96.26,-210.94,-0.0
1,66.56,96.26,-210.94,-0.0
1,89.09,27.65,-217.09,-0.0
1,89.09,27.65,-217.09,-0.0
1,89.09,27.65,-217.09,-0.0
1,89.09,27.65,-217.09,-0.0
1,89.09,27.65,-217.09,-0.0
1,145.41,-144.38,-230.4,-0.0
1,145.41,-144.38,-230.4,-0.0
1,145.41,-144.38,-230.4,-0.0
1,145.41,-144.38,-230.4,-0.0
1,145.41,-144.38,-230.4,-0.0
1,145.41,-144.38,-230.4,-0.0
1,176.13,-3.07,-263.17,0.0
1,176.13,-3.07,-263.17,0.0
1,176.13,-3.07,-263.17,0.0
1,176.13,-3.07,-263.17,0.0
1,176.13,-3.07,-263.17,0.0
1,176.13,-3.07,-263.17,0.0
1,116.74,34.82,-216.06,-0.0
1,116.74,34.82,-216.06,-0.0
1,116.74,34.82,-216.06,-0.0
1,116.74,34.82,-216.06,-0.0
1,116.74,34.82,-216.06,-0.0
1,120.83,134.14,-156.67,1.8
1,120.83,134.14,-156.67,1.8
1,120.83,134.14,-156.67,1.8
1,120.83,134.14,-156.67,1.8
1,120.83,134.14,-156.67,1.8
1,120.83,134.14,-156.67,1.8
1,180.22,56.32,-183.3,25.7
1,180.22,56.32,-183.3,25.7
1,180.22,56.32,-183.3,25.7
1,180.22,56.32,-183.3,25.7
1,180.22,56.32,-183.3,25.7
1,187.39,-112.64,-191.49,70.4
1,187.39,-112.64,-191.49,70.4
1,187.39,-112.64,-191.49,70.4
1,187.39,-112.64,-191.49,70.4
1,187.39,-112.64,-191.49,70.4
1,187.39,-112.64,-191.49,70.4
1,102.4,78.85,-237.57,107.6
1,102.4,78.85,-237.57,107.6
1,102.4,78.85,-237.57,107.6
1,102.4,78.85,-237.57,107.6
1,102.4,78.85,-237.57,107.6
1,167.94,131.07,-181.25,122.5
1,167.94,131.07,-181.25,122.5
1,167.94,131.07,-181.25,122.5
1,167.94,131.07,-181.25,122.5
1,167.94,131.07,-181.25,122.5
1,167.94,131.07,-181.25,122.5
1,215.04,-27.65,-168.96,115.3
1,215.04,-27.65,-168.96,115.3
