roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
112.35,144.56,-31.17,133.12,202.75,-82.94,119.5,672.0,1.005988,4.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,502.0,0.82838285,-104.0,582.0,0.7939973,-151.0,602.0,0.89317507,-72.0,642.0,1.0771812,46.0,679.0,0.91756755,-61.0,661.0,0.96920824,-21.0
112.35,144.56,-31.17,133.12,202.75,-82.94,119.5,672.0,1.005988,4.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,502.0,0.82838285,-104.0,582.0,0.7939973,-151.0,604.0,0.8961424,-70.0,645.0,1.0822147,49.0,679.0,0.91756755,-61.0,662.0,0.9706745,-20.0
112.22,144.55,-31.18,134.14,203.78,-84.99,119.5,675.0,1.0104791,7.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,503.0,0.830033,-103.0,582.0,0.7939973,-151.0,604.0,0.8961424,-70.0,650.0,1.0906041,54.0,679.0,0.91756755,-61.0,662.0,0.9706745,-20.0
112.22,144.55,-31.18,134.14,203.78,-84.99,119.5,676.0,1.011976,8.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,503.0,0.830033,-103.0,582.0,0.7939973,-151.0,604.0,0.8961424,-70.0,652.0,1.0939597,56.0,679.0,0.91756755,-61.0,667.0,0.9780059,-15.0
112.41,144.46,-31.22,133.12,203.78,-83.97,117.9,675.0,1.0104791,7.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,502.0,0.82838285,-104.0,581.0,0.792633,-152.0,601.0,0.8916914,-73.0,653.0,1.0956376,57.0,678.0,0.9162162,-62.0,668.0,0.97947216,-14.0
112.41,144.46,-31.22,133.12,203.78,-83.97,117.9,672.0,1.005988,4.0,461.0,0.86491555,-72.0,510.0,0.9409594,-32.0,499.0,0.8234323,-107.0,581.0,0.792633,-152.0,601.0,0.8916914,-73.0,651.0,1.0922819,55.0,678.0,0.9162162,-62.0,668.0,0.97947216,-14.0
112.77,144.24,-31.26,133.12,204.8,-83.97,118.7,679.0,1.0164671,11.0,470.0,0.8818011,-63.0,516.0,0.9520295,-26.0,503.0,0.830033,-103.0,581.0,0.792633,-152.0,600.0,0.8902077,-74.0,665.0,1.1157718,69.0,684.0,0.92432433,-56.0,676.0,0.99120235,-6.0
112.77,144.24,-31.26,133.12,204.8,-83.97,118.7,679.0,1.0164671,11.0,469.0,0.87992495,-64.0,516.0,0.9520295,-26.0,502.0,0.82838285,-104.0,579.0,0.7899045,-154.0,600.0,0.8902077,-74.0,665.0,1.1157718,69.0,684.0,0.92432433,-56.0,675.0,0.9897361,-7.0
112.38,144.44,-31.11,134.14,203.78,-86.02,120.7,674.0,1.0089821,6.0,468.0,0.8780488,-65.0,513.0,0.94649446,-29.0,502.0,0.82838285,-104.0,579.0,0.7899045,-154.0,600.0,0.8902077,-74.0,665.0,1.1157718,69.0,683.0,0.922973,-57.0,675.0,0.9897361,-7.0
112.38,144.44,-31.11,134.14,203.78,-86.02,120.7,674.0,1.0089821,6.0,467.0,0.8761726,-66.0,513.0,0.94649446,-29.0,502.0,0.82838285,-104.0,579.0,0.7899045,-154.0,600.0,0.8902077,-74.0,665.0,1.1157718,69.0,683.0,0.922973,-57.0,674.0,0.9882698,-8.0
112.63,144.33,-31.2,132.1,201.73,-84.99,121.7,674.0,1.0089821,6.0,467.0,0.8761726,-66.0,513.0,0.94649446,-29.0,502.0,0.82838285,-104.0,578.0,0.78854024,-155.0,600.0,0.8902077,-74.0,665.0,1.1157718,69.0,683.0,0.922973,-57.0,674.0,0.9882698,-8.0
112.63,144.33,-31.2,132.1,201.73,-84.99,121.7,679.0,1.0164671,11.0,468.0,0.8780488,-65.0,516.0,0.9520295,-26.0,502.0,0.82838285,-104.0,578.0,0.78854024,-155.0,600.0,0.8902077,-74.0,666.0,1.1174496,70.0,684.0,0.92432433,-56.0,674.0,0.9882698,-8.0
112.64,144.26,-31.14,131.07,203.78,-84.99,122.3,679.0,1.0164671,11.0,469.0,0.87992495,-64.0,516.0,0.9520295,-26.0,502.0,0.82838285,-104.0,579.0,0.7899045,-154.0,601.0,0.8916914,-73.0,667.0,1.1191275,71.0,684.0,0.92432433,-56.0,675.0,0.9897361,-7.0
112.64,144.26,-31.14,131.07,203.78,-84.99,122.3,679.0,1.0164671,11.0,470.0,0.8818011,-63.0,516.0,0.9520295,-26.0,503.0,0.830033,-103.0,579.0,0.7899045,-154.0,603.0,0.89465874,-71.0,668.0,1.1208054,72.0,685.0,0.9256757,-55.0,675.0,0.9897361,-7.0
112.59,144.24,-30.96,132.1,203.78,-83.97,120.4,679.0,1.0164671,11.0,470.0,0.8818011,-63.0,516.0,0.9520295,-26.0,503.0,0.830033,-103.0,579.0,0.7899045,-154.0,603.0,0.89465874,-71.0,669.0,1.1224833,73.0,685.0,0.9256757,-55.0,676.0,0.99120235,-6.0
112.59,144.24,-30.96,132.1,203.78,-83.97,120.4,678.0,1.0149701,10.0,473.0,0.88742965,-60.0,517.0,0.9538745,-25.0,501.0,0.8267327,-105.0,579.0,0.7899045,-154.0,603.0,0.89465874,-71.0,669.0,1.1224833,73.0,685.0,0.9256757,-55.0,678.0,0.9941349,-4.0
112.45,144.34,-31.22,132.1,203.78,-87.04,120.6,682.0,1.0209581,14.0,475.0,0.891182,-58.0,519.0,0.9575646,-23.0,509.0,0.839934,-97.0,581.0,0.792633,-152.0,603.0,0.89465874,-71.0,664.0,1.114094,68.0,687.0,0.9283784,-53.0,681.0,0.9985337,-1.0
112.7,144.24,-31.03,132.1,206.85,-83.97,123.2,684.0,1.0239521,16.0,475.0,0.891182,-58.0,519.0,0.9575646,-23.0,512.0,0.8448845,-94.0,581.0,0.792633,-152.0,603.0,0.89465874,-71.0,665.0,1.1157718,69.0,687.0,0.9283784,-53.0,681.0,0.9985337,-1.0
112.7,144.24,-31.03,132.1,206.85,-83.97,123.2,685.0,1.0254492,17.0,475.0,0.891182,-58.0,520.0,0.9594096,-22.0,509.0,0.839934,-97.0,580.0,0.79126877,-153.0,604.0,0.8961424,-70.0,666.0,1.1174496,70.0,691.0,0.93378377,-49.0,682.0,1.0,0.0
