roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
73.26,154.65,-40.02,157.7,180.22,54.27,105.0,475.0,0.96153843,-19.0,474.0,0.9423459,-29.0,600.0,1.0416666,24.0,446.0,0.88316834,-59.0,478.0,1.0598669,27.0,590.0,0.94551283,-34.0,602.0,1.0846847,47.0,568.0,1.086042,45.0,589.0,0.96875,-19.0
73.26,154.65,-40.02,157.7,180.22,54.27,105.0,475.0,0.96153843,-19.0,474.0,0.9423459,-29.0,600.0,1.0416666,24.0,446.0,0.88316834,-59.0,478.0,1.0598669,27.0,590.0,0.94551283,-34.0,601.0,1.0828829,46.0,567.0,1.08413,44.0,589.0,0.96875,-19.0
73.13,154.77,-40.15,158.72,179.2,53.25,99.6,475.0,0.96153843,-19.0,474.0,0.9423459,-29.0,600.0,1.0416666,24.0,446.0,0.88316834,-59.0,478.0,1.0598669,27.0,590.0,0.94551283,-34.0,600.0,1.081081,45.0,567.0,1.08413,44.0,589.0,0.96875,-19.0
73.13,154.77,-40.15,158.72,179.2,53.25,99.6,475.0,0.96153843,-19.0,475.0,0.944334,-28.0,601.0,1.0434028,25.0,448.0,0.8871287,-57.0,481.0,1.0665189,30.0,591.0,0.94711536,-33.0,601.0,1.0828829,46.0,567.0,1.08413,44.0,589.0,0.96875,-19.0
73.21,154.6,-40.23,158.72,178.18,55.3,100.9,476.0,0.9635627,-18.0,476.0,0.9463221,-27.0,601.0,1.0434028,25.0,448.0,0.8871287,-57.0,482.0,1.0687362,31.0,594.0,0.9519231,-30.0,602.0,1.0846847,47.0,568.0,1.086042,45.0,589.0,0.96875,-19.0
73.21,154.6,-40.23,158.72,178.18,55.3,100.9,482.0,0.9757085,-12.0,476.0,0.9463221,-27.0,605.0,1.0503472,29.0,457.0,0.9049505,-48.0,483.0,1.0709535,32.0,596.0,0.9551282,-28.0,602.0,1.0846847,47.0,568.0,1.086042,45.0,590.0,0.97039473,-18.0
73.01,154.88,-40.3,159.74,179.2,53.25,102.1,487.0,0.98582995,-7.0,479.0,0.9522863,-24.0,605.0,1.0503472,29.0,472.0,0.93465346,-33.0,486.0,1.0776054,35.0,600.0,0.96153843,-24.0,598.0,1.0774775,43.0,568.0,1.086042,45.0,593.0,0.9753289,-15.0
73.01,154.88,-40.3,159.74,179.2,53.25,102.1,487.0,0.98582995,-7.0,476.0,0.9463221,-27.0,601.0,1.0434028,25.0,472.0,0.93465346,-33.0,486.0,1.0776054,35.0,596.0,0.9551282,-28.0,598.0,1.0774775,43.0,567.0,1.08413,44.0,593.0,0.9753289,-15.0
73.54,154.23,-40.1,159.74,180.22,55.3,104.5,474.0,0.95951414,-20.0,472.0,0.9383698,-31.0,580.0,1.0069444,4.0,444.0,0.8792079,-61.0,477.0,1.0576496,26.0,587.0,0.9407051,-37.0,598.0,1.0774775,43.0,568.0,1.086042,45.0,588.0,0.96710527,-20.0
73.54,154.23,-40.1,159.74,180.22,55.3,104.5,473.0,0.9574899,-21.0,472.0,0.9383698,-31.0,580.0,1.0069444,4.0,441.0,0.87326735,-64.0,477.0,1.0576496,26.0,587.0,0.9407051,-37.0,598.0,1.0774775,43.0,568.0,1.086042,45.0,583.0,0.95888156,-25.0
