roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.0934306,64.0,525.0,0.9442446,-31.0,359.0,0.6864245,-164.0,545.0,1.0073937,4.0,662.0,1.0076103,5.0,405.0,0.78640777,-110.0,649.0,1.0570033,35.0,760.0,1.2082671,131.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.0934306,64.0,525.0,0.9442446,-31.0,359.0,0.6864245,-164.0,545.0,1.0073937,4.0,662.0,1.0076103,5.0,405.0,0.78640777,-110.0,646.0,1.0521172,32.0,759.0,1.2066773,130.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.0934306,64.0,525.0,0.9442446,-31.0,359.0,0.6864245,-164.0,545.0,1.0073937,4.0,662.0,1.0076103,5.0,405.0,0.78640777,-110.0,639.0,1.0407166,25.0,759.0,1.2066773,130.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,1.0934306,64.0,525.0,0.9442446,-31.0,359.0,0.6864245,-164.0,545.0,1.0073937,4.0,662.0,1.0076103,5.0,405.0,0.78640777,-110.0,639.0,1.0407166,25.0,759.0,1.2066773,130.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,1.1021898,70.0,529.0,0.95143884,-27.0,359.0,0.6864245,-164.0,548.0,1.012939,7.0,665.0,1.0121765,8.0,408.0,0.792233,-107.0,639.0,1.0407166,25.0,760.0,1.2082671,131.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,1.1065693,73.0,532.0,0.95683455,-24.0,362.0,0.6921606,-161.0,553.0,1.0221812,12.0,669.0,1.0182649,12.0,408.0,0.792233,-107.0,639.0,1.0407166,25.0,760.0,1.2082671,131.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1.1080292,74.0,532.0,0.95683455,-24.0,375.0,0.71701723,-148.0,554.0,1.0240296,13.0,671.0,1.021309,14.0,409.0,0.79417473,-106.0,639.0,1.0407166,25.0,761.0,1.2098569,132.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.1211679,83.0,546.0,0.9820144,-10.0,375.0,0.71701723,-148.0,565.0,1.0443623,24.0,678.0,1.0319635,21.0,410.0,0.79611653,-105.0,639.0,1.0407166,25.0,762.0,1.2114468,133.0,530.0,0.81288344,-122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.1211679,83.0,547.0,0.9838129,-9.0,381.0,0.72848946,-142.0,569.0,1.051756,28.0,678.0,1.0319635,21.0,410.0,0.79611653,-105.0,637.0,1.0374593,23.0,762.0,1.2114468,133.0,526.0,0.80674845,-126.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1.1211679,83.0,547.0,0.9838129,-9.0,381.0,0.72848946,-142.0,569.0,1.051756,28.0,678.0,1.0319635,21.0,410.0,0.79611653,-105.0,629.0,1.0244299,15.0,762.0,1.2114468,133.0,524.0,0.80368096,-128.0
