taskNumber,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0,-8.19,263.17,-7.17,106.7,448.0,0.68711656,-204.0,663.0,1.2369403,127.0,443.0,0.7924866,-116.0,640.0,1.032258,20.0,654.0,1.0,0.0,659.0,0.93342775,-47.0,715.0,1.4532521,223.0,545.0,0.8762058,-77.0,707.0,1.4790795,229.0
0,-8.19,263.17,-7.17,106.7,446.0,0.68404907,-206.0,662.0,1.2350746,126.0,443.0,0.7924866,-116.0,640.0,1.032258,20.0,654.0,1.0,0.0,659.0,0.93342775,-47.0,715.0,1.4532521,223.0,545.0,0.8762058,-77.0,707.0,1.4790795,229.0
0,-9.22,263.17,-7.17,100.8,451.0,0.6917178,-201.0,663.0,1.2369403,127.0,444.0,0.79427546,-115.0,635.0,1.0241935,15.0,661.0,1.0107033,7.0,659.0,0.93342775,-47.0,730.0,1.4837399,238.0,551.0,0.8858521,-71.0,706.0,1.4769875,228.0
0,-9.22,263.17,-7.17,100.8,460.0,0.70552146,-192.0,665.0,1.2406716,129.0,444.0,0.79427546,-115.0,635.0,1.0241935,15.0,661.0,1.0107033,7.0,663.0,0.9390935,-43.0,731.0,1.4857724,239.0,552.0,0.8874598,-70.0,706.0,1.4769875,228.0
0,-9.22,263.17,-6.14,99.4,452.0,0.69325155,-200.0,661.0,1.233209,125.0,451.0,0.80679786,-108.0,622.0,1.0032258,2.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,555.0,0.89228296,-67.0,702.0,1.4686192,224.0
0,-9.22,263.17,-6.14,99.4,452.0,0.69325155,-200.0,660.0,1.2313433,124.0,451.0,0.80679786,-108.0,622.0,1.0032258,2.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,552.0,0.8874598,-70.0,702.0,1.4686192,224.0
0,-9.22,263.17,-6.14,99.4,451.0,0.6917178,-201.0,660.0,1.2313433,124.0,451.0,0.80679786,-108.0,622.0,1.0032258,2.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,552.0,0.8874598,-70.0,701.0,1.4665272,223.0
0,-10.24,263.17,-6.14,100.6,451.0,0.6917178,-201.0,660.0,1.2313433,124.0,451.0,0.80679786,-108.0,623.0,1.0048387,3.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,555.0,0.89228296,-67.0,702.0,1.4686192,224.0
0,-9.22,264.19,-7.17,101.3,452.0,0.69325155,-200.0,660.0,1.2313433,124.0,452.0,0.8085868,-107.0,623.0,1.0048387,3.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,555.0,0.89228296,-67.0,702.0,1.4686192,224.0
0,-9.22,264.19,-7.17,101.3,453.0,0.6947853,-199.0,660.0,1.2313433,124.0,452.0,0.8085868,-107.0,624.0,1.0064516,4.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,557.0,0.8954984,-65.0,702.0,1.4686192,224.0
0,-8.19,263.17,-5.12,99.3,453.0,0.6947853,-199.0,660.0,1.2313433,124.0,452.0,0.8085868,-107.0,624.0,1.0064516,4.0,670.0,1.0244648,16.0,667.0,0.9447592,-39.0,722.0,1.4674797,230.0,558.0,0.8971061,-64.0,702.0,1.4686192,224.0
0,-8.19,263.17,-5.12,99.3,454.0,0.69631904,-198.0,661.0,1.233209,125.0,450.0,0.80500895,-109.0,625.0,1.0080645,5.0,668.0,1.0214068,14.0,668.0,0.94617563,-38.0,719.0,1.4613822,227.0,557.0,0.8954984,-65.0,703.0,1.4707114,225.0
0,-8.19,263.17,-5.12,99.3,451.0,0.6917178,-201.0,660.0,1.2313433,124.0,450.0,0.80500895,-109.0,625.0,1.0080645,5.0,667.0,1.0198777,13.0,668.0,0.94617563,-38.0,718.0,1.4593496,226.0,555.0,0.89228296,-67.0,702.0,1.4686192,224.0
0,-9.22,263.17,-5.12,100.2,451.0,0.6917178,-201.0,659.0,1.2294776,123.0,448.0,0.8014311,-111.0,625.0,1.0080645,5.0,665.0,1.0168196,11.0,665.0,0.94192636,-41.0,716.0,1.4552846,224.0,555.0,0.89228296,-67.0,702.0,1.4686192,224.0
0,-9.22,263.17,-5.12,100.2,451.0,0.6917178,-201.0,658.0,1.2276119,122.0,448.0,0.8014311,-111.0,625.0,1.0080645,5.0,665.0,1.0168196,11.0,665.0,0.94192636,-41.0,711.0,1.445122,219.0,554.0,0.89067525,-68.0,702.0,1.4686192,224.0
0,-10.24,263.17,-7.17,100.4,450.0,0.69018406,-202.0,657.0,1.2257463,121.0,448.0,0.8014311,-111.0,624.0,1.0064516,4.0,665.0,1.0168196,11.0,665.0,0.94192636,-41.0,711.0,1.445122,219.0,553.0,0.88906753,-69.0,702.0,1.4686192,224.0
0,-10.24,263.17,-7.17,100.4,450.0,0.69018406,-202.0,657.0,1.2257463,121.0,450.0,0.80500895,-109.0,625.0,1.0080645,5.0,667.0,1.0198777,13.0,668.0,0.94617563,-38.0,711.0,1.445122,219.0,554.0,0.89067525,-68.0,702.0,1.4686192,224.0
0,-9.22,263.17,-7.17,101.7,450.0,0.69018406,-202.0,658.0,1.2276119,122.0,450.0,0.80500895,-109.0,625.0,1.0080645,5.0,668.0,1.0214068,14.0,669.0,0.9475921,-37.0,711.0,1.445122,219.0,555.0,0.89228296,-67.0,703.0,1.4707114,225.0
0,-9.22,263.17,-7.17,101.7,450.0,0.69018406,-202.0,659.0,1.2294776,123.0,453.0,0.8103757,-106.0,627.0,1.0112903,7.0,668.0,1.0214068,14.0,673.0,0.9532578,-33.0,711.0,1.445122,219.0,555.0,0.89228296,-67.0,709.0,1.4832636,231.0
0,-9.22,263.17,-6.14,98.5,450.0,0.69018406,-202.0,659.0,1.2294776,123.0,461.0,0.82468694,-98.0,627.0,1.0112903,7.0,668.0,1.0214068,14.0,684.0,0.9688385,-22.0,711.0,1.445122,219.0,556.0,0.8938907,-66.0,709.0,1.4832636,231.0
0,-9.22,263.17,-6.14,98.5,450.0,0.69018406,-202.0,657.0,1.2257463,121.0,453.0,0.8103757,-106.0,625.0,1.0080645,5.0,667.0,1.0198777,13.0,684.0,0.9688385,-22.0,709.0,1.441057,217.0,557.0,0.8954984,-65.0,714.0,1.4937239,236.0
0,-9.22,263.17,-5.12,100.5,449.0,0.6886503,-203.0,655.0,1.2220149,119.0,453.0,0.8103757,-106.0,624.0,1.0064516,4.0,667.0,1.0198777,13.0,684.0,0.9688385,-22.0,709.0,1.441057,217.0,556.0,0.8938907,-66.0,714.0,1.4937239,236.0
0,-9.22,263.17,-5.12,100.5,448.0,0.68711656,-204.0,654.0,1.2201493,118.0,453.0,0.8103757,-106.0,623.0,1.0048387,3.0,665.0,1.0168196,11.0,684.0,0.9688385,-22.0,708.0,1.4390244,216.0,556.0,0.8938907,-66.0,714.0,1.4937239,236.0
0,-9.22,263.17,-5.12,102.7,448.0,0.68711656,-204.0,654.0,1.2201493,118.0,453.0,0.8103757,-106.0,623.0,1.0048387,3.0,664.0,1.0152905,10.0,681.0,0.96458924,-25.0,706.0,1.4349593,214.0,556.0,0.8938907,-66.0,714.0,1.4937239,236.0
0,-9.22,263.17,-5.12,102.7,448.0,0.68711656,-204.0,654.0,1.2201493,118.0,453.0,0.8103757,-106.0,622.0,1.0032258,2.0,664.0,1.0152905,10.0,680.0,0.9631728,-26.0,706.0,1.4349593,214.0,556.0,0.8938907,-66.0,714.0,1.4937239,236.0
0,-8.19,264.19,-4.1,101.7,449.0,0.6886503,-203.0,655.0,1.2220149,119.0,459.0,0.8211091,-100.0,623.0,1.0048387,3.0,664.0,1.0152905,10.0,680.0,0.9631728,-26.0,706.0,1.4349593,214.0,556.0,0.8938907,-66.0,714.0,1.4937239,236.0
0,-8.19,264.19,-4.1,101.7,450.0,0.69018406,-202.0,655.0,1.2220149,119.0,459.0,0.8211091,-100.0,624.0,1.0064516,4.0,665.0,1.0168196,11.0,680.0,0.9631728,-26.0,706.0,1.4349593,214.0,557.0,0.8954984,-65.0,714.0,1.4937239,236.0
0,-7.17,264.19,-7.17,103.6,450.0,0.69018406,-202.0,656.0,1.2238806,120.0,460.0,0.82289803,-99.0,624.0,1.0064516,4.0,665.0,1.0168196,11.0,680.0,0.9631728,-26.0,706.0,1.4349593,214.0,557.0,0.8954984,-65.0,714.0,1.4937239,236.0
0,-7.17,264.19,-7.17,103.6,450.0,0.69018406,-202.0,656.0,1.2238806,120.0,460.0,0.82289803,-99.0,624.0,1.0064516,4.0,665.0,1.0168196,11.0,680.0,0.9631728,-26.0,706.0,1.4349593,214.0,557.0,0.8954984,-65.0,714.0,1.4937239,236.0
0,-8.19,264.19,-7.17,102.8,451.0,0.6917178,-201.0,654.0,1.2201493,118.0,459.0,0.8211091,-100.0,625.0,1.0080645,5.0,664.0,1.0152905,10.0,676.0,0.9575071,-30.0,704.0,1.4308943,212.0,557.0,0.8954984,-65.0,710.0,1.4853556,232.0
0,-8.19,264.19,-7.17,102.8,447.0,0.6855828,-205.0,654.0,1.2201493,118.0,459.0,0.8211091,-100.0,625.0,1.0080645,5.0,664.0,1.0152905,10.0,676.0,0.9575071,-30.0,701.0,1.4247967,209.0,556.0,0.8938907,-66.0,708.0,1.4811715,230.0
0,-9.22,263.17,-5.12,103.7,447.0,0.6855828,-205.0,653.0,1.2182835,117.0,454.0,0.8121646,-105.0,625.0,1.0080645,5.0,664.0,1.0152905,10.0,676.0,0.9575071,-30.0,700.0,1.4227642,208.0,556.0,0.8938907,-66.0,708.0,1.4811715,230.0
0,-9.22,263.17,-5.12,103.7,447.0,0.6855828,-205.0,653.0,1.2182835,117.0,454.0,0.8121646,-105.0,625.0,1.0080645,5.0,663.0,1.0137615,9.0,676.0,0.9575071,-30.0,700.0,1.4227642,208.0,556.0,0.8938907,-66.0,708.0,1.4811715,230.0
0,-9.22,263.17,-6.14,105.9,458.0,0.702454,-194.0,665.0,1.2406716,129.0,484.0,0.86583185,-75.0,635.0,1.0241935,15.0,676.0,1.0336392,22.0,723.0,1.0240793,17.0,711.0,1.445122,219.0,570.0,0.9163987,-52.0,759.0,1.5878661,281.0
0,-9.22,263.17,-6.14,105.9,458.0,0.702454,-194.0,665.0,1.2406716,129.0,485.0,0.86762077,-74.0,635.0,1.0241935,15.0,676.0,1.0336392,22.0,725.0,1.0269122,19.0,711.0,1.445122,219.0,570.0,0.9163987,-52.0,761.0,1.5920502,283.0
0,-9.22,264.19,-7.17,105.9,459.0,0.7039877,-193.0,665.0,1.2406716,129.0,484.0,0.86583185,-75.0,633.0,1.0209677,13.0,675.0,1.0321101,21.0,723.0,1.0240793,17.0,712.0,1.4471545,220.0,572.0,0.91961414,-50.0,761.0,1.5920502,283.0
0,-9.22,264.19,-7.17,105.9,459.0,0.7039877,-193.0,665.0,1.2406716,129.0,484.0,0.86583185,-75.0,633.0,1.0209677,13.0,675.0,1.0321101,21.0,718.0,1.0169972,12.0,711.0,1.445122,219.0,570.0,0.9163987,-52.0,759.0,1.5878661,281.0
