SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
-20.0,23.0,8.0,11.0,54.0,46.0,93.0,11.0,67.0,40
-33.0,7.0,4.0,-13.0,50.0,39.0,94.0,11.0,65.0,40
-33.0,5.0,1.0,-15.0,44.0,33.0,91.0,11.0,64.0,40
-38.0,2.0,1.0,-16.0,43.0,33.0,91.0,9.0,64.0,40
-38.0,-1.0,0.0,-27.0,42.0,33.0,88.0,9.0,63.0,40
-40.0,-1.0,-1.0,-33.0,42.0,32.0,88.0,8.0,61.0,40
-40.0,2.0,1.0,-33.0,42.0,33.0,88.0,9.0,63.0,40
-40.0,2.0,1.0,-33.0,43.0,33.0,91.0,9.0,63.0,40
-42.0,-1.0,-1.0,-35.0,42.0,29.0,91.0,9.0,63.0,40
-42.0,-4.0,-1.0,-35.0,42.0,29.0,91.0,6.0,63.0,40
-45.0,-4.0,-1.0,-37.0,38.0,28.0,88.0,6.0,62.0,40
-45.0,-4.0,-1.0,-37.0,38.0,28.0,88.0,6.0,62.0,40
-45.0,-4.0,-1.0,-37.0,38.0,28.0,88.0,6.0,62.0,40
-51.0,-6.0,-6.0,-46.0,36.0,20.0,86.0,3.0,59.0,40
-53.0,-6.0,-7.0,-55.0,34.0,20.0,83.0,4.0,57.0,40
-52.0,-6.0,-7.0,-55.0,35.0,20.0,85.0,5.0,58.0,40
-52.0,-6.0,-6.0,-55.0,35.0,25.0,85.0,7.0,58.0,40
-52.0,-4.0,-6.0,-61.0,33.0,25.0,85.0,7.0,56.0,40
-52.0,-4.0,-6.0,-63.0,33.0,25.0,85.0,7.0,55.0,40
-52.0,-4.0,-6.0,-64.0,33.0,25.0,85.0,7.0,55.0,40
-52.0,-4.0,-6.0,-64.0,33.0,25.0,83.0,7.0,55.0,40
-52.0,-5.0,-6.0,-64.0,33.0,25.0,83.0,5.0,55.0,40
-52.0,-4.0,-6.0,-64.0,33.0,25.0,83.0,5.0,56.0,40
-52.0,-4.0,-3.0,-64.0,34.0,25.0,84.0,5.0,56.0,40
-52.0,-4.0,-3.0,-64.0,34.0,25.0,84.0,7.0,56.0,40
-52.0,-4.0,-3.0,-64.0,35.0,25.0,85.0,7.0,56.0,40
-52.0,-3.0,-6.0,-64.0,34.0,25.0,84.0,7.0,54.0,40
-52.0,-4.0,-6.0,-69.0,34.0,23.0,84.0,7.0,54.0,40
-57.0,-4.0,-6.0,-69.0,34.0,23.0,84.0,7.0,53.0,40
-57.0,-6.0,-6.0,-72.0,34.0,23.0,84.0,3.0,53.0,40
-59.0,-6.0,-7.0,-72.0,34.0,23.0,82.0,3.0,52.0,40
-57.0,-6.0,-6.0,-72.0,34.0,25.0,82.0,3.0,52.0,40
-57.0,-6.0,-6.0,-72.0,34.0,25.0,82.0,3.0,52.0,40
-56.0,-6.0,-4.0,-72.0,34.0,25.0,82.0,3.0,53.0,40
-56.0,-6.0,-4.0,-72.0,34.0,25.0,82.0,3.0,53.0,40
-59.0,-8.0,-3.0,-76.0,30.0,27.0,82.0,5.0,53.0,40
-60.0,-8.0,-5.0,-79.0,30.0,25.0,77.0,2.0,51.0,40
-60.0,-8.0,-6.0,-81.0,29.0,23.0,77.0,1.0,51.0,40
-60.0,-8.0,-6.0,-85.0,29.0,23.0,76.0,-1.0,51.0,40
-61.0,-8.0,-6.0,-85.0,29.0,22.0,75.0,-1.0,51.0,40
-61.0,-8.0,-6.0,-85.0,29.0,22.0,76.0,-1.0,51.0,40
-61.0,-8.0,-6.0,-85.0,29.0,23.0,76.0,-1.0,51.0,40
-61.0,-8.0,-6.0,-85.0,29.0,23.0,76.0,-1.0,51.0,40
-61.0,-8.0,-6.0,-84.0,29.0,23.0,76.0,-1.0,51.0,40
-66.0,-10.0,-6.0,-82.0,28.0,22.0,75.0,-1.0,51.0,40
-67.0,-11.0,-9.0,-85.0,28.0,22.0,72.0,-2.0,50.0,40
-68.0,-13.0,-9.0,-86.0,26.0,21.0,72.0,-3.0,50.0,40
-68.0,-14.0,-9.0,-86.0,26.0,21.0,72.0,-5.0,50.0,40
-68.0,-14.0,-9.0,-87.0,25.0,21.0,72.0,-6.0,50.0,40
-68.0,-14.0,-9.0,-87.0,25.0,21.0,72.0,-6.0,50.0,40
