taskNumber,yaxis,xaxis,zaxis,force
0,68.61,-98.3,-175.1,1.4
0,68.61,-98.3,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,72.7,-106.5,-175.1,1.4
0,89.09,-107.52,-188.42,1.4
0,89.09,-107.52,-188.42,1.4
0,89.09,-107.52,-188.42,1.4
0,89.09,-107.52,-188.42,1.4
0,89.09,-107.52,-188.42,1.4
0,112.64,-107.52,-241.66,1.3
0,112.64,-107.52,-241.66,1.3
0,112.64,-107.52,-241.66,1.3
0,112.64,-107.52,-241.66,1.3
0,112.64,-107.52,-241.66,1.3
0,112.64,-107.52,-241.66,1.3
0,112.64,-126.98,-249.86,1.3
0,112.64,-126.98,-249.86,1.3
0,112.64,-126.98,-249.86,1.3
0,112.64,-126.98,-249.86,1.3
0,112.64,-126.98,-249.86,1.3
0,65.54,-52.22,-193.54,1.3
0,65.54,-52.22,-193.54,1.3
0,65.54,-52.22,-193.54,1.3
0,65.54,-52.22,-193.54,1.3
0,65.54,-52.22,-193.54,1.3
0,65.54,-52.22,-193.54,1.3
0,115.71,-46.08,-273.41,1.3
0,115.71,-46.08,-273.41,1.3
0,115.71,-46.08,-273.41,1.3
0,115.71,-46.08,-273.41,1.3
0,115.71,-46.08,-273.41,1.3
0,136.19,-31.74,-241.66,1.4
0,136.19,-31.74,-241.66,1.4
0,136.19,-31.74,-241.66,1.4
0,136.19,-31.74,-241.66,1.4
0,136.19,-31.74,-241.66,1.4
0,136.19,-31.74,-241.66,1.4
0,84.99,4.1,-132.1,1.4
0,84.99,4.1,-132.1,1.4
0,84.99,4.1,-132.1,1.4
0,84.99,4.1,-132.1,1.4
0,84.99,4.1,-132.1,1.4
0,84.99,4.1,-132.1,1.4
0,195.58,15.36,-289.79,1.3
0,195.58,15.36,-289.79,1.3
0,195.58,15.36,-289.79,1.3
0,195.58,15.36,-289.79,1.3
0,195.58,15.36,-289.79,1.3
0,181.25,-15.36,-228.35,7.4
0,181.25,-15.36,-228.35,7.4
0,181.25,-15.36,-228.35,7.4
0,181.25,-15.36,-228.35,7.4
0,181.25,-15.36,-228.35,7.4
0,181.25,-15.36,-228.35,7.4
0,165.89,-27.65,-191.49,71.3
0,165.89,-27.65,-191.49,71.3
0,165.89,-27.65,-191.49,71.3
0,165.89,-27.65,-191.49,71.3
0,165.89,-27.65,-191.49,71.3
0,184.32,-20.48,-169.98,208.0
0,184.32,-20.48,-169.98,208.0
0,184.32,-20.48,-169.98,208.0
0,184.32,-20.48,-169.98,208.0
0,184.32,-20.48,-169.98,208.0
0,184.32,-20.48,-169.98,208.0
0,94.21,-2.05,-253.95,395.2
0,94.21,-2.05,-253.95,395.2
0,94.21,-2.05,-253.95,395.2
0,94.21,-2.05,-253.95,395.2
0,94.21,-2.05,-253.95,395.2
0,103.42,-17.41,-241.66,643.5
0,103.42,-17.41,-241.66,643.5
0,103.42,-17.41,-241.66,643.5
0,103.42,-17.41,-241.66,643.5
0,103.42,-17.41,-241.66,643.5
0,103.42,-17.41,-241.66,643.5
0,134.14,-20.48,-237.57,661.5
0,134.14,-20.48,-237.57,661.5
0,134.14,-20.48,-237.57,661.5
0,134.14,-20.48,-237.57,661.5
0,134.14,-20.48,-237.57,661.5
0,259.07,-82.94,-416.77,301.7
0,259.07,-82.94,-416.77,301.7
0,259.07,-82.94,-416.77,301.7
0,259.07,-82.94,-416.77,301.7
0,259.07,-82.94,-416.77,301.7
0,259.07,-82.94,-416.77,301.7
0,38.91,-61.44,-161.79,30.4
0,38.91,-61.44,-161.79,30.4
0,38.91,-61.44,-161.79,30.4
0,38.91,-61.44,-161.79,30.4
0,38.91,-61.44,-161.79,30.4
0,34.82,-43.01,-176.13,1.4
0,34.82,-43.01,-176.13,1.4
0,34.82,-43.01,-176.13,1.4
0,34.82,-43.01,-176.13,1.4
0,34.82,-43.01,-176.13,1.4
0,34.82,-43.01,-176.13,1.4
0,116.74,-46.08,-247.81,1.3
0,116.74,-46.08,-247.81,1.3
0,116.74,-46.08,-247.81,1.3
0,116.74,-46.08,-247.81,1.3
0,116.74,-46.08,-247.81,1.3
1,68.61,-103.42,-200.7,1.3
1,66.56,-69.63,-222.21,1.3
1,66.56,-69.63,-222.21,1.3
1,66.56,-69.63,-222.21,1.3
1,66.56,-69.63,-222.21,1.3
1,66.56,-69.63,-222.21,1.3
1,66.56,-69.63,-222.21,1.3
1,74.75,-93.18,-246.78,1.3
1,74.75,-93.18,-246.78,1.3
1,74.75,-93.18,-246.78,1.3
1,74.75,-93.18,-246.78,1.3
1,74.75,-93.18,-246.78,1.3
1,74.75,-93.18,-246.78,1.3
1,79.87,-130.05,-253.95,1.3
1,79.87,-130.05,-253.95,1.3
1,79.87,-130.05,-253.95,1.3
1,79.87,-130.05,-253.95,1.3
1,79.87,-130.05,-253.95,1.3
1,91.14,-105.47,-264.19,1.3
1,91.14,-105.47,-264.19,1.3
1,91.14,-105.47,-264.19,1.3
1,91.14,-105.47,-264.19,1.3
1,91.14,-105.47,-264.19,1.3
1,91.14,-105.47,-264.19,1.3
1,22.53,-40.96,-182.27,1.3
1,22.53,-40.96,-182.27,1.3
1,22.53,-40.96,-182.27,1.3
1,22.53,-40.96,-182.27,1.3
1,22.53,-40.96,-182.27,1.3
1,118.78,-20.48,-240.64,1.3
1,118.78,-20.48,-240.64,1.3
1,118.78,-20.48,-240.64,1.3
1,118.78,-20.48,-240.64,1.3
1,118.78,-20.48,-240.64,1.3
1,118.78,-20.48,-240.64,1.3
1,134.14,-44.03,-234.5,1.3
1,134.14,-44.03,-234.5,1.3
1,134.14,-44.03,-234.5,1.3
1,134.14,-44.03,-234.5,1.3
1,134.14,-44.03,-234.5,1.3
1,173.06,-65.54,-256.0,1.3
1,173.06,-65.54,-256.0,1.3
1,173.06,-65.54,-256.0,1.3
1,173.06,-65.54,-256.0,1.3
1,173.06,-65.54,-256.0,1.3
1,173.06,-65.54,-256.0,1.3
1,144.38,-63.49,-179.2,1.3
1,144.38,-63.49,-179.2,1.3
1,144.38,-63.49,-179.2,1.3
1,144.38,-63.49,-179.2,1.3
1,144.38,-63.49,-179.2,1.3
1,161.79,-76.8,-186.37,1.3
1,161.79,-76.8,-186.37,1.3
1,161.79,-76.8,-186.37,1.3
1,161.79,-76.8,-186.37,1.3
1,161.79,-76.8,-186.37,1.3
1,161.79,-76.8,-186.37,1.3
1,186.37,-36.86,-218.11,4.7
1,186.37,-36.86,-218.11,4.7
1,186.37,-36.86,-218.11,4.7
1,186.37,-36.86,-218.11,4.7
1,186.37,-36.86,-218.11,4.7
1,186.37,-36.86,-218.11,4.7
1,165.89,-32.77,-202.75,43.3
1,165.89,-32.77,-202.75,43.3
1,165.89,-32.77,-202.75,43.3
1,165.89,-32.77,-202.75,43.3
