roll,yaw,pitch,yaxis,xaxis,zaxis,force,SG0,SG_E0,SG_D0,SG1,SG_E1,SG_D1,SG2,SG_E2,SG_D2,SG3,SG_E3,SG_D3,SG4,SG_E4,SG_D4,SG5,SG_E5,SG_D5,SG6,SG_E6,SG_D6,SG7,SG_E7,SG_D7,SG8,SG_E8,SG_D8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,544.0,0.99451554,-3.0,614.0,0.951938,-31.0,533.0,0.95691204,-24.0,585.0,1.0,0.0,633.0,0.9890625,-7.0,654.0,0.97757846,-15.0,605.0,1.0651408,37.0,458.0,0.91417164,-43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,545.0,0.9963437,-2.0,612.0,0.9488372,-33.0,534.0,0.95870733,-23.0,582.0,0.9948718,-3.0,631.0,0.9859375,-9.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,458.0,0.91417164,-43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,545.0,0.9963437,-2.0,610.0,0.9457364,-35.0,534.0,0.95870733,-23.0,582.0,0.9948718,-3.0,625.0,0.9765625,-15.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,458.0,0.91417164,-43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,545.0,0.9963437,-2.0,609.0,0.94418603,-36.0,534.0,0.95870733,-23.0,582.0,0.9948718,-3.0,625.0,0.9765625,-15.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,458.0,0.91417164,-43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,545.0,0.9963437,-2.0,609.0,0.94418603,-36.0,534.0,0.95870733,-23.0,582.0,0.9948718,-3.0,625.0,0.9765625,-15.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,458.0,0.91417164,-43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.94345236,-38.0,545.0,0.9963437,-2.0,609.0,0.94418603,-36.0,534.0,0.95870733,-23.0,582.0,0.9948718,-3.0,624.0,0.975,-16.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.9479167,-35.0,548.0,1.0018282,1.0,609.0,0.94418603,-36.0,536.0,0.96229804,-21.0,584.0,0.9982906,-1.0,624.0,0.975,-16.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.9479167,-35.0,548.0,1.0018282,1.0,609.0,0.94418603,-36.0,538.0,0.9658887,-19.0,586.0,1.0017095,1.0,624.0,0.975,-16.0,655.0,0.9790732,-14.0,605.0,1.0651408,37.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.9494048,-34.0,549.0,1.0036563,2.0,610.0,0.9457364,-35.0,541.0,0.9712747,-16.0,587.0,1.0034188,2.0,624.0,0.975,-16.0,655.0,0.9790732,-14.0,606.0,1.0669014,38.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.9494048,-34.0,550.0,1.0054845,3.0,612.0,0.9488372,-33.0,544.0,0.97666067,-13.0,587.0,1.0034188,2.0,625.0,0.9765625,-15.0,655.0,0.9790732,-14.0,606.0,1.0669014,38.0,454.0,0.90618765,-47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.95089287,-33.0,551.0,1.0073127,4.0,612.0,0.9488372,-33.0,557.0,1.0,0.0,596.0,1.0188035,11.0,625.0,0.9765625,-15.0,653.0,0.9760837,-16.0,606.0,1.0669014,38.0,447.0,0.89221555,-54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.95089287,-33.0,549.0,1.0036563,2.0,612.0,0.9488372,-33.0,557.0,1.0,0.0,596.0,1.0188035,11.0,625.0,0.9765625,-15.0,651.0,0.97309417,-18.0,606.0,1.0669014,38.0,445.0,0.8882235,-56.0
